Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
"Home, Furniture & Appliances",9 Door Cabinet,2500.0,"GH₵ 2,500",Brand New,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle","Verified ID, 3+ years on Jiji",Quality brand new office cabinet with 9 doors,https://jiji.com.gh/kokomlemle/furniture/9-door-cabinet-rfgoZjl9AknknNACaC8GqEj6.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Queen Size Bed Fram for Sell,2200.0,"GH₵ 2,200",Brand New,Greater Accra,Achimota,"Greater Accra, Achimota","Verified ID, 5",Brand queen size the wood is treated from insects.and is very quality,https://jiji.com.gh/achimota/furniture/queen-size-bed-fram-for-sell-dMTNAuEwk9IAKcUz6JTJ6JSH.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances","Anti-Rust, Roch Air Conditioner 2.5hp Split Ac",6799.0,"GH₵ 6,799","Brand New, No",Greater Accra,Adabraka,"Greater Accra, Adabraka",3+ years on Jiji,"The Roch 2.5 HP Air Conditioner (. 24,000 BTU/h) is a high-capacity, energy-efficient cooling unit...",https://jiji.com.gh/adabraka/home-appliances/anti-rust-roch-air-conditioner-2-5hp-split-ac-cJMnsUYBE6AJBcL5OAvjic3L.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",D-lion Bed Bug Controler,100.0,GH₵ 100,,Greater Accra,Accra New Town,"Greater Accra, Accra New Town",3+ years on Jiji,"Bed bug control spray
Available in 1L
Ready to use",https://jiji.com.gh/accra-new-town/household-chemicals/d-lion-bed-bug-controler-yTLAQL7GccB21trUF4KH484p.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Cntronic 2 in 1 Blender,250.0,GH₵ 250,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,"Functionality: It serves as both a standard blender and a grinder, suitable for smoothies, sauces,...",https://jiji.com.gh/accra-metropolitan/kitchen-appliances/cntronic-2-in-1-blender-3Ty6tBn8C40P2gEifsDTzHk.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Led Strip Light – Flexible Decorative Lighting For Home Room Décor,300.0,GH₵ 300,,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,"Brighten and beautify your space with this flexible LED strip light, perfect for creating a modern...",https://jiji.com.gh/abossey-okai/lighting/led-strip-light-flexible-decorative-lighting-for-home-room-decor-v3wchqDoinJO9JipA4wI1Kwr.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Asano 2.0 Maximum Comfort – Asano 2.0hp Split Unit,4500.0,"GH₵ 4,500","Bulk prices, Brand New",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,Strong compressor ensures fast cooling and excellent durability.,https://jiji.com.gh/accra-metropolitan/home-appliances/asano-2-0-maximum-comfort-asano-2-0hp-split-unit-B4FVobFdMX1OBOQ3cKfHZk81.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Nice Pendant Ceiling Light,750.0,GH₵ 750,,Greater Accra,Sowutwuom,"Greater Accra, Sowutwuom","Verified ID, 3+ years on Jiji","Hanging light with 3colors light changeable 
Height adjustable",https://jiji.com.gh/sowutwuom/lighting/nice-pendant-ceiling-light-7vilbgkaMWOLZMshK5CKcgaQ.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",6 Compartments Corner Storage Cabinet With Coat Hanger,2850.0,"GH₵ 2,850",Brand New,Greater Accra,Achimota,"Greater Accra, Achimota","5+ years on Jiji, Popular","Description
6 Compartments Corner Storage Cabinet with Coat Hanger for Living Room Display Bookshelf...",https://jiji.com.gh/achimota/furniture/6-compartments-corner-storage-cabinet-with-coat-hanger-seIST14IrK9SkttdErjFL91h.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",2l Hoffmans Commercial Blender,1400.0,"GH₵ 1,400",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,2L Hoffmans commercial blender 100% copper motor,https://jiji.com.gh/accra-metropolitan/kitchen-appliances/2l-hoffmans-commercial-blender-zBq1reqo0egkcjJtbjiPujXX.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Original New PWD-1000CBL Pearl Water Dispenser With Fridge,1799.0,"GH₵ 1,799",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",5+ years on Jiji,"Rated voltage-220v – 240v~
Rated frequency: 50-60hz
Rated power: 580w
Chilling current :...",https://jiji.com.gh/adabraka/kitchen-appliances/original-new-pwd-1000cbl-pearl-water-dispenser-with-fridge-39wOZr9Io9Nw3xvwhU4W0W7.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Text Us for Your Midea WQP 12-5203 Dish Washer.,6899.0,"GH₵ 6,899",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",5+ years on Jiji,"Free Standing,Energy Efficient 12 Place settings
Half-Load Cleaning
Outstanding washing performance...",https://jiji.com.gh/adabraka/kitchen-appliances/text-us-for-your-midea-wqp-12-5203-dish-washer-pKlFvyuKAtGPTAZv2bMuYavk.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Metallic Cabinet Free Delivery,3000.0,"GH₵ 3,000","Bulk prices, Brand New",Greater Accra,North Industrial Area,"Greater Accra, North Industrial Area","Verified ID, 5+ years on Jiji",Metallic Cabinet free delivery,https://jiji.com.gh/north-industrial-area/furniture/metallic-cabinet-free-delivery-B6OOd5TW1IMQImZ2jiQXAe9j.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Adjustable Height Lawn Mower,650.0,GH₵ 650,,Greater Accra,Alajo,"Greater Accra, Alajo",Verified ID,"* Grade: Diy, Industrial 
* power source: Battery
* power: 550w 
* Feature: Cordless 
* voltage: 21v...",https://jiji.com.gh/alajo/garden/adjustable-height-lawn-mower-ro74JYRibtjsYpLRNbgvdgex.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances","Pearl 250L Chest Freezer: Freeze More, Save More",4500.0,"GH₵ 4,500",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka","Verified ID, 5+ years on Jiji","The Pearl 250L Chest Freezer is your solution for efficient and affordable food storage.
 *...",https://jiji.com.gh/adabraka/kitchen-appliances/pearl-250l-chest-freezer-freeze-more-save-more-hE5D9nrWUU6tGe82bI9VUXAm.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances","Smart Led Strip Lights, Usb Smart Bluetooth Led Strip Lights",120.0,GH₵ 120,,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 3+ years on Jiji","The smart led strip light string is designed with USB Power, which can be connected with your...",https://jiji.com.gh/madina/lighting/smart-led-strip-lights-usb-smart-bluetooth-led-strip-lights-dzddDrzgrUA5HwHejjc3vhqD.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Modern Tv Console,1299.0,"GH₵ 1,299",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5","Affordable modern tv stand... 
A well-arranged home is a silent form of pride.
This TV console...",https://jiji.com.gh/accra-metropolitan/furniture/modern-tv-console-yZqrBq4mM3LMjcDUYFX65F00.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",DC LED Strip Light,90.0,GH₵ 90,,Greater Accra,Accra New Town,"Greater Accra, Accra New Town",3+ years on Jiji,"LED Strip Light, Ultra-Long RGB 5050 LED Strips with Remote Controller and Fixing Clips, Color...",https://jiji.com.gh/accra-new-town/lighting/dc-led-strip-light-rNWCrleZhyzhjr9cGu4Z2bN3.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Nasco 12kg Inverter Motor Front Load Full Auto 1400rpm Washer Only,5499.0,"GH₵ 5,499",Brand New,Greater Accra,Kotobabi,"Greater Accra, Kotobabi","Verified ID, 5+ years on Jiji","Nasco 12kg Front Load Full Auto Washing Machine w/ Inverter Motor | Touch Screen,15min Quick Wash,...",https://jiji.com.gh/kotobabi/home-appliances/nasco-12kg-inverter-motor-front-load-full-auto-1400rpm-washer-only-xcyBd20a8ulEDI2zbNOznys9.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Twin Tab Nasco 5kg Washing Machine Semi Automatic For.Sale,999.0,GH₵ 999,Brand New,Greater Accra,Awoshie,"Greater Accra, Awoshie",Verified ID,"One year warranty
Brand new
Semi automatic",https://jiji.com.gh/awoshie/home-appliances/twin-tab-nasco-5kg-washing-machine-semi-automatic-for-sale-hGPKCJyV786fUMq6MlhZ3gKg.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Powder Cockroach Killing Bait (Price Is for Full Box),80.0,GH₵ 80,,Greater Accra,Accra New Town,"Greater Accra, Accra New Town",3+ years on Jiji,"Green Killer Powder Cockroach killing Bait. 
Active ingredient: 0.05% Fipronil 
5g x 50 bags",https://jiji.com.gh/accra-new-town/household-chemicals/powder-cockroach-killing-bait-price-is-for-full-box-8F1yItIRfOnkOBBSWLfyzcOz.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Easy Set Up Gas Cooker Oven Grill 60/60 4burner Sliver,2599.0,"GH₵ 2,599",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",5+ years on Jiji,Range cookers are a popular choice within many households. They combine an oven and a hob in one...,https://jiji.com.gh/adabraka/kitchen-appliances/easy-set-up-gas-cooker-oven-grill-60-60-4burner-sliver-3NYEBXmkr0qnQIUHVP5kenju.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",2400w Hoffman 12 Touch Screen Air Fry Expert,950.0,GH₵ 950,Brand New,Greater Accra,Pokuase,"Greater Accra, Pokuase","Verified ID, 5+ years on Jiji","*Hoffmans 12L Digital Airfryer *
⁠- *12L* large capacity for whole chickens, family meals or big...",https://jiji.com.gh/pokuase/kitchen-appliances/2400w-hoffman-12-touch-screen-air-fry-expert-bwqt0luRWuwl0qMtXMYbkhnP.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Gu10 Spotlights,35.0,GH₵ 35,,Greater Accra,Kaneshie,"Greater Accra, Kaneshie","Verified ID, 3+ years on Jiji","It's Gu10 Spotlights 3colors changeable, it's comes complete with the frame and connector 
Available...",https://jiji.com.gh/kaneshie/lighting/gu10-spotlights-aS7OH2P1JzEdEzpR4bNbc3Or.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Filament Bulbs,15.0,GH₵ 15,,Greater Accra,Sowutwuom,"Greater Accra, Sowutwuom","Verified ID, 3+ years on Jiji","It’s small size warm bulb 
It’s Waterproof",https://jiji.com.gh/sowutwuom/lighting/filament-bulbs-7Z33Dc4guhjWgMOatJUN7pyL.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Clothes Hanger,550.0,GH₵ 550,,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,High quality clothes rack/hanger,https://jiji.com.gh/kumasi-metropolitan/decor-accessories/clothes-hanger-jDTYiawgbW4k72D1zDX07VJu.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",150watts Suiming Led Street Light,350.0,GH₵ 350,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,"Original 150watts Street light, super bright",https://jiji.com.gh/accra-metropolitan/lighting/150watts-suiming-led-street-light-6p3m1lDTW54zppWS14tQjMjl.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Delron Wall Fan: Ideal for Daily Use!,390.0,GH₵ 390,Brand New,Greater Accra,Osu,"Greater Accra, Osu",5+ years on Jiji,"Type: Wall Fan
Diameter: 16′′
Long Life Motor
High efficiency blades
Voltage: 210-240V-50Hz
5 OX...",https://jiji.com.gh/osu/home-appliances/delron-wall-fan-ideal-for-daily-use-rsn8N6ZJmHRS6rEEXjzHluL7.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Sliver Volcano 3 Gas 1 Electric Oven With Grill Cooker,2399.0,"GH₵ 2,399",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",3+ years on Jiji,Upgrade to the kitchen of your dream with this 4 Burner Gas Cooker. Beautifully crafted with maximum...,https://jiji.com.gh/adabraka/kitchen-appliances/sliver-volcano-3-gas-1-electric-oven-with-grill-cooker-rYEihlJEKjwxwHMPJjOrRWT0.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances","Microwave Oven 20l, 700w, Black",850.0,GH₵ 850,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",3+ years on Jiji,"Child Safety Lock
Speedy Cooking
5 Power Levels
Knob Control
700 Watts
20 Liters
230V - 50Hz",https://jiji.com.gh/accra-metropolitan/kitchen-appliances/microwave-oven-20l-700w-black-iCBykvkfsbryLzZMk7EXHCw.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Pearl Fridge With Water Dispenser 204 Liters,3000.0,"GH₵ 3,000",Brand New,Greater Accra,Kaneshie,"Greater Accra, Kaneshie","Verified ID, 5+ years on Jiji","* Brand: Pearl 
* Liters: 204
* With Water Dispenser 
* With 2 stars 
* Fast Cooling 
* Eco-...",https://jiji.com.gh/kaneshie/kitchen-appliances/pearl-fridge-with-water-dispenser-204-liters-apqx8ph2pk1RhsWuuxttatmk.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Ungrade Your Kitchen With Volcano 2x2 Burner,2850.0,"GH₵ 2,850",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,"Volcano 2 gas 2 electric burner 
Oven light 
Oven and grill 
Free standing oven 
Ash in colour",https://jiji.com.gh/accra-metropolitan/kitchen-appliances/ungrade-your-kitchen-with-volcano-2x2-burner-8RbDwnEBrZlwMKRlFndDJ0wp.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Instant Blend~Italia Food Processor,750.0,GH₵ 750,Brand New,Greater Accra,Osu,"Greater Accra, Osu",5+ years on Jiji,"1 Food Processor
Chopping Bowl
Pusher
Dough Needle
SS Chutney Jar
SS Wet Jar
PC Liquidiser Jar
3 SS...",https://jiji.com.gh/osu/kitchen-appliances/instant-blend-italia-food-processor-3DZPhy1j97DG8n2RhugtjcTL.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Credibility R410a Bruhm 1.5hp Split,3699.0,"GH₵ 3,699","Brand New, No",Greater Accra,Alajo,"Greater Accra, Alajo",3+ years on Jiji,. Experience efficiency and comfort with the Bruhm 1.5 HP Split Air Conditioner. Powerful cooling...,https://jiji.com.gh/alajo/home-appliances/credibility-r410a-bruhm-1-5hp-split-6XoKBw90maTy4qPpLIUAbol.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Sweet Dreams of Frozen Treats: The Pearl 250L Chest Freezer,4500.0,"GH₵ 4,500",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka","Verified ID, 5+ years on Jiji","Benefits 
 * Spacious: Room for all your ice cream, popsicles, and more!
 * Efficient: Keeps...",https://jiji.com.gh/adabraka/kitchen-appliances/sweet-dreams-of-frozen-treats-the-pearl-250l-chest-freezer-oFwdcnM4sY8sPc85HyYmaZ5R.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Ideally 200 Litres Nasco Chest Freezer,2999.0,"GH₵ 2,999",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",3+ years on Jiji,"The Nasco 200L Chest Freezer (commonly model NAS-250FL a reliable, energy-efficient freezing...",https://jiji.com.gh/adabraka/kitchen-appliances/ideally-200-litres-nasco-chest-freezer-6p5PnqHnvSKV8K72ZAmz1l2H.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Pearl Fridge Pf-072t-2b (50l),1400.0,"GH₵ 1,400",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",3+ years on Jiji,"Double door, fast cooling, powerful compressor, energy saving, lock and key",https://jiji.com.gh/accra-metropolitan/kitchen-appliances/pearl-fridge-pf-072t-2b-50l-8CtSxevRTEfoZDo83sU99eN7.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",360° Rotating Galaxy Projector Lamp With Music Remote,100.0,GH₵ 100,,Greater Accra,Achimota,"Greater Accra, Achimota",Verified ID,"Turn your room into a beautiful galaxy! 
 Multiple Light Modes: Stars, Moon, Ocean & Galaxy
 360°...",https://jiji.com.gh/achimota/lighting/360deg-rotating-galaxy-projector-lamp-with-music-remote-8r3lXA3MHij7WYLIP6P90EBh.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",RGB Ambient Tube Light Bar,350.0,GH₵ 350,,Greater Accra,Labadi,"Greater Accra, Labadi",3+ years on Jiji,The RGB atmosphere light has 260° light-emitting surface and over 500 kinds of light-changing modes....,https://jiji.com.gh/labadi/lighting/rgb-ambient-tube-light-bar-n3XyKWOlQVQ8TCbNy0hAUMIy.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",150w Suiming Street Light,450.0,GH₵ 450,Bulk prices,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",5+ years on Jiji,"Illuminate your compound, street, market place, Church, mosque, schools, hostels, Sport centers etc...",https://jiji.com.gh/tema-metropolitan/lighting/150w-suiming-street-light-imy7GL3uEOWJWrU7tnvWA2fB.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Shop Quality Volcano 50x50 4 Gas Burner With Oven(Blue).,1479.0,"GH₵ 1,479",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka","Verified ID, 5+ years on Jiji","Volcano 50x50 4 Gas Burner With Oven 
Energy Saving 
Fast Cooking 
Classic Design",https://jiji.com.gh/adabraka/kitchen-appliances/shop-quality-volcano-50x50-4-gas-burner-with-oven-blue-iEMMenWLyAZon66EeN4kjrXo.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Ready and Cool Ferre 60x60 Gas Cooker,2550.0,"GH₵ 2,550",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,"Ferre smart 60×60 cooker
* Auto ignition 
* Oven and grill
* Roaster
*Adjustable stands
* Oven light",https://jiji.com.gh/accra-metropolitan/kitchen-appliances/ready-and-cool-ferre-60x60-gas-cooker-8QzAkg6zrir6h83WtJ7b65JJ.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Led Neon Rope Light(10meters),300.0,GH₵ 300,,Greater Accra,Adenta,"Greater Accra, Adenta",Verified ID,"This product uses USB power supply.
Button on the LED strip 
Remote Control.
App Control: after...",https://jiji.com.gh/adenta-municipal/lighting/led-neon-rope-light-10meters-sGWe1w7k9Fn4tBcWmfeZDTgA.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Lg Mircowave 42 Liter Mh8265dis Electric Smart Invertor,2999.0,"GH₵ 2,999",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",3+ years on Jiji,LG’s Smart Inverter technology provides precise cooking power to reheat and defrost a wide range of...,https://jiji.com.gh/adabraka/kitchen-appliances/lg-mircowave-42-liter-mh8265dis-electric-smart-invertor-xEDdaFHuXxsOonGBbXhdkINh.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Microfiber Re-Usable Cleaning Towel/Cloth 50pis,150.0,GH₵ 150,,Greater Accra,Kaneshie,"Greater Accra, Kaneshie","Verified ID, 5+ years on Jiji","Microfiber cloths are highly absorbent, durable cleaning tools made from polyester and polyamide...",https://jiji.com.gh/kaneshie/kitchen-and-dining/microfiber-re-usable-cleaning-towel-cloth-50pis-zek2rc3lQoL0NxJ4EjxgfOIx.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Compact and Efficient Nasco” Top Rated 145l*Freezer,1999.0,"GH₵ 1,999",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",3+ years on Jiji,"Model: Nasco 145L Chest Freezer (NAS-200FL)
Capacity: 145 Liters
Design: Chest freezer with...",https://jiji.com.gh/accra-metropolitan/kitchen-appliances/compact-and-efficient-nasco-top-rated-145l-freezer-3ceIBNQ2MMp0dfOxHCAGs4mV.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Ferrobel Hose 25m Double Coated,389.0,GH₵ 389,,Greater Accra,Madina,"Greater Accra, Madina",,Ferrobel hose 25m very durable,https://jiji.com.gh/madina/garden/ferrobel-hose-25m-double-coated-gckWSFkh1ueR9lc6Mavv1T1L.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Chromed Oven Baking Rack Icona Gas Burner 50x50 Burner,1799.0,"GH₵ 1,799",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",3+ years on Jiji,50x50 Icona gas burner with grill with one year warranty,https://jiji.com.gh/accra-metropolitan/kitchen-appliances/chromed-oven-baking-rack-icona-gas-burner-50x50-burner-poPaObLkkomQ8Lp0vBLztbRZ.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",3d Simulated Fireplaces Flame Lamp,800.0,GH₵ 800,,Greater Accra,Osu,"Greater Accra, Osu",,3D Simulated Fireplaces Flame Lamp Fake Firewood Fireplace European Decoration Ornaments Light...,https://jiji.com.gh/osu/lighting/3d-simulated-fireplaces-flame-lamp-wS851cDDpzPRVszv3a6DI9gp.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Nasco 1.5hp Air Conditioner R410a,2799.0,"GH₵ 2,799","Brand New, No",Greater Accra,Accra New Town,"Greater Accra, Accra New Town",5+ years on Jiji,"Capacity: 1.5HP / 12000 Btu/h
Refrigerant type : R410A
Turbo mode
High Efficiency Compressor
Unique...",https://jiji.com.gh/accra-new-town/home-appliances/nasco-1-5hp-air-conditioner-r410a-BF1YM9ONqJg5PmxCQs2PODi9.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",5m RGB Led Strip Light With Remote – Multi-Color Decoration,95.0,GH₵ 95,,Greater Accra,Adenta,"Greater Accra, Adenta",Verified ID,"Brighten your space with this 5-meter RGB LED strip light.
Comes with remote control & power...",https://jiji.com.gh/adenta-municipal/lighting/5m-rgb-led-strip-light-with-remote-multi-color-decoration-wuB8jykS0hf1xTK02L1n4q0g.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Affordable F0L2CRV2T2C LG Front Load 16/10kg Wash/Dry,22890.0,"GH₵ 22,890",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",3+ years on Jiji,"Optimal wash for fabrics with 6motion dd
99.9% allergens reduced with true steamtm
turbo wash
smart...",https://jiji.com.gh/adabraka/home-appliances/affordable-f0l2crv2t2c-lg-front-load-16-10kg-wash-dry-eNCpiYSsA2O0Qw2Uy9J3yVLc.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Smart Motion Sensor Night Light Led,100.0,GH₵ 100,,Greater Accra,Osu,"Greater Accra, Osu",,Smart Motion Sensor Night Light LED Rechargeable Magnetic Wall Lamp Portable for Hallway Bedroom...,https://jiji.com.gh/osu/lighting/smart-motion-sensor-night-light-led-tDdfjpKpbdTtIuAoJ8ZK1C9c.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Nordic Light Fixture With 3 Colors,300.0,GH₵ 300,,Greater Accra,Pokuase,"Greater Accra, Pokuase",,"Modern Nordic light fixture for home decor, hotels, apartments n commercial spaces",https://jiji.com.gh/pokuase/lighting/nordic-light-fixture-with-3-colors-ijVzRugq12B93WT0DE6l3LMg.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Nasco 80ltr Table Top Double Door Fridge,1449.0,"GH₵ 1,449",Brand New,Greater Accra,Achimota,"Greater Accra, Achimota","Verified ID, 5+ years on Jiji",Order fresh and sealed in box Nasco 80Liter table top Double door. This refrigerator come with...,https://jiji.com.gh/achimota/kitchen-appliances/nasco-80ltr-table-top-double-door-fridge-kTmFso3IToydFXycU5H3u4XJ.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Black Dining Chandelier Light,770.0,GH₵ 770,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,"Black Dining Chandelier Light 
Warm and white 
Available as seen.",https://jiji.com.gh/accra-metropolitan/lighting/black-dining-chandelier-light-xa63582N2QG0jmtlB4xK36N7.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Pearl 613l French Door Fridge With Dispenser,8800.0,"GH₵ 8,800",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,"Pearl 613L French door fridge with water dispenser 
Payment on delivery within Accra 
Nationwide...",https://jiji.com.gh/accra-metropolitan/kitchen-appliances/pearl-613l-french-door-fridge-with-dispenser-7BAxI4r37iVC1OFP9PmW8FPl.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances","3 in 1 LED Light With Remote Control, 3 in 1 Wardrobe Light",90.0,GH₵ 90,,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 3+ years on Jiji","Choose your clothes at ease with the perfect lighting with the help of this LED Closet, Kitchen, and...",https://jiji.com.gh/madina/lighting/3-in-1-led-light-with-remote-control-3-in-1-wardrobe-light-eZigC9ad8U3yX5H3gxDWZeID.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",Mini Flash Torchlight,85.0,GH₵ 85,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,"Security forces street, bush , corner and bark torch light , . safety double sided flash light",https://jiji.com.gh/accra-metropolitan/lighting/mini-flash-torchlight-54g9vc9sfBne31WwPAP5np0f.html,Jiji Ghana (jiji.com.gh),2026-05-11
"Home, Furniture & Appliances",2pcs Solar Wall Lights – Outdoor Waterproof Led Lantern,152.0,GH₵ 152,,Greater Accra,Ga East Municipal,"Greater Accra, Ga East Municipal","Verified ID, 3+ years on Jiji","Solar Powered – No electricity bills
 Automatic ON/OFF – Charges by day, lights up at night
 Warm...",https://jiji.com.gh/ga-east-municipal/lighting/2pcs-solar-wall-lights-outdoor-waterproof-led-lantern-zib6rLg76E5iYCU052A65lC0.html,Jiji Ghana (jiji.com.gh),2026-05-11
