Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
Electronics,Bluetooth Rechargeable Keyboard Mouse,200.0,GH₵ 200,Brand New,Northern Region,Tamale Municipal,"Northern Region, Tamale Municipal","Verified ID, 5+ years on Jiji","Bluetooth rechargeable keyboard and mouse combo compatible with laptops,desktops,android and ios...",https://jiji.com.gh/tamale-municipal/computer-accessories/bluetooth-rechargeable-keyboard-mouse-dhPJgacJulPJC7EmWDwreOI6.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Charger for Macbook Pro Both 60w and 85w,200.0,GH₵ 200,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,Charger for MacBook pro both 60w and 85w available.,https://jiji.com.gh/circle/computer-accessories/charger-for-macbook-pro-both-60w-and-85w-wAtblW3qlhvSu3g33rPr5juP.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Hp And Dell Type C Charger ( 65w),150.0,GH₵ 150,Brand New,Greater Accra,Circle,"Greater Accra, Circle",5+ years on Jiji,65 w type c hp and dell charger in stock,https://jiji.com.gh/circle/computer-accessories/hp-and-dell-type-c-charger-65w-iTKS4Nkb8lyQdPtjRo1rIWwQ.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Laptop Battery,160.0,GH₵ 160,Brand New,Greater Accra,Circle,"Greater Accra, Circle",3+ years on Jiji,We sale all kinds of laptops batteries,https://jiji.com.gh/circle/computer-accessories/laptop-battery-yRu9aLZTAso7HCOVevfAtyVj.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Digital Baofeng Professional Fm Transceiver Walkie Talkie,450.0,GH₵ 450,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji","What Is It Used For?
A digital Baofeng walkie-talkie is used for:
 1. Communication
	•	Talking to...",https://jiji.com.gh/circle/audio-and-music-equipment/digital-baofeng-professional-fm-transceiver-walkie-talkie-mkQig1DFTumVxd2gZVmf86Ew.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Hp Typ C Charger,350.0,GH₵ 350,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,Hp type C Charger available for any HP Laptop,https://jiji.com.gh/circle/computer-accessories/hp-typ-c-charger-wRekfA5cejz0jDY248DXIQKW.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Sg101 Drone,450.0,GH₵ 450,Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji","The SG101 is an ultra-lightweight, foldable drone designed for portability and ease of use.
Advanced...",https://jiji.com.gh/madina/cameras-video-cameras-and-accessories/sg101-drone-wYO8WyMYlrk9J8qW3rcD1YXo.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,"Brother Hl-L5100dn Mono Laser Printer - Single Function, Usb 2.0",2500.0,"GH₵ 2,500","Laser Printer, Used",Greater Accra,Madina,"Greater Accra, Madina",5+ years on Jiji,"Connectivity technology
usb, lan
printing technology
laser
special feature
auto-duplex ,...",https://jiji.com.gh/madina/printers-and-scanners/brother-hl-l5100dn-mono-laser-printer-single-function-usb-2-0-BJGhXsRf2p2sediIiKxRxHjd.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Usb to Usb Extension Cable,70.0,GH₵ 70,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,USB to USB extension cable,https://jiji.com.gh/circle/computer-accessories/usb-to-usb-extension-cable-CxT1ddHNiosrQKLDD5K5vM9l.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Original Lenovo L18m3p73 for T490 Laptop Battery,450.0,GH₵ 450,Brand New,Greater Accra,Accra New Town,"Greater Accra, Accra New Town","Verified ID, 5+ years on Jiji","Original lenovo l18m3p73 laptop battery
ouwee l18m3p73 laptop battery compatible with lenovo...",https://jiji.com.gh/accra-new-town/computer-accessories/original-lenovo-l18m3p73-for-t490-laptop-battery-kNhr1ulJ7Cv7CrB3hBPYvaAN.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Hp Rechargeable Wireless Mouse,65.0,GH₵ 65,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",3+ years on Jiji,"HP Rechargeable Wireless mouse 
W10
*Wireless connection distance is 10 meters",https://jiji.com.gh/kumasi-metropolitan/computer-accessories/hp-rechargeable-wireless-mouse-gkzpE31yGrMSqk599LJ0fR5G.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Display Port to Hdmi Converter,50.0,GH₵ 50,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,Display port to hdmi converter,https://jiji.com.gh/circle/computer-accessories/display-port-to-hdmi-converter-12YyVxayPQqiXDqYND1v9xAb.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Hy510 30g Thermal Conductive Paste for Cpu Chipset Cooling,20.0,GH₵ 20,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",5+ years on Jiji,"Features:
1.
3.Helps disperse the heat from cpu to heatsink effectively.
4.Low thermal resistance...",https://jiji.com.gh/achimota/computer-accessories/hy510-30g-thermal-conductive-paste-for-cpu-chipset-cooling-mBN89PdfCNHFjkw5FFu1O4TW.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Original Used Sata Ssd,280.0,GH₵ 280,Used,Greater Accra,Kasoa,"Greater Accra, Kasoa","Verified ID, 3+ years on Jiji","Uk Used Sata ssd 256 Mixed brands ,",https://jiji.com.gh/kasoa/computer-hardware/original-used-sata-ssd-1zmmPzJIChXli87zw0iuXazn.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Nvidia GT710 Graphic Card,350.0,GH₵ 350,Used,Greater Accra,Spintex,"Greater Accra, Spintex",5+ years on Jiji,2gb dedicated GT710 graphic card,https://jiji.com.gh/spintex/computer-hardware/nvidia-gt710-graphic-card-5nOEwzd4UQqXqmHpLTOwD5LA.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Lenovo Slim Tip Small Pin Laptop Charger,65.0,GH₵ 65,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,Lenovo Slim Tip Small Pin Laptop Charger 45W AC adapter,https://jiji.com.gh/circle/computer-accessories/lenovo-slim-tip-small-pin-laptop-charger-jUuRkTJBzYVF0eGK65GVpxg0.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Verizon Jetpack 8800l 4400 Mah Battery Available,300.0,GH₵ 300,Brand New,Greater Accra,Lapaz,"Greater Accra, Lapaz",,Verizon Jetpack 8800L 4400 mAh battery  AVAILABLE,https://jiji.com.gh/lapaz/computer-accessories/verizon-jetpack-8800l-4400-mah-battery-available-KeWgB0FAUjPRhtjj5TkuPIl.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,HDMI-HDMI Cable 20m,100.0,GH₵ 100,Brand New,Greater Accra,Adenta,"Greater Accra, Adenta",Verified ID,"Hdmi cable 20m is available, HIGH QUALITY",https://jiji.com.gh/adenta-municipal/computer-accessories/hdmi-hdmi-cable-20m-d4mFpD9R9HZ2CtdIhuke808b.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Fc 26 For Pc,80.0,GH₵ 80,"Sports, Brand New",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","FC 26 Full Game is available..

You can contact me for account only..",https://jiji.com.gh/accra-metropolitan/videogames/fc-26-for-pc-Ga9KvuXxfmHyhWkkjioQMgz.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Ps4 Game Disc Available,150.0,GH₵ 150,"Fighting, Brand New",Greater Accra,Adenta,"Greater Accra, Adenta",3+ years on Jiji,Originally PlayStation 4 game disc available.,https://jiji.com.gh/adenta-municipal/videogames/ps4-game-disc-available-cyUvIxZakD6UcVFbDO1vaAAr.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Original Extention Cord,2500.0,"GH₵ 2,500",Brand New,Greater Accra,Spintex,"Greater Accra, Spintex","Verified ID, 5+ years on Jiji","We have 25m ,50m,100m original 2.7mm cable good for domestic and industrial purposes",https://jiji.com.gh/spintex/computer-accessories/original-extention-cord-3QzJpb0W2Iy47t1uDSBkqjiC.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Display Port to Hdmi Converter,55.0,GH₵ 55,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,Dp to hdmi converter is available,https://jiji.com.gh/circle/computer-accessories/display-port-to-hdmi-converter-n5wEWhpUSrgua7SVH28IXci.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Sleeve Case For Macbook Pro 14-inch (2021-2025) Leather Folio Cover,600.0,GH₵ 600,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Specifically designed for MacBook Pro 14 Inch 2021 - 2025 Models 
Macbook Sleeve Case Cover -...",https://jiji.com.gh/accra-metropolitan/computer-accessories/sleeve-case-for-macbook-pro-14-inch-2021-2025-leather-folio-cover-n2de0CGH6EBpordJe20m9R7U.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Asus Tuf Z470-Plus Gaming,1500.0,"GH₵ 1,500",Brand New,Greater Accra,Santa Maria,"Greater Accra, Santa Maria","Verified ID, 5+ years on Jiji",ASUS TUF Z470-PLUS GAMING motherboards available,https://jiji.com.gh/santa-maria/computer-hardware/asus-tuf-z470-plus-gaming-2KXFuusk8x0OWFo3hgPW84et.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,"15.6"" Laptop Screen",450.0,GH₵ 450,Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji","15.6"" super slim 30pins small connector",https://jiji.com.gh/madina/computer-accessories/15-6-laptop-screen-C8m9Bg61bNTT2eTPgj9M8ca9.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Hdmi Cable 10m,45.0,GH₵ 45,Brand New,Greater Accra,Tesano,"Greater Accra, Tesano",5+ years on Jiji,"10 meters flat hdmi cable high 
supports 1080p and 3d",https://jiji.com.gh/tesano/computer-accessories/hdmi-cable-10m-Cqe6IGFIbzdYE0fVoHP8pxsi.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Hdmi Cable 50m,350.0,GH₵ 350,Brand New,Greater Accra,Circle,"Greater Accra, Circle",3+ years on Jiji,HDMI Cable,https://jiji.com.gh/circle/computer-accessories/hdmi-cable-50m-s2Qm0MM32d4AHkoM5gP0v1Kg.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Walkie Talkie Headset,180.0,GH₵ 180,"Brand New, Wired",Greater Accra,Spintex,"Greater Accra, Spintex","Verified ID, 3+ years on Jiji",It's a brand new walkie talkie headphones,https://jiji.com.gh/spintex/headphones/walkie-talkie-headset-fRGex4SryA1x5iYMCPGeKamu.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Writing and Drawing Pads,1450.0,"GH₵ 1,450",Brand New,Greater Accra,Madina,"Greater Accra, Madina",5+ years on Jiji,"Wacom Intuos Small Bluetooth Graphics Drawing Tablet, Portable for Teachers, Students and Creators,...",https://jiji.com.gh/madina/computer-accessories/writing-and-drawing-pads-1fvwSrmFCwygzAIeFx8mFbys.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Hikvision Smart-Ups 2000va / 1200w Backup Series Ups 2000va,1400.0,"GH₵ 1,400",Brand New,Greater Accra,Tesano,"Greater Accra, Tesano",,Hikvision Backup Series UPS (Uninterruptible Power Supply) units. These devices provide temporary...,https://jiji.com.gh/tesano/computer-hardware/hikvision-smart-ups-2000va-1200w-backup-series-ups-2000va-iKTlkRBCR38vYOyOLLAI9xT5.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Media 7 Plus Sound Bar and Speaker .,750.0,GH₵ 750,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji","Quality and heavy sound system with a sound bar and base speaker, has Bluetooth connectivity call or...",https://jiji.com.gh/accra-metropolitan/audio-and-music-equipment/media-7-plus-sound-bar-and-speaker-cNJFiWudojWIyzpWEkTkRcKu.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Laptop Ram 8gig Ddr3l,250.0,GH₵ 250,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota","Verified ID, 5+ years on Jiji",Kingston technology kvr16ls11/8 8gb 1600mhz ddr3l (pc3-12800) 1.35v non-ecc cl11 sodimm intel laptop...,https://jiji.com.gh/achimota/computer-hardware/laptop-ram-8gig-ddr3l-fShVYfZJR4Xa27yD084utjWF.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Mini Display Port to HDMI Converter,70.0,GH₵ 70,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,Mini display port to HDMI adapter mini dp (Thunderbolt compatible) to HDMI 4kx2k converter...,https://jiji.com.gh/circle/computer-accessories/mini-display-port-to-hdmi-converter-cTXb39VWKlCs3cGR7XbLPlGN.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,M9 Plus Anycast,100.0,GH₵ 100,Brand New,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",5+ years on Jiji,"Display your phone one your television, very clear and nice, call for your best product delivery...",https://jiji.com.gh/kokomlemle/computer-accessories/m9-plus-anycast-pW7Ux2M7lYrwWMeNQlq2CG0R.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Dvi to Hdmi Converter,50.0,GH₵ 50,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,DVI- HDMI converter available,https://jiji.com.gh/circle/computer-accessories/dvi-to-hdmi-converter-p2yANQhJupkIXLw4uQMCactm.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Westa 2u Network Cctv Cabinet / Rack,240.0,GH₵ 240,,Greater Accra,Achimota,"Greater Accra, Achimota","Verified ID, 5+ years on Jiji","Designed for DVR/NVR Storage
For 4 channels and 8 channels
Side pannels , top and down ventilation...",https://jiji.com.gh/achimota/security-and-surveillance/westa-2u-network-cctv-cabinet-rack-fTcOBXNkOJDw6swvlyLFF1Cc.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,USB To VGA,50.0,GH₵ 50,Brand New,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",5+ years on Jiji,"3.0 usb to vga adaptor, help to convert your usb space to a vga slot with high speed, fast delivery...",https://jiji.com.gh/kokomlemle/computer-accessories/usb-to-vga-d76Odw5xV7rdKTAUWupai8Ev.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,15.6 Superslim Laptop Screen,380.0,GH₵ 380,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,Quality brand-new laptop screen,https://jiji.com.gh/circle/computer-accessories/15-6-superslim-laptop-screen-ru5sjZtZVWPcc9M7MdYUagjI.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Ps4 Jailbreak Jb Lapse (9.00 - 12.52),90.0,GH₵ 90,"Other, Brand New",Greater Accra,Madina,"Greater Accra, Madina",Verified ID,"Call or whatsapp the second number
Location is madina rawlings circle 
This exploit works up to...",https://jiji.com.gh/madina/videogames/ps4-jailbreak-jb-lapse-9-00-12-52-GcXix2W7OSlBtPF60NCpg1R.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Apple Pencil,600.0,GH₵ 600,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,"Apple Pencil sets the standard for how drawing, note‐taking, and marking up documents should feel —...",https://jiji.com.gh/circle/computer-accessories/apple-pencil-Gc30uUxBE93b5ZTTF4M7lmB.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,1.8m HDMI to VGA,80.0,GH₵ 80,Brand New,Greater Accra,Circle,"Greater Accra, Circle",3+ years on Jiji,HDMI to VGA cable 1.8m,https://jiji.com.gh/circle/computer-accessories/1-8m-hdmi-to-vga-tsJmRn58qm9ZfDAIkb6KmjMb.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Lenovo 500 Full Hd Usb Webcam,850.0,GH₵ 850,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",The Lenovo 500 FHD Webcam (4XC0V13599) is a USB Video Class (UVC) compliant video camera designed...,https://jiji.com.gh/accra-metropolitan/computer-accessories/lenovo-500-full-hd-usb-webcam-whJaMoYfXEwGzPxszeb0kAhp.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Ghana Ups Power,20000.0,"GH₵ 20,000",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",Verified ID,"Online UPS 6KVA-10KVA Single Phase Low Frequency054*********
CHENGWEN Online 1P/1P UPS is the...",https://jiji.com.gh/adabraka/computer-hardware/ghana-ups-power-8pA7rvykJnxl4RlKKDXGPU1N.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Any Pc Game You Want( Latest and Old Games)Fc 26 Etc,20.0,GH₵ 20,,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 5+ years on Jiji","Latest games and any other game you want ie FC 26, Forspoken,NBA 2k24 ,WWE 2k23,Mortal kombat 1 ,God...",https://jiji.com.gh/kumasi-metropolitan/videogames/any-pc-game-you-want-latest-and-old-games-fc-26-etc-BqGH3DmmxA77nSkPyMj3ANH6.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,12v/7ah Ups Battery 20hr Ak Original 12v7ah,140.0,GH₵ 140,Brand New,Greater Accra,Kasoa,"Greater Accra, Kasoa",,12v7ah battery A 12-volt 7 amp-hour (12V 7Ah) battery is a type of rechargeable battery commonly...,https://jiji.com.gh/kasoa/computer-hardware/12v-7ah-ups-battery-20hr-ak-original-12v7ah-d1a0zLnAUoJHIPgtSDxWOK2t.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,16gb Ddr4 Memory,600.0,GH₵ 600,Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",,"16gb Ddr4 memory 
Original Quality",https://jiji.com.gh/tema-metropolitan/computer-accessories/16gb-ddr4-memory-8Po8WVAHzDlnceJnDlNBCbic.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Audio Technica At2020 Studio Microphone,1450.0,"GH₵ 1,450",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji","The Audio-Technica AT2020 is a highly popular, budget-friendly cardioid condenser microphone...",https://jiji.com.gh/accra-metropolitan/audio-and-music-equipment/audio-technica-at2020-studio-microphone-48Ffzwy83aKsXTw0tUzajICP.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Lenovo Usb Adapter,70.0,GH₵ 70,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,"Lenovo USB Power Adapter / Charger
Keep your devices powered up with the Lenovo USB Power Adapter....",https://jiji.com.gh/circle/computer-accessories/lenovo-usb-adapter-cX01bjcaoUJFWidbyUH0EnDw.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Sigma 18-35mm F1.8 Dc //Canon Ef // 6 Months Warranty,4400.0,"GH₵ 4,400",Used,Greater Accra,Adenta,"Greater Accra, Adenta","Verified ID, 5+ years on Jiji","Sigma 18-35mm f1.8 dc //canon ef mount
= 
physical appearance: excellent 
what you get 
= 
lens...",https://jiji.com.gh/adenta-municipal/cameras-video-cameras-and-accessories/sigma-18-35mm-f1-8-dc-canon-ef-6-months-warranty-3zRK3ezkGpRe50gAHexaPULG.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Fridge Guard,80.0,GH₵ 80,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,"This is a fridge guard Voltage protection against voltage fluuctuations 13amps 
* Under voltage and...",https://jiji.com.gh/circle/computer-accessories/fridge-guard-5v1fnzWdk0bIOV5aT9iM6hh2.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Brand New 500gb Laptop Hard Drive From USA,160.0,GH₵ 160,Brand New,Greater Accra,Weija,"Greater Accra, Weija","Verified ID, 5+ years on Jiji",We are wholesale selling outlet hence why our price are the cheapest in the market. nobody can beat...,https://jiji.com.gh/weija/computer-hardware/brand-new-500gb-laptop-hard-drive-from-usa-pvgnLE3wUmL7Dwxf3ux8UgqS.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Original 87w Type-C Macbook Charger,350.0,GH₵ 350,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,"It’s available in large quantity 
Input: 100-240V~1.5A 50~60Hz
Output: 20.2V——4.3A
 9V——3A
...",https://jiji.com.gh/circle/computer-accessories/original-87w-type-c-macbook-charger-qbATo5hdyxDxJMKPLRpgEEQ5.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Original Hp Blue Pin,80.0,GH₵ 80,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,HP blue pin adapter the original HP laptop charger with a blue tip used for HP laptops like...,https://jiji.com.gh/circle/computer-accessories/original-hp-blue-pin-1wxEGVL7lxEu9lvPyf0i1NI6.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,HP ENVY Mb04xl,400.0,GH₵ 400,Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",,"Envy x360 15-aq000nb, envy x360 15-aq000nf, envy x360 15-aq000ng, envy x360 15-aq000nia, envy x360...",https://jiji.com.gh/tema-metropolitan/computer-accessories/hp-envy-mb04xl-14BdiH9oW3yWqmcXlYvGnTW.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Laptop Power Bank 250w,1750.0,"GH₵ 1,750",Brand New,Greater Accra,Haatso,"Greater Accra, Haatso",5+ years on Jiji,"This power bank is very portable. 250W(216watthours, 54000maH).
Can power your laptop , fan, TV,...",https://jiji.com.gh/haatso/computer-accessories/laptop-power-bank-250w-axCum5QodDUT0BkQFMHjugUs.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,SSD M.2 256 Drive,400.0,GH₵ 400,Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",,"SSD M.2 256 Drive 
Original 
Tested and working perfectly",https://jiji.com.gh/tema-metropolitan/computer-accessories/ssd-m-2-256-drive-52kH1RML7BNttBTN80GFY26i.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Laptop Lcd Screen For Hp Elitebook X360 1030 G4 Touch Screen,1900.0,"GH₵ 1,900",Brand New,Greater Accra,Accra New Town,"Greater Accra, Accra New Town","Verified ID, 5+ years on Jiji",Replacement Laptop LCD Screen Display for HP EliteBook x360 1030 G4 with Touch Screen 13.3 Inch 30...,https://jiji.com.gh/accra-new-town/computer-hardware/laptop-lcd-screen-for-hp-elitebook-x360-1030-g4-touch-screen-l2Jb9dzqqcBa1qFbqFwG8LlY.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,USB Extender Cable 10M,80.0,GH₵ 80,Brand New,Greater Accra,Kaneshie,"Greater Accra, Kaneshie",,"Usb extender- cable 10m
full hd 2k×4k
dvi 
video 
vga
usb",https://jiji.com.gh/kaneshie/computer-accessories/usb-extender-cable-10m-ze6W9AU3Whn6GhtEnzq3mOn1.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Ea Sports Fc26 Ps4,800.0,GH₵ 800,"Sports, Brand New",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,"Ea Sports Fc26 PS4
FIFA 26",https://jiji.com.gh/accra-metropolitan/videogames/ea-sports-fc26-ps4-CwDDyZz3XWfNUaNMi7rPsNN5.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,JVC Wireless Sound Bar,1550.0,"GH₵ 1,550",Brand New,Greater Accra,Alajo,"Greater Accra, Alajo","Verified ID, 5+ years on Jiji","Description
Create the cinema experience at home with the JVC Bluetooth Sound Bar with detachable...",https://jiji.com.gh/alajo/audio-and-music-equipment/jvc-wireless-sound-bar-a637e4jyUzSDIgSMeMcPGHx3.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Laptop Hard Drive,150.0,GH₵ 150,Used,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji","Laptop hard drives for available... 
500 and 750 GiG
Call for more info",https://jiji.com.gh/lapaz/computer-hardware/laptop-hard-drive-g8z4cFORQlzIaEHPtgtOhVFJ.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Asus Battery C31n1811,350.0,GH₵ 350,Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",3+ years on Jiji,U4300F/FA/FN UX433FX C31N1811,https://jiji.com.gh/tema-metropolitan/computer-accessories/asus-battery-c31n1811-zeolw5NAx0KhzP0qzVMeMvGI.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,"Dell Ups, Pdu, C13 to C14 Power Cord",40.0,GH₵ 40,"Bulk prices, Brand New",Greater Accra,Oyarifa,"Greater Accra, Oyarifa","Verified ID, 5+ years on Jiji","6 feet Dell pdu, or ups power cable. C13 to C14",https://jiji.com.gh/oyarifa/computer-accessories/dell-ups-pdu-c13-to-c14-power-cord-3zq9ccnA2HFP8quk7rP1YuwL.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Hp Battery Ss03xl Original,250.0,GH₵ 250,Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",3+ years on Jiji,"Ss03xl 933321-855 battery for hp elitebook 840 g5 g6, 730 735 740 745 830 846 g5, zbook 14u g6...",https://jiji.com.gh/tema-metropolitan/computer-accessories/hp-battery-ss03xl-original-iq2lWamqKOvBKJmL93McK1jQ.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Vga to Hdmi Converter (1080p),100.0,GH₵ 100,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,"This is a VGA to HDMI converter 1080p resolution 
 * USB micro cable for power 
 * Comes with audio...",https://jiji.com.gh/circle/computer-accessories/vga-to-hdmi-converter-1080p-arZegctZOXuKi7D1aSigO45j.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Pen Drive 3.0 USB Flash Drive,50.0,GH₵ 50,"Bulk prices, Brand New",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,"Pen drives and Memory cards all Brand, sizes Available",https://jiji.com.gh/accra-metropolitan/computer-accessories/pen-drive-3-0-usb-flash-drive-4W2FfRgZVXOhvRGFtN6Rz95z.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Dell Charger For Laptop,75.0,GH₵ 75,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",5+ years on Jiji,dell 19.5v 4.62a charge,https://jiji.com.gh/achimota/computer-accessories/dell-charger-for-laptop-mTNRKRUB9QrpexqZHPQcE8Aj.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Livestream and Podcasting Studio Pro Audio Bundle,1140.0,"GH₵ 1,140",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Item Components & Description
Dual Condenser Microphones: High-sensitivity microphones equipped with...",https://jiji.com.gh/accra-metropolitan/audio-and-music-equipment/livestream-and-podcasting-studio-pro-audio-bundle-43ixi3Gerf9qCZlKYbJgItWJ.html,Jiji Ghana (jiji.com.gh),2026-04-20
