Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
Vehicles,Alloy Rim 17 for Toyota,1600.0,"GH₵ 1,600",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",5+ years on Jiji,Brand new Alloy rims for all saloon cars available,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/alloy-rim-17-for-toyota-BME57FTwXqBN5Rz5yVGhil3S.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Hyundai Mighty Ready for Shipping,120000.0,"GH₵ 120,000",Used,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",Verified ID,Hyundai mighty 3.5 tons very clean ready for shipping. pay 50% down before shipping and pay balance...,https://jiji.com.gh/tema-metropolitan/trucks-commercial-agricultiral/hyundai-mighty-ready-for-shipping-35flAFD2YQ4IfVeqMJjzgO5R.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Deals In All Kinds Cars Headlights And Taillights.,600.0,GH₵ 600,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",5+ years on Jiji,All kinds of car taillight and headlights availabil.,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/deals-in-all-kinds-cars-headlights-and-taillights-BXRT7DXx6Cw3US1qUA6FBoyk.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Mitsubishi Outlander ES 2022 Silver,330000.0,"GH₵ 330,000","Foreign Used, Automatic",Greater Accra,Tantra Hills,"Greater Accra, Tantra Hills",5+ years on Jiji,"7 seater Push to start, front sensor, back sensor, reverse camera, Bluetooth, comfort seat, well...",https://jiji.com.gh/tantra-hills/cars/mitsubishi-outlander-es-2022-silver-wxN0rknNhpf9JYQysgWHvLT2.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Carbon Fiber Universal Stickers for Your Car Dashboard,220.0,GH₵ 220,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",3+ years on Jiji,It’s universal use for any design,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/carbon-fiber-universal-stickers-for-your-car-dashboard-yESDGIB2kiMU7f4uI9G4bEBJ.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,"Car Doors and Accessories Available,",1500.0,"GH₵ 1,500",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Car doors and accessories available,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/car-doors-and-accessories-available-aiczR979sqpolKZ9X14p6yaV.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Kia Bongo Power Lift 2018 Model Ready for Shipping,100000.0,"GH₵ 100,000",Used,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",Verified ID,Kia Bongo 3 2018 model power lift bucket auto transmission ready for shipping. PAY 50% DOWN before...,https://jiji.com.gh/tema-metropolitan/trucks-commercial-agricultiral/kia-bongo-power-lift-2018-model-ready-for-shipping-dfcFxYvZdviAC8FC0bxfRldz.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Toyota Yaris Engine 1nz Engine Only,12000.0,"GH₵ 12,000",Refurbished,Greater Accra,Haatso,"Greater Accra, Haatso",,Fresh homes use 1nz and other vehicle engines available and ready to install.,https://jiji.com.gh/haatso/car-parts-and-accessories/toyota-yaris-engine-1nz-engine-only-n2SiHkIEDQkCKEaHKWt5ukuq.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,"Door Glasses, Body Vents, Wind Screens Etc Available",600.0,GH₵ 600,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Quality and genuine; Both home used and brand new,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/door-glasses-body-vents-wind-screens-etc-available-kUerW9nteUljt4BaFgrvHpmR.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,I10 Raditor Support 2007 - 2010,900.0,GH₵ 900,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","Brand new radiator support 
Bumper and Headlight available",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/i10-raditor-support-2007-2010-5K8AymkZzxpUp6Fdv8wZIkCN.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Renault Samsung QM3 1.5 Diesel FWD 2014 White,100000.0,"GH₵ 100,000","Local Used, Automatic",Greater Accra,Mataheko,"Greater Accra, Mataheko",3+ years on Jiji,"Very neat Renault Samsung QM3, Mini SUV, it’s personal used and also can be used for commercial...",https://jiji.com.gh/mataheko/cars/renault-samsung-qm3-1-5-diesel-fwd-2014-white-8XEEEUYkuB3GtBXltsh5wX0U.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Corolla 2009-2014 Driving Shaft,2150.0,"GH₵ 2,150",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji","At Kwaku-Akua Auto parts,we have brand new original Frotise Driving Shaft for Toyota Corolla 2009...",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/corolla-2009-2014-driving-shaft-hHFBXzqVpHMmblEkClQxlTaj.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,F-tbgold Can Spray Aerosol Paint Available In All Colours,25.0,GH₵ 25,Brand New,Greater Accra,Haatso,"Greater Accra, Haatso",Verified ID,"F-TBGOLD Can Spray Aerosol Paint available in all colours 
White 
Matt Black 
Glossy Black...",https://jiji.com.gh/haatso/car-parts-and-accessories/f-tbgold-can-spray-aerosol-paint-available-in-all-colours-myF32dAVVdzUyqLBS2p1OHiS.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,175 Mf Tractor,185000.0,"GH₵ 185,000",Foreign Used,Greater Accra,Ga South Municipal,"Greater Accra, Ga South Municipal",3+ years on Jiji,Drive good everything is working with out any hidden fault,https://jiji.com.gh/ga-south-municipal/heavy-equipments-machinery/175-mf-tractor-jGMcw3q12UctTCiZGwC4lFyX.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Complete Catalytic Converter for All Cars,350.0,GH₵ 350,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",A catalytic converter is an emissions control device in a vehicle's exhaust system that transforms...,https://jiji.com.gh/accra-metropolitan/car-parts-and-accessories/complete-catalytic-converter-for-all-cars-cXKxULFbET1WGJ3Q114srK0G.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Hyundai Sonata 2018 Starter,900.0,GH₵ 900,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Deals in Home Used and brand new car parts .,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/hyundai-sonata-2018-starter-r2eCAkDYYJ3tilGk5PV2CYIk.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Vigo Hilux Fog Light,250.0,GH₵ 250,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","Quality Foglight easy to fix
Headlight and Taillight also available",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/vigo-hilux-fog-light-ddnO0FdAmKh9cC2pO71TYVea.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Toyota Rim 15 Wheel Cap Available,400.0,GH₵ 400,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Toyota Rim 15 wheel cap available,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/toyota-rim-15-wheel-cap-available-nhqi2IKwBPIOzM38doCrEq0l.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Throttle for All Kinds of Cars,850.0,GH₵ 850,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",All kinds of car parts available. Quality is assured .,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/throttle-for-all-kinds-of-cars-ikJm5pRy1W8rlRuWkznzHf2n.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,New Android Screen for Toyota Land Cruiser Prado 2014 to 2017,1400.0,"GH₵ 1,400",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","Touchscreen Car Tape, Customized for Toyota Landcruiser Prado 2014 to 2017, With Free Reverse Camera...",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/new-android-screen-for-toyota-land-cruiser-prado-2014-to-2017-iNZ4EHRx2K4eV5CDLCt05nr6.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,"Front and Back Shock Hundia Sonata 2005, 2006, 2007, 2008, 2009, 2010",1600.0,"GH₵ 1,600",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,The front and back shock is direct home used very neat everything is intact,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/front-and-back-shock-hundia-sonata-2005-2006-2007-2008-2009-2010-txk6taFJ9D6ucwx7Zj0qLt8W.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,245/40r17 Lanvigator Tires,900.0,GH₵ 900,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",3+ years on Jiji,Wholesale and retail,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/245-40r17-lanvigator-tires-waQbiiPsnHec3XGi6ZZ5a3cF.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Civic Complete Front Bumper 2019 2020 2021,3000.0,"GH₵ 3,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Honda Civic Complete Bumper 2016 2017 2018 2019 2020 2021,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/civic-complete-front-bumper-2019-2020-2021-oUtXXYTr1ujcoM87HFrb4Chw.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Corolla Rim Set 17 Used,5500.0,"GH₵ 5,500",Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,All kinds of original alloy rims available,https://jiji.com.gh/darkuman/car-parts-and-accessories/corolla-rim-set-17-used-5Ru5ea1fsenzcHnrit7JeRLc.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Original Car Doors and Butts Available for All Cars,1500.0,"GH₵ 1,500",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",We have all kinds of original car doors and butts available for all cars at affordable prices...,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/original-car-doors-and-butts-available-for-all-cars-ukea74N7COgUcbAz1oHWcIK.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,195/65r15 Blackhawk Street-H Hh11 91h,1050.0,"GH₵ 1,050",Brand New,Greater Accra,Adenta,"Greater Accra, Adenta","Verified ID, 5+ years on Jiji","Top quality
Premium performance
Genuine product only",https://jiji.com.gh/adenta-municipal/car-parts-and-accessories/195-65r15-blackhawk-street-h-hh11-91h-aq8pwhIZ375LNqfQXDrPCq1C.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Jeep Grand Cherokee Lower Arm Suspension 2016-2014,5000.0,"GH₵ 5,000",Brand New,Greater Accra,Kaneshie,"Greater Accra, Kaneshie","Verified ID, 3+ years on Jiji",Jeep grand cherokee lower arms suspension available 2014 till date,https://jiji.com.gh/kaneshie/car-parts-and-accessories/jeep-grand-cherokee-lower-arm-suspension-2016-2014-85IRFgcEoFUmExFSqHD43oNS.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Toyota Yaris 2013 Red,70000.0,"GH₵ 70,000","Local Used, Automatic",Greater Accra,Dzorwulu,"Greater Accra, Dzorwulu",,"Toyota yaris
2013 model
One door 
Key start 
Cloths seats 
Big screen",https://jiji.com.gh/dzorwulu/cars/toyota-yaris-2013-red-oC7R1r83401BG19tBqHr0Nvv.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Liugong Crawler Excavator,950000.0,"GH₵ 950,000",Foreign Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Purpose: Engineered for heavy-duty earthwork, gravel excavation, and loading operations. 
Features:...",https://jiji.com.gh/accra-metropolitan/heavy-equipments-machinery/liugong-crawler-excavator-8qTBAlstn4WwusyXgHM0330D.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Wheel Cover 13 14 and 15 Inches Ash With Black,300.0,GH₵ 300,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",3+ years on Jiji,As and black wheel covers,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/wheel-cover-13-14-and-15-inches-ash-with-black-wHJX6MPKWhVf1eRcMCIJLYUc.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,4x4 Tires Available,800.0,GH₵ 800,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Yokohama Michelin Yokohama goodyear and China brand Available for immediate pick,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/4x4-tires-available-sJfdfZuM6HQJW1GRqersjtBR.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,I10 2007 -2011 Front Bumper,750.0,GH₵ 750,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","Headlight and Taillight also available 
Delivery within and outside Accra available at a fee",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/i10-2007-2011-front-bumper-tOWcDQPnplXjRlazzSb9QHXr.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,2026 Dv Plate With 1yr Insurance,1000.0,"GH₵ 1,000",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,2026 dv plate with 1yr insurance available,https://jiji.com.gh/accra-metropolitan/car-parts-and-accessories/2026-dv-plate-with-1yr-insurance-6Aswyg9xpqou7mFIDSfrxDwx.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Corolla 2007 Headlight,800.0,GH₵ 800,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",3+ years on Jiji,It anew headlight going for affordable price and it original.We have all kinds of light and LED fog...,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/corolla-2007-headlight-8n03MbM3tqANtDhtLFrTA1zn.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Hyundai Atos 2010 Blue,75000.0,"GH₵ 75,000","Local Used, Manual",Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",3+ years on Jiji,The car is also nice and interesting and attractive,https://jiji.com.gh/kumasi-metropolitan/cars/hyundai-atos-2010-blue-aYCnDygLuzA0vFpTb3e8KY2B.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,All Kinds of Cars Abs Motor Available for All Kinds of Cars,1200.0,"GH₵ 1,200",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,"All kinds of cars abs motor available for allkinds of cars
Available for all kinds of cars Toyota...",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/all-kinds-of-cars-abs-motor-available-for-all-kinds-of-cars-4cdJlGkDW3rP1qmkfATXSfpn.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Engines for All Kind of Cars,20000.0,"GH₵ 20,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,I have everything you need my people! ... Thank you,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/engines-for-all-kind-of-cars-wjh5wsN60yr4zKnCzs67rDKE.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Hyundai Grace Engine Complete,38000.0,"GH₵ 38,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Korea used engine with good health is available,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/hyundai-grace-engine-complete-BYmibSYsEh12SDWuc7Wjihr9.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,New Geely Galaxy L7 2024 Blue,380000.0,"GH₵ 380,000","Brand New, Automatic",Greater Accra,Teshie,"Greater Accra, Teshie",Verified ID,"Brand new 2024 geely boyue
44 km | 2.0l 4cyl petrol
fully duty paid & verified
available for...",https://jiji.com.gh/teshie/cars/new-geely-galaxy-l7-2024-blue-i1fr85TLzb7J5XZvpuCE8YQx.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Acura RDX 2019 2020 2021 2022 2023 2024 Bonnet Hood,10000.0,"GH₵ 10,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Original goods from UA,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/acura-rdx-2019-2020-2021-2022-2023-2024-bonnet-hood-cKchoQx7VWn5avbH5UkybJTA.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Front and Back Axel for All Cars,3500.0,"GH₵ 3,500",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Strong axels for your cars. H1 and heavy Duty cars,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/front-and-back-axel-for-all-cars-1BhYnnsOPZ7fe0zvasZu5aqK.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Acura Rdx 2019-2021 Foglight,2500.0,"GH₵ 2,500",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Acura RDX 2019-2021 Foglight,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/acura-rdx-2019-2021-foglight-oTHuQjvVwZwsd5N2bMqZ0fVF.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Radiator Support Sportage 2022-2024,4500.0,"GH₵ 4,500",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Available as seen quality item,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/radiator-support-sportage-2022-2024-cG2ZMLU7UDZRuuuQYTVV9rrS.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Hyundai Sonata 2021-2023 Front Bumper Complete Available,8000.0,"GH₵ 8,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Hyundai sonata 2021-2023 front bumper complete available,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/hyundai-sonata-2021-2023-front-bumper-complete-available-k28lap5Y9jB5TdHZt4SejipA.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,"48v Portable Lithium Battery Car Washing Machine, Cordless Car Washer",350.0,GH₵ 350,Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 3+ years on Jiji","48v portable, cordless high-pressure car washer kit, often branded as Artifact or similar generic...",https://jiji.com.gh/madina/car-parts-and-accessories/48v-portable-lithium-battery-car-washing-machine-cordless-car-washer-9YwHmVJDS6v03FveU5nkRk2U.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,G4nhg 2018 Elantra Engine and Gear Box Complete,25000.0,"GH₵ 25,000",Used,Greater Accra,Ashomang Estate,"Greater Accra, Ashomang Estate",3+ years on Jiji,"Very neat and clean home used engine complete with gear box, 2.0",https://jiji.com.gh/ashomang-estate/car-parts-and-accessories/g4nhg-2018-elantra-engine-and-gear-box-complete-up6mQ7jkotnOMyj6KqanvaNB.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,High Quality Leather Car Seat Cover Available for All Cars,1100.0,"GH₵ 1,100",Brand New,Greater Accra,Haatso,"Greater Accra, Haatso",Verified ID,"High Quality Leather car seat cover available for sale.
Available colours 
1. Black 
2. Beige 
3....",https://jiji.com.gh/haatso/car-parts-and-accessories/high-quality-leather-car-seat-cover-available-for-all-cars-3mk1uck3tKhVW0CNdp5VoqUg.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Accent Tail Light 2008 2009 2010 2011 (Left +Right),700.0,GH₵ 700,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","Bumper, Headlight and other parts available",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/accent-tail-light-2008-2009-2010-2011-left-right-59Dt3v4sQMi0UBdQLxWIh2Mi.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Inflatable Boat For 3 People 230cm*125cm,1170.0,"GH₵ 1,170",,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan","Verified ID, 5+ years on Jiji",Quality and affordable inflatable boat with free pump and oars available in stock,https://jiji.com.gh/tema-metropolitan/watercrafts-vehicle/inflatable-boat-for-3-people-230cm-125cm-8pncn9yOQgEFhmyj1tsIx918.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Complete Engine for All Cars,20000.0,"GH₵ 20,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","Your trusted spare parts dealer ,Call or whatsapp me",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/complete-engine-for-all-cars-mWV5K0bp2Q6JA7iaQQLX9H4f.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Xcmg Excavators Available,2500000.0,"GH₵ 2,500,000",Brand New,Greater Accra,Airport Residential Area,"Greater Accra, Airport Residential Area","Verified ID, 5+ years on Jiji","XCMG China Excavators .Brand new ,Used excavators, bulldozers, loaders, rollers, graders, skid...",https://jiji.com.gh/airport-residential-area/heavy-equipments-machinery/xcmg-excavators-available-hAVpfUih0AfSnlc1C2qmVIhr.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,"Hyundai Elantra 2017,2018,2019,2020 Wind Screen/ Windscreen Glass",1200.0,"GH₵ 1,200",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,"Hyundai Elantra 2017,2018,2019,2020 wind screen/ windscreen glass",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/hyundai-elantra-2017-2018-2019-2020-wind-screen-windscreen-glass-pBLpqbKlH8fz7oTdCppkb8U9.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Wind Screen for All Cars,800.0,GH₵ 800,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Quality good only we deal with. All kinds of cars parts available.,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/wind-screen-for-all-cars-nAhoGBADjRcq44bIiIBVHukO.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Car Top Bar Available,1000.0,"GH₵ 1,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Car top bar available,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/car-top-bar-available-pAWtwPOvNBKWNpUnQwVUYQHE.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Abro Radiator Coolant Red,120.0,GH₵ 120,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Transform your engine with very affordale coolant,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/abro-radiator-coolant-red-b0ywBX6ug0CdHYrctM4TxZ8D.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,"Acura RDX 2018,2019,2020,2021,2022 Driving / Side Mirror",3300.0,"GH₵ 3,300",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,"Acura RDX 2018,2019,2020,2021,2022 driving / side mirror",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/acura-rdx-2018-2019-2020-2021-2022-driving-side-mirror-BRkZCtbTpQH0Fw5vFCesMRxN.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Toyota Tacoma 2007 Fog Light Pair,500.0,GH₵ 500,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Toyota tacoma 2007 fig light pair,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/toyota-tacoma-2007-fog-light-pair-k97FyndQjceP191V7Dk4hfvy.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,F-tbgold Can Spray Aerosol Paint Available In All Colours,25.0,GH₵ 25,Brand New,Greater Accra,Haatso,"Greater Accra, Haatso",Verified ID,"F-TBGOLD Can Spray Aerosol Paint available in all colours 
White 
Matt Black 
Glossy Black...",https://jiji.com.gh/haatso/car-parts-and-accessories/f-tbgold-can-spray-aerosol-paint-available-in-all-colours-myF32dAVVdzUyqLBS2p1OHiS.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Subaru Legacy 2.5i Premium AWD 2016 Black,120000.0,"GH₵ 120,000","Local Used, Automatic",Greater Accra,Achimota,"Greater Accra, Achimota",,Subaru Legacy 2016 for sale. No single fault. Neat and perfect. Test drives allowed,https://jiji.com.gh/achimota/cars/subaru-legacy-2-5i-premium-awd-2016-black-R2C3iRHJu6TnviXw8EiE1lB.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Elantra Radiator Water Tank 2011 2012 2013,800.0,GH₵ 800,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Elantra Radiator Water tank 2011 2012 2013,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/elantra-radiator-water-tank-2011-2012-2013-37T3j4zMcQxEWpyupWj0ucYY.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Complete Catalytic Converter for All Cars,350.0,GH₵ 350,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",A catalytic converter is an emissions control device in a vehicle's exhaust system that transforms...,https://jiji.com.gh/accra-metropolitan/car-parts-and-accessories/complete-catalytic-converter-for-all-cars-cXKxULFbET1WGJ3Q114srK0G.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,4x4 Tires Available,800.0,GH₵ 800,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Yokohama Michelin Yokohama goodyear and China brand Available for immediate pick,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/4x4-tires-available-sJfdfZuM6HQJW1GRqersjtBR.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Chevrolet Aveo Headlight 2005 (Left +Right),800.0,GH₵ 800,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","HEADLIGHT AVAILABLE AS SEEN
PRICE IS FOR LEFT AND RIGHT",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/chevrolet-aveo-headlight-2005-left-right-8DnNbmNwGLN8Z1kYqZwEeHZ7.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Toyota Vitz/ Yaris Hatch Back Boot Spoiler,550.0,GH₵ 550,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",5+ years on Jiji,Available to fit well as seen,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/toyota-vitz-yaris-hatch-back-boot-spoiler-pbL1X1bmTiUpJqbjnFou0xtT.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Honda Accord 2019 Front Bumper Sensor,1000.0,"GH₵ 1,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",5+ years on Jiji,Honda Accord 2019 front bumper sensor,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/honda-accord-2019-front-bumper-sensor-tL1V8LMfiVH6wkeCE2j3PMr1.html,Jiji Ghana (jiji.com.gh),2026-05-04
