Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
"Home, Furniture",Rechargeable Fan,400.0,GH₵ 400,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,"Leboncoin multifunctional fan, designed for outdoor use. Key features include: 
Multifunctionality:...",https://jiji.com.gh/circle/home-appliances/rechargeable-fan-jVzFpPQ2kGPpaVO3V7hrbbTS.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Luxury Led Ceiling Light,400.0,GH₵ 400,,Greater Accra,Spintex,"Greater Accra, Spintex",5+ years on Jiji,"Very Beautiful and Luxury LED ceiling lights. Suitable for hotels, offices, shops, houses and many...",https://jiji.com.gh/spintex/lighting/luxury-led-ceiling-light-wByCWbxvMkOIzOXLGLzWTVBV.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Triangle 8 Head E27 Pendant Light.,1350.0,"GH₵ 1,350",,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,Triangle 8 head E27 pendant Light. Available as seen.,https://jiji.com.gh/accra-metropolitan/lighting/triangle-8-head-e27-pendant-light-mMBEvZ5rHXkIm6Um5X4ORDxi.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Top Mount Doubledoor Nasco 112l Nasf2-13fl Gray Fridge,1899.0,"GH₵ 1,899",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",3+ years on Jiji,"Top freezer
silver
lock
led light
energy saving",https://jiji.com.gh/adabraka/kitchen-appliances/top-mount-doubledoor-nasco-112l-nasf2-13fl-gray-fridge-7SClCpstNIq2NJS3v0fjnWzj.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",2 Burners Hard Body Automatic Gas Stove,310.0,GH₵ 310,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,"Hard, heavy,super quality and very affordable stove for household use",https://jiji.com.gh/accra-metropolitan/kitchen-appliances/2-burners-hard-body-automatic-gas-stove-2zkbXwT0M7qj2rZCpsxSQCVI.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Curtains That Balance Light And Privacy”,200.0,GH₵ 200,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,Discover the perfect blend of style and functionality with our premium curtains. Whether you’re...,https://jiji.com.gh/accra-metropolitan/lighting/curtains-that-balance-light-and-privacy-ypKfKHGga8RxF6VzGtpJdbn8.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Modern Decorative Ceiling Pendant Light,650.0,GH₵ 650,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji","Color changing ( white, warm, off white)",https://jiji.com.gh/accra-metropolitan/lighting/modern-decorative-ceiling-pendant-light-8q6M8vnfbWyw0dmQbRTsqxBc.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Rafiq 50 X 50 Burner With Oven And Grill Plus Automatic Ignition,1550.0,"GH₵ 1,550",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,"Rafiq 50 X 50 burner with oven and grill 
Automatic Ignition 
Payment on delivery within Accra...",https://jiji.com.gh/accra-metropolitan/kitchen-appliances/rafiq-50-x-50-burner-with-oven-and-grill-plus-automatic-ignition-z7vaqOX7kz6yZKSAcj0VeTvA.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Life Becomes Easier When You Buy Our 5l Syinix Swallow Maker,1098.0,"GH₵ 1,098",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,Saves Time and Energy,https://jiji.com.gh/accra-metropolitan/kitchen-appliances/life-becomes-easier-when-you-buy-our-5l-syinix-swallow-maker-hpQfP9q80JEIPn6C901gqdYq.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",RGB Ambient Tube Light Bar,350.0,GH₵ 350,,Greater Accra,Labadi,"Greater Accra, Labadi",3+ years on Jiji,The RGB atmosphere light has 260° light-emitting surface and over 500 kinds of light-changing modes....,https://jiji.com.gh/labadi/lighting/rgb-ambient-tube-light-bar-n3XyKWOlQVQ8TCbNy0hAUMIy.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Sigma Air Conditioner 1.5 Horse Power,2500.0,"GH₵ 2,500","Used, No",Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji",Used Sigma air conditioner. Still in perfect shape,https://jiji.com.gh/circle/home-appliances/sigma-air-conditioner-1-5-horse-power-69R9JsH0snbi0MV7oMo1B6ri.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Kanion Airconditioners for Sale,2500.0,"GH₵ 2,500","Bulk prices, Brand New",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,"2 years warranty 
2 stars air conditioner 
R410 gas 
Split AC 
Premium AC",https://jiji.com.gh/accra-metropolitan/home-appliances/kanion-airconditioners-for-sale-lg2kboVypsBXv8adW8gDBac2.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture","Rio 3in1,Brush Cutter, Weed Cutter, 4 Stroke Gasoline Engine",1700.0,"GH₵ 1,700",,Greater Accra,Avenor Area,"Greater Accra, Avenor Area","Verified ID, 5+ years on Jiji","3in1 gasoline / petrol engine brush cutter, OHC engine, Gx35 with 3-teeth blade, 40-teeth blade(...",https://jiji.com.gh/avenor-area/garden/rio-3in1-brush-cutter-weed-cutter-4-stroke-gasoline-engine-i91o9Hap03mBYCkY2LOuDN7V.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",10pcs Led Light Butterfly Sticker,80.0,GH₵ 80,,Greater Accra,Ashaley Botwe,"Greater Accra, Ashaley Botwe",,"Call 
Ashaley Botwe lakeside Police Station (Glory gate)
Pick up is allowed",https://jiji.com.gh/ashaley-botwe/lighting/10pcs-led-light-butterfly-sticker-bcbZ0ARDLE5gxYfCKfF5Rl0p.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Flour Lamp/ Flour Light/Standing Lamp,450.0,GH₵ 450,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",Upgrade your Space with Modern Design Decoration Standing Light Linen Fabric Tripod Metal Floor Lamp...,https://jiji.com.gh/accra-metropolitan/lighting/flour-lamp-flour-light-standing-lamp-3fLBqFvdVapInSJNEmKSynfH.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Exceptional Samsung 17kg Top Load Full Automatic Washing Machine,9599.0,"GH₵ 9,599",Brand New,Greater Accra,Alajo,"Greater Accra, Alajo",3+ years on Jiji,"Top Load Washer Charcoal 17kg AI Wash 
Experience WA80F Top Load Washer 17kg in Charcoal with AI...",https://jiji.com.gh/alajo/home-appliances/exceptional-samsung-17kg-top-load-full-automatic-washing-machine-4VJmIoTsOpYC0h6qtC5kV3v7.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",1.5hp Mirror Split Air Conditioner From the Sigma Luxe Series,4399.0,"GH₵ 4,399","Brand New, Yes",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,"The SAC-T12LXIV is a 1.5 Horsepower (HP) Mirror Split Air Conditioner from the Sigma Luxe Series,...",https://jiji.com.gh/accra-metropolitan/home-appliances/1-5hp-mirror-split-air-conditioner-from-the-sigma-luxe-series-44Ck6i1qFv5pTFRvTYwCBWjp.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Crystal Glass Shade Pendant Light,850.0,GH₵ 850,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",This light is designed with crystal glass shades for Luxe Ambiance and can fit in any space you...,https://jiji.com.gh/accra-metropolitan/lighting/crystal-glass-shade-pendant-light-3HXuGGUaawHD4KpPkQlQnsB6.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture","Modern Ceiling Light, 3-Light Chandelier (Bulbs Included)",350.0,GH₵ 350,,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 5+ years on Jiji",Call/Wasup to place order now.,https://jiji.com.gh/dansoman/lighting/modern-ceiling-light-3-light-chandelier-bulbs-included-my2YLYFa2WprmnUolsE1JXiw.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Mini Mortar + Pestle,150.0,GH₵ 150,,Greater Accra,Kaneshie,"Greater Accra, Kaneshie","Verified ID, 5+ years on Jiji",Mini Mortar and pestle for your fufu,https://jiji.com.gh/kaneshie/kitchen-and-dining/mini-mortar-pestle-croc5hgxSFk8dDDxHIjsNN42.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Asano 1.5hp Air Conditioner,2700.0,"GH₵ 2,700","Brand New, No",Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji",High quality asano air conditioners,https://jiji.com.gh/madina/home-appliances/asano-1-5hp-air-conditioner-z5ckeZVXlbJyi4A4vh5YiHPz.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Tear Rubber Fridge,1300.0,"GH₵ 1,300",Used,Western Region,Juabeso,"Western Region, Juabeso",,Silver tear fridge with new box,https://jiji.com.gh/juabeso/kitchen-appliances/tear-rubber-fridge-ndnGq10GUWDiOhuBm2V89LS0.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture","Asano 230l Frost-Free Refrigerator – Cool More, Worry Less",3700.0,"GH₵ 3,700",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,"Enjoy long-lasting freshness with the Asano 230-litre refrigerator, featuring advanced cooling...",https://jiji.com.gh/accra-metropolitan/kitchen-appliances/asano-230l-frost-free-refrigerator-cool-more-worry-less-rCXTCFnoxMjaTxRTFIthewop.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Selena Zl-168 Rechargeable Solar Fan,712.0,GH₵ 712,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji","Selena Zl-168 Rechargeable Solar Fan, designed for off-grid cooling and power outages....",https://jiji.com.gh/circle/home-appliances/selena-zl-168-rechargeable-solar-fan-52HtpCZsdAWpUMVthxomO6cp.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Glass Lid(Red Color)Volcano 50x50 Cooker,1500.0,"GH₵ 1,500",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka","Verified ID, 5+ years on Jiji","- 50x50cm
- Grill
- Gas oven
- Front control knobs
- Glass Lid
- Oven Light
- 4 Gas Burners",https://jiji.com.gh/adabraka/kitchen-appliances/glass-lid-red-color-volcano-50x50-cooker-aCYYa2Qpy0DzdlZNa6oPcAln.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",German Chef 6 in 1 Blender,700.0,GH₵ 700,Brand New,Greater Accra,Nungua,"Greater Accra, Nungua",Verified ID,"A 6 in 1 multi purpose blender 
High quality and durable 
One year warranty",https://jiji.com.gh/nungua/kitchen-appliances/german-chef-6-in-1-blender-wkpRzumkXYhIWUPFVdwQSAsh.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture","Neon Light Single Colour 5m- Purple, Pink, Warm, Blue, Orange",150.0,GH₵ 150,,Greater Accra,Dome,"Greater Accra, Dome","Verified ID, 5+ years on Jiji","5m.neon rope light
Colour
Pink
Purple
Blue
Warm.
Orange",https://jiji.com.gh/dome/lighting/neon-light-single-colour-5m-purple-pink-warm-blue-orange-2VXh0caEnCf0HnIm5kVWg3kn.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Kepas 5000w Stabilizer,1799.0,"GH₵ 1,799",Brand New,Greater Accra,Osu,"Greater Accra, Osu",5+ years on Jiji,"Rated Power: 5000VA
Digital Display
Wall Mount
Input Voltage: 140 – 260 V
Output Voltage: 220...",https://jiji.com.gh/osu/home-appliances/kepas-5000w-stabilizer-oJ9u6M2Uj5Sl3FBdW71ieL7g.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",A Black Led Up and Down Wall Sconce Light,120.0,GH₵ 120,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji","Type: LED Wall Light (Indoor/Outdoor)
Power: Maximum 12W
Light Color: Warm, white, warm-white...",https://jiji.com.gh/accra-metropolitan/lighting/a-black-led-up-and-down-wall-sconce-light-ky0jHZnVJVU3lGif6de81NQF.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Electric Mist Fan,950.0,GH₵ 950,Brand New,Greater Accra,Ga West Municipal,"Greater Accra, Ga West Municipal","Verified ID, 3+ years on Jiji","Beautiful water mist Fan, Spray Humidifier,",https://jiji.com.gh/ga-west-municipal/home-appliances/electric-mist-fan-hfqsFuYwowRhddeKJQIqS8kj.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",3watts Spot Lights. All Colours,13.0,GH₵ 13,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,3watts spotlight all colours available,https://jiji.com.gh/accra-metropolitan/lighting/3watts-spot-lights-all-colours-qfczY93Md7pkEVTmiK29OCLP.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Sigma 1.5hp Silent Cooling Air Conditioner,2600.0,"GH₵ 2,600","Brand New, No",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,Quality and Affordable one Year warranty,https://jiji.com.gh/accra-metropolitan/home-appliances/sigma-1-5hp-silent-cooling-air-conditioner-r9Z8xzxTKdtgkAjRlfPsfM5F.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Media Air Cooler,1199.0,"GH₵ 1,199",Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",3+ years on Jiji,"Media Air Cooler 
Efficient and portable air cooler that keeps your room cool and fresh. Features...",https://jiji.com.gh/tema-metropolitan/home-appliances/media-air-cooler-nHPHCtOKIUEgHwo582y1hvC3.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Rechargeable Fan,550.0,GH₵ 550,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka","Verified ID, 3+ years on Jiji",23w copper motor rechargeable fan. Strong wind and last 9hrs on battery during light outs,https://jiji.com.gh/adabraka/home-appliances/rechargeable-fan-3i7rn4ziig5UAYWh9UyrGRut.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Midea Top Freezer Fridge Total Quality 5 Yrs Compressor Warranty 127l,2900.0,"GH₵ 2,900",Brand New,Greater Accra,Spintex,"Greater Accra, Spintex","Verified ID, 5+ years on Jiji","Brand fridge with top freezer 
Modern made and quality 
Color is jazz black 
You will love this mini...",https://jiji.com.gh/spintex/kitchen-appliances/midea-top-freezer-fridge-total-quality-5-yrs-compressor-warranty-127l-r257Ep2RPdHfoEz2mmJblCCw.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Quality Furniture Company,2500.0,"GH₵ 2,500",Brand New,Greater Accra,Achimota,"Greater Accra, Achimota","Verified ID, 3+ years on Jiji",Quality materials and made it in strong,https://jiji.com.gh/achimota/furniture/quality-furniture-company-wZpmVXX6NoB1GBhENatedLgw.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Neon Light Warm 50m,800.0,GH₵ 800,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji",Warm neon light 50m. Very good quality,https://jiji.com.gh/accra-metropolitan/lighting/neon-light-warm-50m-kxTmsVGZVdE4a7s6S6CX7lxR.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",A Modern Decorative Led Wall Lamp,150.0,GH₵ 150,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji","Features a sleek, minimalist design suitable for various decor styles.
Typically includes adjustable...",https://jiji.com.gh/accra-metropolitan/lighting/a-modern-decorative-led-wall-lamp-boAOt0XPNjMyLMBkAcE4Mwgo.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Hisense Durable Single Door Fridge With Dispenser 176 Litres,2800.0,"GH₵ 2,800",Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",5+ years on Jiji,Hisense durable fridge 176 litres with water dispenser brandnew in box wholesale price for everyone,https://jiji.com.gh/achimota/kitchen-appliances/hisense-durable-single-door-fridge-with-dispenser-176-litres-BRVksZkZEB2alTAvriDqNl93.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Twin Rice Cooker,230.0,GH₵ 230,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",Verified ID,"2in1
Rice nonstick cooker well designed to do multiple cooking activities at the same time
Door to...",https://jiji.com.gh/kumasi-metropolitan/kitchen-appliances/twin-rice-cooker-hEXBvIMMjs51Y0nh8E7u8lIW.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Standing Floor Lamp Light,350.0,GH₵ 350,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,Standing floor light,https://jiji.com.gh/accra-metropolitan/lighting/standing-floor-lamp-light-l0MGcabiMqpmVC3LGE8cJjIn.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Doubledoor Topfreezer Nasco Gray Nasf2-13fl Fridge,2599.0,"GH₵ 2,599",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",3+ years on Jiji,Fast cooling Energy Saving See-Through inside LED lamp Lockable double glazed doors with handles...,https://jiji.com.gh/adabraka/kitchen-appliances/doubledoor-topfreezer-nasco-gray-nasf2-13fl-fridge-zbG0LzUpRyQfHsx9MlHio5OA.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Luxury Led Ceiling Light,400.0,GH₵ 400,,Greater Accra,Spintex,"Greater Accra, Spintex",5+ years on Jiji,"Very Beautiful and Luxury LED ceiling lights. Suitable for hotels, offices, shops, houses and many...",https://jiji.com.gh/spintex/lighting/luxury-led-ceiling-light-wByCWbxvMkOIzOXLGLzWTVBV.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",RGB Ambient Tube Light Bar,350.0,GH₵ 350,,Greater Accra,Labadi,"Greater Accra, Labadi",3+ years on Jiji,The RGB atmosphere light has 260° light-emitting surface and over 500 kinds of light-changing modes....,https://jiji.com.gh/labadi/lighting/rgb-ambient-tube-light-bar-n3XyKWOlQVQ8TCbNy0hAUMIy.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Neon Rope Light 100m,1600.0,"GH₵ 1,600",,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji",Neon rope light for all your interior decor,https://jiji.com.gh/accra-metropolitan/lighting/neon-rope-light-100m-6aRPjEjmrdhaUBwDMyDHHxeQ.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Luxury Mount Air Conditioners Asano 1.5hp Air Conditioners,2599.0,"GH₵ 2,599","Brand New, No",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,"#one year warranty assured 
#R410A gas 
#Affordable and durable 
#3star rated 
#Capacity of...",https://jiji.com.gh/accra-metropolitan/home-appliances/luxury-mount-air-conditioners-asano-1-5hp-air-conditioners-oNreiHHOUeaZlIP4AgUrX3cZ.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Yage Yg-3775 Led Rechargeable Flashlight,75.0,GH₵ 75,,Greater Accra,Adenta,"Greater Accra, Adenta",,"YAGE YG-3775 LED Rechargeable Flashlight
Description
The YAGE YG-3775 is a high-performance...",https://jiji.com.gh/adenta-municipal/lighting/yage-yg-3775-led-rechargeable-flashlight-yuLb29ttxN6wlEnM6DRWeVqG.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Popcorn Machine Mini,190.0,GH₵ 190,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman","Verified ID, 5+ years on Jiji",2L mini popcorn machine. Prepare your own popcorn at home,https://jiji.com.gh/darkuman/kitchen-appliances/popcorn-machine-mini-ckLj3I09v9SlqgobVNllGDAD.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Mini Nasco Table Top Fridge,1500.0,"GH₵ 1,500",Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji",Quality Nasco mini table top fridge,https://jiji.com.gh/madina/kitchen-appliances/mini-nasco-table-top-fridge-w5Gf5Q02UZGUDBSh2jfzoen4.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Chandelier Lighting,1220.0,"GH₵ 1,220",,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,Beautiful and modern chandelier lighting with interchangeable bulbs for desired colors,https://jiji.com.gh/accra-metropolitan/lighting/chandelier-lighting-fymoafMRGHrOV4KZtNbucsbA.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Kenwood Glass Kettle 1.7 L,680.0,GH₵ 680,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","1.7 Liters transparent kettle 
Cordless 
Power: 2200W
Automatic switch off when hot 
Removable...",https://jiji.com.gh/accra-metropolitan/kitchen-appliances/kenwood-glass-kettle-1-7-l-65tqlEUNYZbkNEQpV3qOt37a.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Led Strip _ Neon Light _ Warm Color / Full Coil _ 100m,1550.0,"GH₵ 1,550",,Greater Accra,Kaneshie,"Greater Accra, Kaneshie","Verified ID, 5+ years on Jiji","100meters neon strip light, full coil. Warm color.
Fast delivery",https://jiji.com.gh/kaneshie/lighting/led-strip-neon-light-warm-color-full-coil-100m-2uQKZkPsRBx8EKbuisUHI9UP.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Quiet-2.0hp Nasco Split Air Conditioner,4799.0,"GH₵ 4,799","Brand New, Yes",Greater Accra,Adabraka,"Greater Accra, Adabraka",,"Nasco R410 Gas ( NAS-T18N1 ) 2.0HP air conditioner 
Key Features · 2.0HP Cooling Capacity: Ideal for...",https://jiji.com.gh/adabraka/home-appliances/quiet-2-0hp-nasco-split-air-conditioner-cZFWhag6HGVhYft2lrSPyCuh.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",RGB Light Bar,100.0,GH₵ 100,,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",5+ years on Jiji,Light bar available.,https://jiji.com.gh/kumasi-metropolitan/lighting/rgb-light-bar-tHYe8tlHnDBFS4zBfjfGD1xw.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",3 Set Metal Shelves With Lights,250.0,GH₵ 250,,Greater Accra,Dome,"Greater Accra, Dome","Verified ID, 5+ years on Jiji","Change the ambience of your room With our stunning 3 set floating metal shelves with light.
All...",https://jiji.com.gh/dome/lighting/3-set-metal-shelves-with-lights-i9GvsL0OC7RK0oXthyuogCx6.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Storm Led 12w Panel Light(White),85.0,GH₵ 85,,Greater Accra,Adenta,"Greater Accra, Adenta",Verified ID,Brighten up your space with the Storm 12Watt Panel Light!  This sleek and modern light fixture...,https://jiji.com.gh/adenta-municipal/lighting/storm-led-12w-panel-light-white-7q1mtdz7nWJIJcCvTs9Q3KW9.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Midea 60cm Built in Oven-65m80m1-012,5800.0,"GH₵ 5,800",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,"60cm Built-in Design: Sleek and modern, perfect for seamless kitchen integration.
8 Cooking...",https://jiji.com.gh/accra-metropolitan/kitchen-appliances/midea-60cm-built-in-oven-65m80m1-012-fNSptW7hqpcBpbjf9DcScjP6.html,Jiji Ghana (jiji.com.gh),2026-05-04
"Home, Furniture",Cordless - 0.1-0.2bar Spray Gun for All Tasks!,700.0,GH₵ 700,Brand New,Greater Accra,Osu,"Greater Accra, Osu",5+ years on Jiji,"Working pressure:
Watering can capacity:
Nozzle Caliber:
Spraying Distance:
Spraying Speed:
Paint...",https://jiji.com.gh/osu/home-appliances/cordless-0-1-0-2bar-spray-gun-for-all-tasks-tQ8idyXrUPH2oGB9cRT4YwiS.html,Jiji Ghana (jiji.com.gh),2026-05-04
