Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
Vehicles,Ford Explorer 2017 Front Bumper,8000.0,"GH₵ 8,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji",Ford explorer 2017 front bumper available,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/ford-explorer-2017-front-bumper-w2dKLBoRscKAzAvmFnk5NxAQ.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,Doors for Korea Cars From 2005 to 2025 Available,8000.0,"GH₵ 8,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Doors for Korea cars from 2005 to 2025 available ... Thank you,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/doors-for-korea-cars-from-2005-to-2025-available-ck6aQ63GKOcr3PMdrkNsS150.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,235/55r19 Good Year Quality Tyres,2350.0,"GH₵ 2,350",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,235/55r19 good year quality tyres,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/235-55r19-good-year-quality-tyres-pghA6pBPZaEUfJeJ57yybbDH.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,4x4 Top Carriers Available for All Car’S,2600.0,"GH₵ 2,600",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,4x4 top carriers available for all car’s,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/4x4-top-carriers-available-for-all-cars-ufXcr89Q6xxHwTERnzfnCqoA.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,All Kinds of Vehicle Fan Belt and Timing Belt,150.0,GH₵ 150,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","Dealers in all kinds of fan and timing belt for all cars. ford, chevrolet , toyota , nissan, volvo,...",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/all-kinds-of-vehicle-fan-belt-and-timing-belt-pgm0PueWXKoni6F0jaBWMF8g.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,Mobil 1 5w30 Engine Oil,400.0,GH₵ 400,"Bulk prices, Brand New",Greater Accra,Alajo,"Greater Accra, Alajo",Verified ID,Extended Performance Triple Action,https://jiji.com.gh/alajo/car-parts-and-accessories/mobil-1-5w30-engine-oil-dqz1ru8JGG9xKgBaGfmSSTdM.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,Civic 2016 Fender Panel,1500.0,"GH₵ 1,500",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Quality and affordable goods,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/civic-2016-fender-panel-youHfPNu2RrpniygjuBrI3mT.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,Mobil 1 Ow-40 From Usa,550.0,GH₵ 550,Brand New,Greater Accra,Abelemkpe,"Greater Accra, Abelemkpe",5+ years on Jiji,"Original Mobil 1 Engine oil from USA
Delivery available. Call",https://jiji.com.gh/abelemkpe/car-parts-and-accessories/mobil-1-ow-40-from-usa-5GZxsXAYhSkMfWkTMyeYeacT.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,Mitsubishi L200 -2016 Upgrade to 2025 Available,75000.0,"GH₵ 75,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Mitsubishi L200 -2016 upgrade to 2025 available,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/mitsubishi-l200-2016-upgrade-to-2025-available-dxzCohboVOlnQ5uRDkfX5SuQ.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,Original Shock Absorbers Available for All Cars,500.0,GH₵ 500,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",We have all kinds of original car shock absorbers available for all cars at affordable prices... #*...,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/original-shock-absorbers-available-for-all-cars-zLqLIqVfEP5AGtEwp0CCuIQb.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,Soft Leather Seat Cover,300.0,GH₵ 300,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Beautiful interior additions to your car,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/soft-leather-seat-cover-vc3ZsAO2hUKCDHynwH26fdh1.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,Fog Light for Toyota Corolla 2004 to 2008,250.0,GH₵ 250,Brand New,Greater Accra,Haatso,"Greater Accra, Haatso",Verified ID,Fog light for Toyota Corolla 2004 to 2008,https://jiji.com.gh/haatso/car-parts-and-accessories/fog-light-for-toyota-corolla-2004-to-2008-8nJIp8HJ1StBetCtmDt1NhZa.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,Honda CRV 2024 2025 Floor Mat ( 3d Version ),1100.0,"GH₵ 1,100",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji",Honda CRV floor mat ( 3d mat ),https://jiji.com.gh/abossey-okai/car-parts-and-accessories/honda-crv-2024-2025-floor-mat-3d-version-aJwGJoTSTQCKZrkiMaQua1Pf.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,0526. Original Toyota Corolla Brake Pads Imported From Usa,170.0,GH₵ 170,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",3+ years on Jiji,"Original Ceramic Brake/ brake band for Toyota Corolla, Toyota Matrix and Pontiac Vibe imported...",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/0526-original-toyota-corolla-brake-pads-imported-from-usa-bhTC0HLL2ZbwtfBDmNfQn5R2.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,2016 to 2018 Mitsubishi Asx/RVR Front Cut Complete Available,20000.0,"GH₵ 20,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,"Mitsubishi ASX/RVR, complete Front Cut : 2016 to 2018 going ... Thank you Mitsubishi 2.0 Facelift...",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/2016-to-2018-mitsubishi-asx-rvr-front-cut-complete-available-B3AyS4bt47Q5dujMldFfQB5Q.html,Jiji Ghana (jiji.com.gh),2026-05-11
Vehicles,Front Bumper C300 2016-2018,6000.0,"GH₵ 6,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Available as seen quality item,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/front-bumper-c300-2016-2018-BpjyKlNM7Iptfy4QyNreZiPi.html,Jiji Ghana (jiji.com.gh),2026-05-11
