Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
Vehicles,Kia Picanto Engine and Gearbox,8000.0,"GH₵ 8,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Kia Picanto engine and gearbox,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/kia-picanto-engine-and-gearbox-19MW2REORUWtWf9BZC4nmuhu.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,All Kinds of Brakes Master Cylinder Available,600.0,GH₵ 600,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji",Very nice and good condition and affordable price,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/all-kinds-of-brakes-master-cylinder-available-wb1FByKx2Q0rfVkritYy3xHF.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Toyota Highlander 2020-2022 Headlights Led ( Used),2500.0,"GH₵ 2,500",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Home used headlights very neat as seen,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/toyota-highlander-2020-2022-headlights-led-used-k867X24UBddiQIHxZ9IT9AUf.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Hyundai Sonata Headlight 2011 2012 2013,1300.0,"GH₵ 1,300",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Hyundai Sonata Headlight 2011 2012 2013,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/hyundai-sonata-headlight-2011-2012-2013-yymolJ5kodJmHEgLsfYuSwSf.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Autel Key Nissan Universal Smart Key Remote,300.0,GH₵ 300,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",Verified ID,"Autel Key Nissan Style Universal Smart key,for Autel All Type of nissan model",https://jiji.com.gh/achimota/car-parts-and-accessories/autel-key-nissan-universal-smart-key-remote-yWofpiMYpwkHGY8rSGJxrFdd.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Crv 2017-24 Radar Sensor,3000.0,"GH₵ 3,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,We do pick up and delivery aswell,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/crv-2017-24-radar-sensor-8HIQc2Ff6UdQGE8zxjmMMEGS.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Chevy Malibu 2017/2019 Radiator Complete,6500.0,"GH₵ 6,500",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5",Chevy malibu 2017/2019 radiator complete,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/chevy-malibu-2017-2019-radiator-complete-kqBFGP74mJVJ9foBTV5u0D5E.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,2012 Civic Back Cut,18000.0,"GH₵ 18,000",Used,Greater Accra,Adenta,"Greater Accra, Adenta","Verified ID, 5+ years on Jiji",Doors and other parts available,https://jiji.com.gh/adenta-municipal/car-parts-and-accessories/2012-civic-back-cut-hl3quKhcZVSrIEGSjpqEc3cf.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Dashboard Cover.,150.0,GH₵ 150,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","This dashboard cover, or dash mat, is a protective or decorative overlay for a vehicle's dashboard,...",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/dashboard-cover-wLuZhigPnCRolJmGmAKMlzME.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Chrome Sliver Anti Rust Oil Can Spray Available,150.0,GH₵ 150,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 5+ years on Jiji",We import chrome anti rust oil can spray We have all colours Please contact us for more information...,https://jiji.com.gh/dansoman/car-parts-and-accessories/chrome-sliver-anti-rust-oil-can-spray-available-7ADsUbRd7XTQXpZ1Da6LVDpN.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Mitsubishi Outlander 2016-2017-2018-2019-2020 Led Tail Light,1500.0,"GH₵ 1,500",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Mitsubishi outlander 2016-2017-2018-2019-2020 led tail light,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/mitsubishi-outlander-2016-2017-2018-2019-2020-led-tail-light-l22HcidsQyg08R13ZQDVwEls.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Hyundai Accent 2015-2016-2017 Headlight,2000.0,"GH₵ 2,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Hyundai Accent 2015-2016-2017 headlight,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/hyundai-accent-2015-2016-2017-headlight-db8yeau60UcYppP8Ny2zNyC3.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Honda Leo Engine Oil,350.0,GH₵ 350,"Bulk prices, Brand New",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",3+ years on Jiji,"Honda Ultra Leo SP 0W-20 is a genuine full synthetic engine oil, API SP and ILSAC GF-6 rated,...",https://jiji.com.gh/accra-metropolitan/car-parts-and-accessories/honda-leo-engine-oil-l5PkYHlOIzfTIXq2dhf1lmGP.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,High Pressure Car Wash Machine,1300.0,"GH₵ 1,300",Brand New,Greater Accra,Pokuase,"Greater Accra, Pokuase",,Household High-Pressure Car Washing Machine 220V 1400W/1200W Portable High-Pressure Water Gun...,https://jiji.com.gh/pokuase/car-parts-and-accessories/high-pressure-car-wash-machine-idMxUoHhObbqWl0YqLZQiJie.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Honda Civic 2016 To 2021 4d Car Floor Mats Available,850.0,GH₵ 850,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",High-quality 4D car floor mats available for Honda Civic 2016 to 2021....,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/honda-civic-2016-to-2021-4d-car-floor-mats-available-12CDSMrWcBR9NDxak4F5II5a.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Honda Accord LX (1.5L 4cyl Turbo CVT) 2019 Gray,190000.0,"GH₵ 190,000","Foreign Used, Automatic",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,Very Neat Honda used slightly used by Woman,https://jiji.com.gh/accra-metropolitan/cars/honda-accord-lx-1-5l-4cyl-turbo-cvt-2019-gray-yEPgUJNzL2BvBrjnhsEcFEQu.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Toyota 4runner Spec Lexus Front and Back Bumper,15000.0,"GH₵ 15,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Toyota 4Runner spec Lexus front and back bumper,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/toyota-4runner-spec-lexus-front-and-back-bumper-mdgx4WvU8dg72yj06pxriZgf.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,All Kinds Of Car Under Cover,500.0,GH₵ 500,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,We do pick up and delivery aswell,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/all-kinds-of-car-under-cover-b7WzGl9xhWNV4sJOgwUme37u.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Toyota Rav4 2013-2015 Rear Bumper Reflector Usa,450.0,GH₵ 450,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Toyota Rav4 2013-2015,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/toyota-rav4-2013-2015-rear-bumper-reflector-usa-tsLgFwQjJViIFS2Xwt5sFwXr.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,"Honda Civic, Accord and CRV 2022,2023,2024 Door",5000.0,"GH₵ 5,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,We do delivery service across nation wide,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/honda-civic-accord-and-crv-2022-2023-2024-door-q3ZPy1y2AgV0zDCwSoayq7ng.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Corolla S(1zz) Crankshaft,1300.0,"GH₵ 1,300",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Corolla S(1ZZ) crankshaft,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/corolla-s-1zz-crankshaft-aKwX1Vv1cLSprbfzMwZE6k0f.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Chevlolet Equinox Cruze Remote Key Flip,180.0,GH₵ 180,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",Verified ID,10-17 Chevlolet Equinox Cruze Malibu Impala Keyless Remote Flip Key,https://jiji.com.gh/achimota/car-parts-and-accessories/chevlolet-equinox-cruze-remote-key-flip-pBFzMsikFYjLAhXz8qkN0MLF.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,"Infiniti Qx30,Q30 Headlight Original Home Used Charger",5000.0,"GH₵ 5,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Home used headlights with two chargers very neat as seen,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/infiniti-qx30-q30-headlight-original-home-used-charger-hbYWDbbhQMbgsHSxBN51W5OR.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Hyundai Elantra Back Bumper 2017 2018,900.0,GH₵ 900,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Hyundai Elantra Back Bumper 2017 2018,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/hyundai-elantra-back-bumper-2017-2018-BTh32nGIIWr6lKSfYN4OGTI5.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,"Hyundai Creta 2021,2022,2023, Headlight Available",8000.0,"GH₵ 8,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,"Hyundai Creta 2021,2022,2023, Headlight Available",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/hyundai-creta-2021-2022-2023-headlight-available-isG1XWqLkT46nJPYVmqLCul.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Honda Accord 2023-2024 Tail Light Pair,6000.0,"GH₵ 6,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Honda Accord 2023-2024 tail light pair,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/honda-accord-2023-2024-tail-light-pair-mrgSZpTmfnTVj63qHt6DcLaZ.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,2012 Civic Back Cut,18000.0,"GH₵ 18,000",Used,Greater Accra,Adenta,"Greater Accra, Adenta","Verified ID, 5+ years on Jiji",Doors and other parts available,https://jiji.com.gh/adenta-municipal/car-parts-and-accessories/2012-civic-back-cut-hl3quKhcZVSrIEGSjpqEc3cf.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Toyota Rav4 2023-2025 Headlights Home Used Headlights Original,4500.0,"GH₵ 4,500",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Home used headlights very neat with no problem,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/toyota-rav4-2023-2025-headlights-home-used-headlights-original-90hBCuqwq8EzRKtvwAryfTRt.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Car Battery Jumper And Tire Inflator,1000.0,"GH₵ 1,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Quality High power multi-function battery jump starter and tire inflator. It also includes a torch...,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/car-battery-jumper-and-tire-inflator-BZKUXu33MQEcu1bHvnIe2RsH.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Toyota Vitz Brake Pot,450.0,GH₵ 450,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji",Quality and affordable,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/toyota-vitz-brake-pot-oQP6WxGwKGUBwxOcJ9J0ZqHZ.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Daewoo Matiz 3 Engine and Gearbox,8500.0,"GH₵ 8,500",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Daewoo Matiz 3 engine and gearbox,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/daewoo-matiz-3-engine-and-gearbox-q1t4xxfupE4syeHTCm0tYbGZ.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Hyundai Veloster Master Switch Available,650.0,GH₵ 650,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Hyundai Veloster master switch available,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/hyundai-veloster-master-switch-available-kz7bqlbBfoUw9WyDcaTJlZiu.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Acura RDX Enforcement Bar,5500.0,"GH₵ 5,500",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Quality and affordable prices,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/acura-rdx-enforcement-bar-u2jNeFB4Yj9ZLg2OoXvHWIbo.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,5000 Watts Led Headlight Bulb,170.0,GH₵ 170,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,5000 watts led headlights bulb for all cars.,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/5000-watts-led-headlight-bulb-AXqFwISdDmhMAen1hYsrPlln.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,"Honda Cr-v 2017,2018,2019,2020,2021,2022 Fuel Charcoal Canister",1400.0,"GH₵ 1,400",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,2017-2022 Honda CRV CR-V Evaporative Emissions Fuel Vapor Charcoal Canister,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/honda-cr-v-2017-2018-2019-2020-2021-2022-fuel-charcoal-canister-kTiJhNrcyseq6jr0LADKrfmT.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Vitz 2010 4plugs Oil Pump,400.0,GH₵ 400,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Toyota vitz 2010 4plugs oil pump,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/vitz-2010-4plugs-oil-pump-wLDleWXV9YgMvCTkLeHlGjUq.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,"Hyundai Kona 2020,2021,2022, Fender Moulding Available",900.0,GH₵ 900,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,"Hyundai Kona 2020,2021,2022, Fender Moulding Available",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/hyundai-kona-2020-2021-2022-fender-moulding-available-chjqC5Gfc6z6pvoMJiSCATuO.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Haojue Engine,3200.0,"GH₵ 3,200","Bulk prices, Used",Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 3+ years on Jiji","High performance engine. Reliable and affordable. 
Upgrade your ride with a strong, durable and fuel...",https://jiji.com.gh/madina/car-parts-and-accessories/haojue-engine-wOWbhlfnWF8neOcb9zNhLpLb.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,"Mitsubishi Outlander 2022,2023,2024, Front Bumper Complete",7000.0,"GH₵ 7,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,"Mitsubishi Outlander 2022,2023,2024, Front Bumper Complete",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/mitsubishi-outlander-2022-2023-2024-front-bumper-complete-frxXOTHK2qBwQYUzr01P8OZ4.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Toyota Corolla LE Eco 4dr Sedan (1.8L 4cyl CVT) 2016 Silver,140000.0,"GH₵ 140,000","Local Used, Automatic",Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",,Shaft supurb... gearbox excellent.engin excellent perfomance . shocks solid.aircon u will freez......,https://jiji.com.gh/tema-metropolitan/cars/toyota-corolla-le-eco-4dr-sedan-1-8l-4cyl-cvt-2016-silver-rsVQ0wVF75tYy7IXaAnhMo10.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,All Types Of Car Covers Available,600.0,GH₵ 600,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",All types of car covers available,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/all-types-of-car-covers-available-bzazDKxEVWgGWbfFzkiBMlMW.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Mercon Lv Synthetic Atf Automatic Transmission Fluid,100.0,GH₵ 100,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",3+ years on Jiji,"Premium Quality Transmission Fluid
Synthetic ATF Automatic Transmission Fluid
Specifically Designed...",https://jiji.com.gh/accra-metropolitan/car-parts-and-accessories/mercon-lv-synthetic-atf-automatic-transmission-fluid-l8UNtDPxEdl9Kbp7yEcFlz31.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Windscreen Cracked Repair Mobile Services Availa Everywhere,300.0,GH₵ 300,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 5+ years on Jiji","We repair windscreen cracked perfectly 
Mobile services available everywhere 
Contact us now",https://jiji.com.gh/dansoman/car-parts-and-accessories/windscreen-cracked-repair-mobile-services-availa-everywhere-fmK06wpOj98EoKzjfl4thxEk.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Chevrolet Equinox 2018 Taillight,1500.0,"GH₵ 1,500",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Home used taillight available very neat,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/chevrolet-equinox-2018-taillight-x6TXOjpCK6BRNlI2hPaXoI3F.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,High Quality Car Waist and Neck Support,250.0,GH₵ 250,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,"High quality orginal lumber support for all cars... 
This is perfect for Your waist, and neck .
We...",https://jiji.com.gh/accra-metropolitan/car-parts-and-accessories/high-quality-car-waist-and-neck-support-x3HMvbEAo67gwI6FtoDKFsYD.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,2az Cylinder Head Camry Old Type Owusu Ansah,4500.0,"GH₵ 4,500",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Original home use cylinder head for Camry old type 2AZ,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/2az-cylinder-head-camry-old-type-owusu-ansah-aao0vK0FripcJTcAz1N8JlN0.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Elantra Side Driving Mirror 2014 2015 2016,500.0,GH₵ 500,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Elantra Side driving mirror 2014 2015 2016,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/elantra-side-driving-mirror-2014-2015-2016-2GQoN2GIWHgkkDzFVen8Fh7o.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,All Kinds of Brake Master Cylinder,600.0,GH₵ 600,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji",Very high quality and affordable price,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/all-kinds-of-brake-master-cylinder-zqCbIb9pskCvs1LHnATJrr0A.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,All Kinds Of Car Windscreens,1600.0,"GH₵ 1,600",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Quality car windscreen,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/all-kinds-of-car-windscreens-TyOl4FWZ6bUCVr4c2ltylYo.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Car Active Bass Woofer[Flat],1200.0,"GH₵ 1,200",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",3+ years on Jiji,This is a brand new car active flat woofer designed for people with a unique taste for great sound....,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/car-active-bass-woofer-flat-wSMHfXFrb6HX8rfJPyWPQNBX.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,"Hyundai Elantra 2016,2017,2018 Front Bumper Complete With the Lip",3000.0,"GH₵ 3,000",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,"Front Bumper replacement for Hyundai Elantra 2016 To 2018.
Comes with the Bumper, Top Shell and the...",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/hyundai-elantra-2016-2017-2018-front-bumper-complete-with-the-lip-zLO0r1kAp1vEo6ZzeM83qrpj.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Transmission Valve Body for All Kind of Cars Available,5000.0,"GH₵ 5,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","Transmission valve body for , Toyota, Kia, Nissan, Ford, Benz, Audi, Hyundai etc",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/transmission-valve-body-for-all-kind-of-cars-available-3WUeYBgZFpCWQbm7ZSbTKh5T.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,"BMW G20 Front Grill,2017,218 2019,2020",1500.0,"GH₵ 1,500",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,"BMW G20 front grill, 2017,2018,2019,2020 available",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/bmw-g20-front-grill-2017-218-2019-2020-hjTDqIE357CXgpY4Zyl29ExF.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Original Oem Honda CRV 2024 Radar Sensor Crown,2500.0,"GH₵ 2,500",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Original Radar Sensor Crown (Glass) For Honda CRV 2023 - 2024,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/original-oem-honda-crv-2024-radar-sensor-crown-xdzI6saQEHc5Ietz1AJ1ywL5.html,Jiji Ghana (jiji.com.gh),2026-04-20
Vehicles,Hyundai Elantra 2017.2018 Control Arms or Lower Arms,1350.0,"GH₵ 1,350",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji",We have Hyundai Elantra 2017-2018 control Arms or Lower Arms for sale at our shop,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/hyundai-elantra-2017-2018-control-arms-or-lower-arms-CcLF8zAmG5LOI1kgmcr8JyI1.html,Jiji Ghana (jiji.com.gh),2026-04-20
