Category,Title,Price GHS,Price Raw,Period,Condition,Tags,Region,Area,Location,URL,Source,Scraped Date
Property / Real Estate,4bdrm House in Oyarifa for sale,2000000.0,"GH₵ 2,000,000",,,"200 sqm, 4, Semi-Furnished, 4",Greater Accra,Oyarifa,"Greater Accra, Oyarifa",https://tonaton.com/a-MfYFNdCgAExIANBZdYM9PEJLdAbc1uvd-4bdrm-house-in-oyarifa-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,4bdrm House in Oyarifa for sale,2000000.0,"GH₵ 2,000,000",,,"200 sqm, 4, Semi-Furnished, 4",Greater Accra,Oyarifa,"Greater Accra, Oyarifa",https://tonaton.com/a-MfYFNdCgAExIANBZdYM9PEJLdAbc1uvd-4bdrm-house-in-oyarifa-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Acres Plots of Land for Sale at East Legon Hills Santeo,800000.0,"GH₵ 800,000",Outright Price,,70 sqm,Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCh01b7wjkYI0GXvp3Iwgc41gau-acres-plots-of-land-for-sale-at-east-legon-hills-santeo.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,6bdrm House in Valley View for sale,1200000.0,"GH₵ 1,200,000",,,"100 sqm, 6, Unfurnished, 6, Agent",Greater Accra,Oyibi,"Greater Accra, Oyibi",https://tonaton.com/a-MfYFNdCgscejECJC7MYwubye40V8dTYA-6bdrm-house-in-valley-view-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,1bdrm Apartment in Lakeside for rent,1500.0,"GH₵ 1,500",per month,,"124 sqm, Semi-Furnished, 1, 1",Greater Accra,Ashaley Botwe,"Greater Accra, Ashaley Botwe",https://tonaton.com/a-MfYFNdCgdPiw3gp7OH3Er6bhxPVbLaIi-1bdrm-apartment-in-lakeside-for-rent.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,5bdrm Maisonette in Amasaman for sale,900000.0,"GH₵ 900,000",,,"100 sqm, 5, Unfurnished, 3",Greater Accra,Ga West Municipal,"Greater Accra, Ga West Municipal",https://tonaton.com/a-MfYFNdCgSA4EFkg7GfOoUD4XUfHtifY1-5bdrm-maisonette-in-amasaman-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,3bdrm House in Achimota for sale,2550000.0,"GH₵ 2,550,000",,,"111 sqm, 3, Semi-Furnished, 4, Agent",Greater Accra,Achimota,"Greater Accra, Achimota",https://tonaton.com/a-MfYFNdCgmd6OXhvC7uq8V270mOSHgLqF-3bdrm-house-in-achimota-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"4bdrm House in Baatsonaa Spintex, Accra Metropolitan for sale",2500000.0,"GH₵ 2,500,000",,,"300 sqm, 4, Semi-Furnished, 5, Agent",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgPeX4lEvqSC6CRTJsjws2G2jz-4bdrm-house-in-baatsonaa-spintex-accra-metropolitan-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"8bdrm Mansion in Trasacco, Adjiriganor for sale",300000000.0,"GH₵ 300,000,000",,,"8, 6, Unfurnished, 183 sqm",Greater Accra,Adjiriganor,"Greater Accra, Adjiriganor",https://tonaton.com/a-MfYFNdCh2HPRzP7omsGfW8YmVupeDAiV-8bdrm-mansion-in-trasacco-adjiriganor-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,4 Plot of Land for Sale at Zoomlion Just by the Roadside,660000.0,"GH₵ 660,000",Outright Price,,70 sqm,Greater Accra,Ashaley Botwe,"Greater Accra, Ashaley Botwe",https://tonaton.com/a-MfYFNdCgeMBpdGAftjCTyPKkaIh2PQt5-4-plot-of-land-for-sale-at-zoomlion-just-by-the-roadside.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Furnished 4bdrm House in East Legon for sale,7800000.0,"GH₵ 7,800,000",,,"100 sqm, 4, Furnished, 4, Agent",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgxOMAz8oGlCr1DKHI0JW08JWN-furnished-4bdrm-house-in-east-legon-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Furnished 2bdrm Apartment in East Legon for sale,2900000.0,"GH₵ 2,900,000",,,"100 sqm, 2, Furnished, 2",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCh1GTDbOotiQu1SijJXMhwgrph-furnished-2bdrm-apartment-in-east-legon-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,4bdrm House in Nmai-Dzorn for sale,1600000.0,"GH₵ 1,600,000",,,"284 sqm, 4, Unfurnished, 4",Greater Accra,Ashaley Botwe,"Greater Accra, Ashaley Botwe",https://tonaton.com/a-MfYFNdCgVNSTKtvL9iG8kc94hP2DwoC5-4bdrm-house-in-nmai-dzorn-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"4bdrm Duplex in Dr Roko, North Legon for sale",2588000.0,"GH₵ 2,588,000",,,"544 sqm, 4, Semi-Furnished, 4, Agent",Greater Accra,North Legon,"Greater Accra, North Legon",https://tonaton.com/a-MfYFNdCh3gReP9Tll4UWsx8hkV3TUQLH-4bdrm-duplex-in-dr-roko-north-legon-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"3bdrm House in Kfc, Spintex for sale",1600000.0,"GH₵ 1,600,000",,,"111 sqm, 3, Semi-Furnished, 3",Greater Accra,Spintex,"Greater Accra, Spintex",https://tonaton.com/a-MfYFNdCgRlOdIgvB9Jkexf6YDkuZ7EqV-3bdrm-house-in-kfc-spintex-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,4bdrm House in Haatso for sale,2747000.0,"GH₵ 2,747,000",,,"260 sqm, 4, Unfurnished, 4, Agent",Greater Accra,Haatso,"Greater Accra, Haatso",https://tonaton.com/a-MfYFNdCgqHX7cz60EvjtlkLIs7K4hlPR-4bdrm-house-in-haatso-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Furnished 4bdrm House in East Legon for sale,6500000.0,"GH₵ 6,500,000",,,"250 sqm, 4, Furnished, 4",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCh3wXZhz3e9547egxnTvS7aH6S-furnished-4bdrm-house-in-east-legon-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"6bdrm Apartment in Sam Properties, Mallam for sale",1700000.0,"GH₵ 1,700,000",,,"30 sqm, 6, Semi-Furnished, 6",Greater Accra,Gbawe,"Greater Accra, Gbawe",https://tonaton.com/a-MfYFNdCgN8dJo4SSG84fThlCb8bLwRVk-6bdrm-apartment-in-sam-properties-mallam-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,4 Plots of Land for Sale at West Trasacco Gated Community,700000.0,"GH₵ 700,000",,,70 sqm,Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgxNEFVR7z8lZBB8ajfh3y2qWr-4-plots-of-land-for-sale-at-west-trasacco-gated-community.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,4 Plots of Land for Sale at West Trasacco Gated Community,700000.0,"GH₵ 700,000",,,70 sqm,Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgxNEFVR7z8lZBB8ajfh3y2qWr-4-plots-of-land-for-sale-at-west-trasacco-gated-community.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"3bdrm House in Sam Properties, Ga South Municipal for sale",650000.0,"GH₵ 650,000",,,"30 sqm, 3, Semi-Furnished, 3",Greater Accra,Ga South Municipal,"Greater Accra, Ga South Municipal",https://tonaton.com/a-MfYFNdCgRXatfhCR4ATgInt1r72U37Fi-3bdrm-house-in-sam-properties-ga-south-municipal-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"Furnished 3bdrm House in Charclem Ventures, East Legon for sale",2050585.0,"GH₵ 2,050,585",,,"3, 3, Furnished, 150 sqm, Agent",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgGuWE37bGxOVZv1fcZ9zeSuWv-furnished-3bdrm-house-in-charclem-ventures-east-legon-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"7bdrm House in Sam Properties, Ga South Municipal for sale",1300000.0,"GH₵ 1,300,000",,,"30 sqm, 7, Semi-Furnished, 7",Greater Accra,Ga South Municipal,"Greater Accra, Ga South Municipal",https://tonaton.com/a-MfYFNdCgGXuuDubovhcLPBAVSeFQB1AR-7bdrm-house-in-sam-properties-ga-south-municipal-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Roadside Half Plot Land for Sale at Old Barrier Bf the West Hills Mall,250000.0,"GH₵ 250,000",Outright Price,,"Agent, 50000 sqm",Greater Accra,Weija,"Greater Accra, Weija",https://tonaton.com/a-MfYFNdCgeCSGEkh5cNkZhIyIdDzHWB03-roadside-half-plot-land-for-sale-at-old-barrier-bf-the-west-hills-mall.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Furnished 2bdrm House in East Legon Hill for sale,850000.0,"GH₵ 850,000",,,"2336 sqm, 2, Furnished, 2, Agent",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgYhYrlDbPymay5Nkz5ML0ggZQ-furnished-2bdrm-house-in-east-legon-hill-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Furnished 4bdrm House in West Hills Mall Area for sale,1800000.0,"GH₵ 1,800,000",,,"999 sqm, 4, Furnished, 5, Agent",Greater Accra,Weija,"Greater Accra, Weija",https://tonaton.com/a-MfYFNdCgmsReckEPdAfAB3RKguO1kG2B-furnished-4bdrm-house-in-west-hills-mall-area-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,6bdrm Mansion in Takoradi for sale,1600000.0,"GH₵ 1,600,000",,,"650 sqm, 6, Unfurnished, 6, Owner",Western Region,Takoradi,"Western Region, Takoradi",https://tonaton.com/a-MfYFNdCgw0d0EAkPU2HAnIUXa8ueOhOa-6bdrm-mansion-in-takoradi-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,1bdrm Apartment in New Town for rent,1300.0,"GH₵ 1,300",per month,,"1200 sqm, Unfurnished, 1, 1",Greater Accra,Teshie,"Greater Accra, Teshie",https://tonaton.com/a-MfYFNdCgmm6Ji726Dhvxgx6YtgK4t7Tv-1bdrm-apartment-in-new-town-for-rent.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Old Barrier (Near Crown Liberty Hotel West Hills Mall),350000.0,"GH₵ 350,000",Outright Price,,"Agent, 986 sqm",Greater Accra,Weija,"Greater Accra, Weija",https://tonaton.com/a-MfYFNdCgeCIehUEfpokSBGKrhbbAMckC-old-barrier-near-crown-liberty-hotel-west-hills-mall.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,1bdrm Apartment in East Legon Hills for rent,2500.0,"GH₵ 2,500",per month,,"2145 sqm, Semi-Furnished, 1, 1",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgSxZiclvrpQDlhhy4qV4edd1a-1bdrm-apartment-in-east-legon-hills-for-rent.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,1bdrm Apartment in Airport Residential for sale,1300000.0,"GH₵ 1,300,000",,,"70 sqm, 1, Unfurnished, 1, Agent",Greater Accra,Airport Residential Area,"Greater Accra, Airport Residential Area",https://tonaton.com/a-MfYFNdCgu3i00rnJ2L5lYFoEYtd1N612-1bdrm-apartment-in-airport-residential-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,100×100 Titled Plot for Sale at Adenta,1100000.0,"GH₵ 1,100,000",per Plot,,"Agent, 200 sqm",Greater Accra,Adenta,"Greater Accra, Adenta",https://tonaton.com/a-MfYFNdCgxsoxw2DFOzUPYw3n8kuA3LS8-100x100-titled-plot-for-sale-at-adenta.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Furnished 5bdrm House in East Legon for sale,5484045.0,"GH₵ 5,484,045",,,"987 sqm, 5, Furnished, 6, Agent",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgZlYIGYTew46GCIblDFoj0RZH-furnished-5bdrm-house-in-east-legon-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"3bdrm Duplex in Dr Roko, East Legon for rent",7501.0,"GH₵ 7,501",per month,,"Agent, 251 sqm, Unfurnished, 3, 3",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgjyMxeoec8RXPhfDhRLhqJ37g-3bdrm-duplex-in-dr-roko-east-legon-for-rent.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,3bdrm House in East Legon Hills for sale,1300000.0,"GH₵ 1,300,000",,,"200 sqm, 3, Unfurnished, 3, Agent",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgmPLb8852Uvz98GthikgFkuZ1-3bdrm-house-in-east-legon-hills-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Furnished 5bdrm House in East Legon for sale,4800000.0,"GH₵ 4,800,000",,,"350 sqm, 5, Furnished, 5, Agent",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCghaKxvmUQkCOKvPc97JauQ9v9-furnished-5bdrm-house-in-east-legon-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Furnished 15bdrm Block of Flats in Osu for sale,30000000.0,"GH₵ 30,000,000",,,"15, 16, Furnished, 750 sqm",Greater Accra,Osu,"Greater Accra, Osu",https://tonaton.com/a-MfYFNdCglYWXRfkox1bwPNI1o5WILp2z-furnished-15bdrm-block-of-flats-in-osu-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Furnished 5bdrm House in East Legon for sale,8500000.0,"GH₵ 8,500,000",,,"1000 sqm, 5, Furnished, 5",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCglzgRAldJ0HOdZptqnZbCbP8F-furnished-5bdrm-house-in-east-legon-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,2bdrm Apartment in Spintex for rent,6000.0,"GH₵ 6,000",per month,,"852 sqm, Unfurnished, 2, 3",Greater Accra,Spintex,"Greater Accra, Spintex",https://tonaton.com/a-MfYFNdCgcxH598Ltw8XG36LcuNJUXjGv-2bdrm-apartment-in-spintex-for-rent.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,3bdrm House in Spintex for sale,1650000.0,"GH₵ 1,650,000",,,"1000 sqm, 3, Unfurnished, 3, Agent",Greater Accra,Spintex,"Greater Accra, Spintex",https://tonaton.com/a-MfYFNdCgOKe9dI22aRdCfGeqcBPz8q6l-3bdrm-house-in-spintex-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Dansoman-Sahara,700000.0,"GH₵ 700,000",Outright Price,,"Agent, 100 sqm",Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgNo4fO13mNCil6MA094GPBlXY-dansoman-sahara.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Furnished 2bdrm House in Adenta for sale,1200000.0,"GH₵ 1,200,000",,,"200 sqm, 2, Furnished, 2",Greater Accra,Adenta,"Greater Accra, Adenta",https://tonaton.com/a-MfYFNdCgiWurj6xugLrtmnbgbN82qUZs-furnished-2bdrm-house-in-adenta-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Land for Sale Around Mallam Julikart,520000.0,"GH₵ 520,000",Outright Price,,700 sqm,Greater Accra,Gbawe,"Greater Accra, Gbawe",https://tonaton.com/a-MfYFNdCgvEaj89JBhDEQptHeYb7afrNX-land-for-sale-around-mallam-julikart.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"3bdrm Apartment in Frahfraha, Adenta for rent",3000.0,"GH₵ 3,000",per month,,"215 sqm, Semi-Furnished, 3, 2",Greater Accra,Adenta,"Greater Accra, Adenta",https://tonaton.com/a-MfYFNdCgpnFXty3FJdsBblrtqg6PyDiR-3bdrm-apartment-in-frahfraha-adenta-for-rent.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,2bdrm House in Teshie for rent,1500.0,"GH₵ 1,500",per month,,"Agent, 122 sqm, Unfurnished, 2, 2",Greater Accra,Teshie,"Greater Accra, Teshie",https://tonaton.com/a-LuubBC0gfodYUrsBJskrmOAtIbXj35L-2bdrm-house-in-teshie-for-rent.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,4bdrm House in Tantra Hills for sale,1600000.0,"GH₵ 1,600,000",,,"200 sqm, 4, Semi-Furnished, 4",Greater Accra,Tantra Hills,"Greater Accra, Tantra Hills",https://tonaton.com/a-MfYFNdCgtRL1YsspLWpRfHjFHLAgamlR-4bdrm-house-in-tantra-hills-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,2bdrm Apartment in Lakeside Community 8 for rent,1800.0,"GH₵ 1,800",per month,,"250 sqm, Semi-Furnished, 2, 2",Greater Accra,Ashaley Botwe,"Greater Accra, Ashaley Botwe",https://tonaton.com/a-MfYFNdCgsWwRwUOAUQnYyXzElb7cx5zg-2bdrm-apartment-in-lakeside-community-8-for-rent.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"3bdrm House in Danvid Express, Oyarifa for sale",1500000.0,"GH₵ 1,500,000",,,"50 sqm, 3, Unfurnished, 4",Greater Accra,Oyarifa,"Greater Accra, Oyarifa",https://tonaton.com/a-MfYFNdCgUO1P1OkdpvMTTmrqr4QoUGTA-3bdrm-house-in-danvid-express-oyarifa-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"Furnished 3bdrm House in Charclem Ventures, East Legon for sale",2500000.0,"GH₵ 2,500,000",,,"150 sqm, 3, Furnished, 3, Agent",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgt5Pk6lyV78pPfCoWPuzvQEq9-furnished-3bdrm-house-in-charclem-ventures-east-legon-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"Furnished 5bdrm House in Kokrobite Beach, Weija for sale",6000000.0,"GH₵ 6,000,000",,,"800 sqm, 5, Furnished, 5",Greater Accra,Weija,"Greater Accra, Weija",https://tonaton.com/a-MfYFNdCgHKKoEni3bLn05VYIAsUwtLCg-furnished-5bdrm-house-in-kokrobite-beach-weija-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"2 Plots of Land for Sale, at a Good Location in North Kaneshie",3499000.0,"GH₵ 3,499,000",Outright Price,,"Agent, 1157 sqm",Greater Accra,Kaneshie,"Greater Accra, Kaneshie",https://tonaton.com/a-MfYFNdCh2su094xpwRrgVkplGqWLMbBO-2-plots-of-land-for-sale-at-a-good-location-in-north-kaneshie.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,4bdrm House in Tseaddo for sale,4000000.0,"GH₵ 4,000,000",,,"200 sqm, 4, Semi-Furnished, 4",Greater Accra,Teshie,"Greater Accra, Teshie",https://tonaton.com/a-MfYFNdCgp6YmkZDkdJLzJ4z2OXEk3k6i-4bdrm-house-in-tseaddo-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Furnished 4 Bedrooms for Rent at Sonitra,15000.0,"GH₵ 15,000",,,"4, 5, 5",Greater Accra,Ablekuma,"Greater Accra, Ablekuma",https://tonaton.com/a-MfYFNdCgAdziypF09o7FBxcXmcO9ZAb3-furnished-4-bedrooms-for-rent-at-sonitra.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"Furnished 4bdrm Block of Flats in Diamond City Estate, Atwima Kwanwoma",3500000.0,"GH₵ 3,500,000",,,"70 sqm, 4, Furnished, 4, Owner",Ashanti,Atwima Kwanwoma,"Ashanti, Atwima Kwanwoma",https://tonaton.com/a-MfYFNdCgSerG9Z15krZcZ0nLjC4P6Je5-furnished-4bdrm-block-of-flats-in-diamond-city-estate-atwima-kwanwoma.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,3000 SQM Warehouse at Tema,98000.0,"GH₵ 98,000",,,"Unfurnished, 4600 sqm",Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",https://tonaton.com/a-MfYFNdCgwmU3YJHoRRDNqRtSXlMdWh1Y-3000-sqm-warehouse-at-tema.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,1bdrm Apartment in Airport Residential Area for sale,2400000.0,"GH₵ 2,400,000",,,"100 sqm, 1, Semi-Furnished, 1",Greater Accra,Airport Residential Area,"Greater Accra, Airport Residential Area",https://tonaton.com/a-MfYFNdCgL9hUH6jlpXUj8VqRW0TnNdQr-1bdrm-apartment-in-airport-residential-area-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Main Roadside 6 Plot for Sale at East Legon Hills,850000.0,"GH₵ 850,000",Outright Price,,70 sqm,Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgdMg6k6gRXiWn7AKRptuU9aLI-main-roadside-6-plot-for-sale-at-east-legon-hills.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,3bdrm House in East Legon for sale,1854707.0,"GH₵ 1,854,707",,,"3, 4, Semi-Furnished, 150 sqm",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgEmnAcfIxyKRJ7OzQ70KrQonK-3bdrm-house-in-east-legon-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,2 Plots for Sale at Westland,6600000.0,"GH₵ 6,600,000",Outright Price,,"Agent, 2000 sqm",Greater Accra,West Legon,"Greater Accra, West Legon",https://tonaton.com/a-MfYFNdCge9wkr2sHzTYcNG1Xhzn11JED-2-plots-for-sale-at-westland.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"3bdrm Apartment in Housing Down, Adenta for rent",2000.0,"GH₵ 2,000",per month,,"Agent, 250 sqm, Semi-Furnished, 3, 3",Greater Accra,Adenta,"Greater Accra, Adenta",https://tonaton.com/a-MfYFNdCgLMWCe4PbVGKYFZYxxjzAIVOx-3bdrm-apartment-in-housing-down-adenta-for-rent.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Land for Sale at Dansoman,650000.0,"GH₵ 650,000",Outright Price,,"Agent, 100 sqm",Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgShscglSuQAMYxZxX9TzIUnLn-land-for-sale-at-dansoman.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,3bdrm House in Adenta Oyarifa for sale,1200000.0,"GH₵ 1,200,000",,,"30 sqm, 3, Semi-Furnished, 3",Greater Accra,Adenta,"Greater Accra, Adenta",https://tonaton.com/a-MfYFNdCghNXN1Oqk817zGJEyS1rj0zOj-3bdrm-house-in-adenta-oyarifa-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"2bdrm Apartment in Villagio, Airport Residential Area for rent",26000.0,"GH₵ 26,000",per month,,"Agent, 105 sqm, Unfurnished, 2, 2",Greater Accra,Airport Residential Area,"Greater Accra, Airport Residential Area",https://tonaton.com/a-MfYFNdCgShOtlZx93z2xWIxfU7bkv7uo-2bdrm-apartment-in-villagio-airport-residential-area-for-rent.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,3bdrm House in Oyarifa Mall Area for sale,1250000.0,"GH₵ 1,250,000",,,"2000 sqm, 3, Semi-Furnished, 3",Greater Accra,Oyarifa,"Greater Accra, Oyarifa",https://tonaton.com/a-MfYFNdCgqgrXKhRzHh6bv1jB9ORn4XP5-3bdrm-house-in-oyarifa-mall-area-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Furnished 4bdrm Duplex in East Legon for sale,10407250.0,"GH₵ 10,407,250",,,"978 sqm, 4, Furnished, 5, Agent",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgKGDAcmAKIL5t2EtExlzixotL-furnished-4bdrm-duplex-in-east-legon-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,1 Plot of Land for Sale at Dansoman.,400000.0,"GH₵ 400,000",Outright Price,,"Agent, 1000 sqm",Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgOq3XqhgUkxkCdA3Yu1LGmZq2-1-plot-of-land-for-sale-at-dansoman.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,Land for Sale,150000.0,"GH₵ 150,000",per Plot,,"Agent, 100 sqm",Greater Accra,Ga West Municipal,"Greater Accra, Ga West Municipal",https://tonaton.com/a-MfYFNdCgqdBmlAg6kQaVLyR1wkIbJYXY-land-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"5bdrm Duplex in Hometrust Properties, East Legon for sale",10000000.0,"GH₵ 10,000,000",,,"110 sqm, 5, Unfurnished, 6, Agent",Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgUZOzE1ytcP1F2SGfjHMsa4aS-5bdrm-duplex-in-hometrust-properties-east-legon-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"3bdrm House in East Legon, Adjiriganor for rent",6000.0,"GH₵ 6,000",per month,,"123 sqm, Unfurnished, 3, 3",Greater Accra,Adjiriganor,"Greater Accra, Adjiriganor",https://tonaton.com/a-MfYFNdCgG2hK13DojRmfI7O5ur3OZPei-3bdrm-house-in-east-legon-adjiriganor-for-rent.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"3bdrm House in Dr Roko, Haatso for sale",1150000.0,"GH₵ 1,150,000",,,"584 sqm, 3, Unfurnished, 3",Greater Accra,Haatso,"Greater Accra, Haatso",https://tonaton.com/a-MfYFNdCgRvDicVNF7AQnYvIAiK9R7Hrj-3bdrm-house-in-dr-roko-haatso-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,"1bdrm Apartment in Aben Woha, Ashaley Botwe for rent",1600.0,"GH₵ 1,600",per month,,"36 sqm, Semi-Furnished, 1, 1",Greater Accra,Ashaley Botwe,"Greater Accra, Ashaley Botwe",https://tonaton.com/a-MfYFNdCgs2UDU2a02UQp1Ft5SLlqWqKe-1bdrm-apartment-in-aben-woha-ashaley-botwe-for-rent.html,Tonaton Ghana (tonaton.com),2026-04-20
Property / Real Estate,9bdrm House in Awutu Breku for sale,750000.0,"GH₵ 750,000",,,"400 sqm, 9, Unfurnished, 10, Developer",Central Region,Awutu Senya West,"Central Region, Awutu Senya West",https://tonaton.com/a-MfYFNdCgS9TZM6av2Lq1sk2MBVA1OUce-9bdrm-house-in-awutu-breku-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
