Category,Title,Price GHS,Price Raw,Period,Condition,Tags,Region,Area,Location,URL,Source,Scraped Date
Electronics,In Ear Headphone Extension Cable,100.0,GH₵ 100,,Brand New,"Brand New, Wired",Greater Accra,Accra New Town,"Greater Accra, Accra New Town",https://tonaton.com/a-MfYFNdCgAIYRL8yRZPSHtIo2kvylMa1W-in-ear-headphone-extension-cable.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Laptop HP Pavilion 15 8GB Intel Core i5 SSD 256GB,3900.0,"GH₵ 3,900",,Used,"Used, Intel Core i5, 15"" / 15.6""",Central Region,Cape Coast Metropolitan,"Central Region, Cape Coast Metropolitan",https://tonaton.com/a-MfYFNdCgvkZdii8iQPyjYSwrNkCfwo9j-laptop-hp-pavilion-15-8gb-intel-core-i5-ssd-256gb.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Netflix Account (All Kinds Of Video Streaming Account),50.0,GH₵ 50,,,Android,Greater Accra,Airport Residential Area,"Greater Accra, Airport Residential Area",https://tonaton.com/a-MfYFNdCgqu1C3FYRZEsDRjP8sY49Ti9C-netflix-account-all-kinds-of-video-streaming-account.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Asano Digital Satellite Tv,400.0,GH₵ 400,,Used,"32 inches, Used",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgsVvvmuzSvK6Wt2x8C64EohTE-asano-digital-satellite-tv.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Oraimo Spacepod Silicone Case,50.0,GH₵ 50,,,,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",https://tonaton.com/a-MfYFNdCgFZMTdXpFdhLDsyUMLKTpKx23-oraimo-spacepod-silicone-case.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Shop Original Samsung 65cu8000 65” Uhd Smart Tv(165.1cm),11799.0,"GH₵ 11,799",,Brand New,"65 inches, Brand New",Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCge3UxgLFs35zZBWUF1I9vw4Ms-shop-original-samsung-65cu8000-65-uhd-smart-tv-165-1cm.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Philip Soundbar With External Subwoofer,1499.0,"GH₵ 1,499",,Brand New,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgY18qlXcSguVj2zTKctKkJKo1-philip-soundbar-with-external-subwoofer.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Bitdefender Total Security 1 Device 1 Year Windows/Mac/Andro,200.0,GH₵ 200,,,Windows,Greater Accra,Darkuman,"Greater Accra, Darkuman",https://tonaton.com/a-MfYFNdCgwya7xFJYSvw3PjaPigfnX2Jq-bitdefender-total-security-1-device-1-year-windows-mac-andro.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Laptop HP EliteBook Folio 8GB Intel Core I5 HDD 500GB,2300.0,"GH₵ 2,300",,Used,"Used, Intel Core i5, 14""",Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",https://tonaton.com/a-MfYFNdCgZdHYdEQv9ITmKT5nujqxGjGx-laptop-hp-elitebook-folio-8gb-intel-core-i5-hdd-500gb.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Black Metallic Pegboard With Hooks Perforated Board,739.0,GH₵ 739,,Brand New,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgf897UzfqSwti2qiwiU1sVLag-black-metallic-pegboard-with-hooks-perforated-board.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Laptop HP EliteBook 840 G6 8GB Intel Core I5 SSD 256GB,2400.0,"GH₵ 2,400",,Used,"Used, Intel Core i5, 14""",Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCh3J0TnGANABNaemHf3ovFWnO6-laptop-hp-elitebook-840-g6-8gb-intel-core-i5-ssd-256gb.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,"Experience Clear View - Dolphin 32"" Smart Tv",1690.0,"GH₵ 1,690",,Brand New,"32 inches, Brand New",Greater Accra,Osu,"Greater Accra, Osu",https://tonaton.com/a-MfYFNdCgKodZwQHxWL7CwVPfUgtasYyG-experience-clear-view-dolphin-32-smart-tv.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,"New Laptop HP OmniBook X Flip 14"" 16GB Intel Core Ultra 7 SSD 1T",13500.0,"GH₵ 13,500",,Brand New,"Brand New, Intel Core Ultra 7, 14""",Greater Accra,Haatso,"Greater Accra, Haatso",https://tonaton.com/a-MfYFNdCgGtsOHD0kaYmEBMmFIKXr9S4G-new-laptop-hp-omnibook-x-flip-14-16gb-intel-core-ultra-7-ssd-1t.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,New Laptop HP 14z 8GB Intel Core i7 SSD 1.5T,2100.0,"GH₵ 2,100",,Brand New,"Brand New, Intel Core i7, 14""",Ashanti,Adansi South,"Ashanti, Adansi South",https://tonaton.com/a-MfYFNdCgfdhgMA8wDdvXJlN4cvLCyVbB-new-laptop-hp-14z-8gb-intel-core-i7-ssd-1-5t.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Mtn Fastest Turbonet Router Only,1400.0,"GH₵ 1,400",,Brand New,"MTN, Brand New",Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgqAHqoM9KWtfotkKeyNDoMnB4-mtn-fastest-turbonet-router-only.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Accsoon 5-Set Headset Intercom System Walkie-Talkie Rent,250.0,GH₵ 250,,Brand New,Brand New,Greater Accra,Accra New Town,"Greater Accra, Accra New Town",https://tonaton.com/a-MfYFNdCgPtGf4uQg5k5bIKs8E67erqVG-accsoon-5-set-headset-intercom-system-walkie-talkie-rent.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Tension Coil,1200.0,"GH₵ 1,200",,,,Greater Accra,Osu,"Greater Accra, Osu",https://tonaton.com/a-MfYFNdCgKc5cdC63PCfdTCa0PaB5MQDI-tension-coil.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Digital Indoor Antenna,90.0,GH₵ 90,,,,Greater Accra,Accra New Town,"Greater Accra, Accra New Town",https://tonaton.com/a-MfYFNdCgO1p30nNNc2nAJzo0KlXGODRD-digital-indoor-antenna.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Brand New Fortinet Fortigate-100f Firewall,38000.0,"GH₵ 38,000",,Brand New,"Fortinet, Brand New",Greater Accra,Weija,"Greater Accra, Weija",https://tonaton.com/a-LuubBC0gqywQLNqriSgI15Xddv0DCQt-brand-new-fortinet-fortigate-100f-firewall.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Velcro Tape,160.0,GH₵ 160,,,,Greater Accra,Dworwulu,"Greater Accra, Dworwulu",https://tonaton.com/a-MfYFNdCgV9tzF7rcfJhWbVDBH0kdQCEZ-velcro-tape.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Deeper Connect Mini + Dual Antenna,4550.0,"GH₵ 4,550",,Brand New,"Deeper Connect, Brand New",Greater Accra,Lapaz,"Greater Accra, Lapaz",https://tonaton.com/a-MfYFNdCgEGCufaZ2LxOCo31BpW6rC5Xn-deeper-connect-mini-dual-antenna.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Asta Universal Toner 415a,380.0,GH₵ 380,,,,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",https://tonaton.com/a-MfYFNdCgL0PfDp8iEt9DAjSuCplkoUwy-asta-universal-toner-415a.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Laptop Microsoft Surface Book 8GB Intel Core I5 SSD 128GB,3190.0,"GH₵ 3,190",,Used,"Used, Intel Core i5, 13"" / 13.3""",Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgckQjMmLKipvmLRx8z8bV73jG-laptop-microsoft-surface-book-8gb-intel-core-i5-ssd-128gb.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Corded Caller ID Telephone With Speaker for Home and Office,250.0,GH₵ 250,,,,Greater Accra,Osu,"Greater Accra, Osu",https://tonaton.com/a-MfYFNdCgvnBgB7zJbRDDAhZySWHc8OoY-corded-caller-id-telephone-with-speaker-for-home-and-office.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Baseus Bowie WM03 Wireless Earbuds,399.0,GH₵ 399,,Brand New,"Brand New, Wireless",Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-LuubBC0fWFi6MLacVYZz2g5kMcB0i0D-baseus-bowie-wm03-wireless-earbuds.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Fridge Compressors All Sizes 100% Assured,1200.0,"GH₵ 1,200",,,,Greater Accra,Kaneshie,"Greater Accra, Kaneshie",https://tonaton.com/a-MfYFNdCgYqcWkQ4MMjWtt5HKtXtTpJig-fridge-compressors-all-sizes-100-assured.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,"Vizio 75"" Qled Quantum Class Uhd Smart Dolby Vision",8999.0,"GH₵ 8,999",,Brand New,"75 inches, 2160p (4K), Brand New",Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgYQ2H3guA4Y6y292Sg7Hm7gVI-vizio-75-qled-quantum-class-uhd-smart-dolby-vision.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Samsung Galaxy FE Wireless Buds,999.0,GH₵ 999,,Brand New,"Brand New, Wireless",Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgbYUX8Wt1s5pCtuLbjFnEGWkP-samsung-galaxy-fe-wireless-buds.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Cudy Outdoor Accesspoint,2599.0,"GH₵ 2,599",,Brand New,"Cudy, Brand New",Greater Accra,Dzorwulu,"Greater Accra, Dzorwulu",https://tonaton.com/a-MfYFNdCgOAqs3Ui28AeXT6TD0n20BoA1-cudy-outdoor-accesspoint.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,In Ear Monitoring Earbuds With Microphone,150.0,GH₵ 150,,Brand New,"Brand New, Wired",Greater Accra,Accra New Town,"Greater Accra, Accra New Town",https://tonaton.com/a-MfYFNdCgOf3hZCfO8kBgGfoZTej0fE4R-in-ear-monitoring-earbuds-with-microphone.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Purchase the Best S522w Soundbar TCL,1699.0,"GH₵ 1,699",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgOHyNiKP0RfjCEhpRCcdbD44N-purchase-the-best-s522w-soundbar-tcl.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Canon Ef 28-135mm Ultrasonic Lens F3.5 With Image Stabilizer,2800.0,"GH₵ 2,800",,,,Eastern Region,West Akim Municipal,"Eastern Region, West Akim Municipal",https://tonaton.com/a-MfYFNdCh00XBaoD3pXeM9Fx2apuDOpN1-canon-ef-28-135mm-ultrasonic-lens-f3-5-with-image-stabilizer.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,"Replacement for Samsung Tv Remote, for All 2019-2025 Samsung",250.0,GH₵ 250,,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgKOanzDM5gEKOgg9VHr3xCJaB-replacement-for-samsung-tv-remote-for-all-2019-2025-samsung.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Laptop Dell XPS 15 9550 16GB Intel Core i5 HDD+SSD 32GB,3500.0,"GH₵ 3,500",,Used,"Used, Intel Core i5, 15"" / 15.6""",Greater Accra,Spintex,"Greater Accra, Spintex",https://tonaton.com/a-MfYFNdCgeBomoKxaropk5S4OVPpHBLVE-laptop-dell-xps-15-9550-16gb-intel-core-i5-hdd-ssd-32gb.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Uk Used Xbox Controllers,350.0,GH₵ 350,,Used,Used,Greater Accra,Ashaley Botwe,"Greater Accra, Ashaley Botwe",https://tonaton.com/a-MfYFNdCgIjr8ud1uigf4HwuBgO00AjaU-uk-used-xbox-controllers.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Experience Ultimate Viewing Flexibility: Adjustable TV Mount,350.0,GH₵ 350,,,,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgDiK56viyzDAl2Ce2VqhM3xuc-experience-ultimate-viewing-flexibility-adjustable-tv-mount.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Floor Trunking/Cable Management,240.0,GH₵ 240,,,,Greater Accra,Accra New Town,"Greater Accra, Accra New Town",https://tonaton.com/a-MfYFNdCgeFrOTOzxTlqw7Q8o70mafp1m-floor-trunking-cable-management.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Affordable Nasco Remote Control(Black).,190.0,GH₵ 190,,,,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgor7l1VsIoAPaZPO6owWrKUaY-affordable-nasco-remote-control-black.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Laptop HP Elite X2 1012 4GB Intel SSD 128GB,1900.0,"GH₵ 1,900",,Used,"Used, Intel, 12"" / 12.3""",Greater Accra,Odorkor,"Greater Accra, Odorkor",https://tonaton.com/a-MfYFNdCgokcz6Tm8GBEi3eYcRBOw0wFB-laptop-hp-elite-x2-1012-4gb-intel-ssd-128gb.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Laptop Lenovo Z50-70 8GB Intel Core i7 HDD 500GB,1700.0,"GH₵ 1,700",,Used,"Used, Intel Core i7, 15"" / 15.6""",Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",https://tonaton.com/a-MfYFNdCgrSZb0UWz7Y67wEnJQ59a5TSX-laptop-lenovo-z50-70-8gb-intel-core-i7-hdd-500gb.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Mtn Fairly Huawei Turbonet Device Only,1400.0,"GH₵ 1,400",,Used,"MTN, Used",Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgAdx92otGTFyedsCl1Afd8oe7-mtn-fairly-huawei-turbonet-device-only.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Jac 12 Inches Line Arrays With Ev Double Sub Speakers,42500.0,"GH₵ 42,500",,Brand New,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgEb7Y1KF27G4GCBXehhgLA1rh-jac-12-inches-line-arrays-with-ev-double-sub-speakers.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Lg 86-Inch Ua75 Smart Tv (2025) – Ai-Powered Picture,22500.0,"GH₵ 22,500",,Brand New,"86 inches, 2160p (4K), Brand New",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgYw5eff16FD3ORDgbFk3a5vfm-lg-86-inch-ua75-smart-tv-2025-ai-powered-picture.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,MTN ZLT S20 Cat4 Universal 4g Router,400.0,GH₵ 400,,Brand New,"MTN, Brand New",Greater Accra,Lapaz,"Greater Accra, Lapaz",https://tonaton.com/a-MfYFNdCgRQ2e37ERnWu3XEHCg60Snhce-mtn-zlt-s20-cat4-universal-4g-router.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Fire Tv Stick (Amazon),350.0,GH₵ 350,,Brand New,Brand New,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgH6vYxAbx17aDX3g7Q4JgRvqa-fire-tv-stick-amazon.html,Tonaton Ghana (tonaton.com),2026-05-11
Electronics,Laptop HP EliteBook 845 G7 8GB AMD Ryzen 5 SSD 256GB,3200.0,"GH₵ 3,200",,Used,"Used, AMD Ryzen 5, 14""",Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgDjhADIK4VIXVusRUPmvzELen-laptop-hp-elitebook-845-g7-8gb-amd-ryzen-5-ssd-256gb.html,Tonaton Ghana (tonaton.com),2026-05-11
