Category,Title,Price GHS,Price Raw,Period,Condition,Tags,Region,Area,Location,URL,Source,Scraped Date
Commercial Equipment & Tools,Measuring Cylinder,75.0,GH₵ 75,,,,Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgeSqwSlwEl4x72RN5DB7W8GH5-measuring-cylinder.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Bine 20 Perfumed Detergents Disinfectants Multipurpose,100.0,GH₵ 100,,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgtr7PKFwxtqeiCEQZG2Na9i8M-bine-20-perfumed-detergents-disinfectants-multipurpose.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Sawmill Machines for Sale at Cool Price,1400000.0,"GH₵ 1,400,000",,,,Greater Accra,Teshie,"Greater Accra, Teshie",https://tonaton.com/a-MfYFNdCgz6EwBqtTeO0yoS9omsxQdOwO-sawmill-machines-for-sale-at-cool-price.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Ampit Crutches ( America Standard),250.0,GH₵ 250,,,,Greater Accra,Mamprobi,"Greater Accra, Mamprobi",https://tonaton.com/a-MfYFNdCgWbbCbApOgbH5R5LFeigMlKwc-ampit-crutches-america-standard.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,"Pop Bandage 6""",25.0,GH₵ 25,,,Bulk prices,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCghDQ7v3NRUiuNUGyCbsEoFOrM-pop-bandage-6.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Greenlife Electric Ear Irrigation Cleaner,1500.0,"GH₵ 1,500",,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCghjisJV8YchkM9XgEVhDpgx3j-greenlife-electric-ear-irrigation-cleaner.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Walking Stick (4 Legs Quad Cane),120.0,GH₵ 120,,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgNEyXkygVeTkiL3YAfmp2GBir-walking-stick-4-legs-quad-cane.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Wellington Boot,80.0,GH₵ 80,,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgiOtFkZLaZGYo2dNim1bRxHhM-wellington-boot.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Drum / Barrel / Tank / 210 Litres / Available / Types,450.0,GH₵ 450,,,,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",https://tonaton.com/a-MfYFNdCghRetVQuocllM9nUP42mRupbS-drum-barrel-tank-210-litres-available-types.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Blood Collection Tube (Sodium Citrate),90.0,GH₵ 90,,,,Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgxLLq7JQIEhtwHViJ2NUYL0Ve-blood-collection-tube-sodium-citrate.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Notepad:Blue,80.0,GH₵ 80,,,,Greater Accra,Spintex,"Greater Accra, Spintex",https://tonaton.com/a-MfYFNdCgfUHFbwPniEJot99tTlScFtuF-notepad-blue.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Wet/Dry Grinder,4500.0,"GH₵ 4,500",,Brand New,Brand New,Greater Accra,Adenta,"Greater Accra, Adenta",https://tonaton.com/a-MfYFNdCgNzzTswJCNwikgQ56MSSbN2tZ-wet-dry-grinder.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Original Flag,60.0,GH₵ 60,,,,Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgev3GbyWshhlUgkO86wSiA3eZ-original-flag.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Walking Stick( Non Foldable),100.0,GH₵ 100,,,,Greater Accra,Teshie,"Greater Accra, Teshie",https://tonaton.com/a-MfYFNdCgCD3nNiMwuGAEEp0wQmdguqGK-walking-stick-non-foldable.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,HIV Test Kits (Retro Test Kits),100.0,GH₵ 100,,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgXLepce8ljFqVFy307IW91rm9-hiv-test-kits-retro-test-kits.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,5 Tier Adjustable Storage Shelves - Wts1a73,290.0,GH₵ 290,,Brand New,Brand New,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",https://tonaton.com/a-MfYFNdCgT4RRycwxBcrUhZll1kiMx3mn-5-tier-adjustable-storage-shelves-wts1a73.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Nurses Scrubs,130.0,GH₵ 130,,,,Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgG8unKhfNNX9rpdWCQwRPS0ra-nurses-scrubs.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Mva Kits Original,350.0,GH₵ 350,,,,Greater Accra,Korle Gonno,"Greater Accra, Korle Gonno",https://tonaton.com/a-LuubBC0h5L0dKk4MTbKKSvkqteP5jyU-mva-kits-original.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Barbed Wire,400.0,GH₵ 400,,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgOGSeLKTZgFfI2HWxQwhiodmr-barbed-wire.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Defibtech Lifeline Automated External Defibrillator Complete From Uk,11000.0,"GH₵ 11,000",,,,Greater Accra,Oyarifa,"Greater Accra, Oyarifa",https://tonaton.com/a-MfYFNdCgfwIzAbhP0z5zZD0oCNASLkSC-defibtech-lifeline-automated-external-defibrillator-complete-from-uk.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Armpit Crutches (Adjustable),200.0,GH₵ 200,,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-LuubBC0fYfJk6lqRCIKTaaDJWnFKfvv-armpit-crutches-adjustable.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Quality Mannequins,500.0,GH₵ 500,,Brand New,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgECTlzuEBVfSnTh9PBpSqdq9q-quality-mannequins.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Cpap (Continuous Positive Airway Pressure) Machine,15000.0,"GH₵ 15,000",,,,Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgNWIR55ic8tNefDQBGCDfrHfn-cpap-continuous-positive-airway-pressure-machine.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Hernia Belt,400.0,GH₵ 400,,,,Greater Accra,Mamprobi,"Greater Accra, Mamprobi",https://tonaton.com/a-MfYFNdCh2g2ZcEUeGr9G1BruG59kPKx5-hernia-belt.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,110cm Height Traffic Delineator Warning Post/Pole,335.0,GH₵ 335,,,,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",https://tonaton.com/a-MfYFNdCgY3bxYajsXI4s9wwN5ufd0jct-110cm-height-traffic-delineator-warning-post-pole.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Bread Oven Half Bag,4200.0,"GH₵ 4,200",,Brand New,Brand New,Greater Accra,Ga South Municipal,"Greater Accra, Ga South Municipal",https://tonaton.com/a-MfYFNdCgNb2TmKtswd8crYQ2WvfuC11G-bread-oven-half-bag.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,5000litres LPG Gas Tank,95000.0,"GH₵ 95,000",,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgR7vreozt5hoSL9873Cx088tm-5000litres-lpg-gas-tank.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Petri Dish,20.0,GH₵ 20,,,Bulk prices,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgzSaui1PZMt4blcjZBx7JgXe8-petri-dish.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Underpad/ Bedmat Xl (10pcs / Pack),140.0,GH₵ 140,,,,Greater Accra,Mamprobi,"Greater Accra, Mamprobi",https://tonaton.com/a-MfYFNdCgvpJQx4avT41XMju8Cqcy91CN-underpad-bedmat-xl-10pcs-pack.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Digital Electronic Platform Scale 300kg,700.0,GH₵ 700,,Brand New,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgLdIlKE9VWsHK5sgU9N9VspZw-digital-electronic-platform-scale-300kg.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Ingot Reusable Hot/Cold Pack(Microwaveable),100.0,GH₵ 100,,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgpH1yxamRoiF0FIacCdtUdfpD-ingot-reusable-hot-cold-pack-microwaveable.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Infusion Giving Set,2.0,GH₵ 2,,,,Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgDCE3GpQcBd5yxAZkcOOUXDVH-infusion-giving-set.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Greenlife Nasal Aspirator(Penguin),50.0,GH₵ 50,,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-LuubBC0gqr4CciwE2VrhYGJxKF2CQbS-greenlife-nasal-aspirator-penguin.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Walking Sticks (Crutches),380.0,GH₵ 380,,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgphJmXAazbrnlh85T9hFnxTLd-walking-sticks-crutches.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Foreign Used Medical Scrubs With Down to Match Scrub,130.0,GH₵ 130,,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgi28MuzUxXyee1SWxAdNYdYpA-foreign-used-medical-scrubs-with-down-to-match-scrub.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Suggestion Box,390.0,GH₵ 390,,,,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgWG2pQaq5aMsfyEjvxJNMmnZ0-suggestion-box.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Large Fragment Set 4.5/6.5mm Set Stainless Steel,18500.0,"GH₵ 18,500",,,,Greater Accra,Achimota,"Greater Accra, Achimota",https://tonaton.com/a-MfYFNdCgn0Nb9KmFx6hP6qSJCGo6nHoL-large-fragment-set-4-5-6-5mm-set-stainless-steel.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Disposable Surgical Gown,40.0,GH₵ 40,,,,Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgcwh3XEoNZahMPQhMl8raNPDF-disposable-surgical-gown.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Intimate Genital Hygiene Wet Wipes.,25.0,GH₵ 25,,,,Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgtoWNYhf8mGO7LU0exGm7hqSm-intimate-genital-hygiene-wet-wipes.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Robbing Alcohol,30.0,GH₵ 30,,,,Greater Accra,Korle Gonno,"Greater Accra, Korle Gonno",https://tonaton.com/a-MfYFNdCgYMEDFyrmxiqrK1UeDwJsbldg-robbing-alcohol.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,One Touch Select Strips,250.0,GH₵ 250,,,,Greater Accra,Korle Gonno,"Greater Accra, Korle Gonno",https://tonaton.com/a-MfYFNdCgm4aITJJTbFovEyw1uALLcPOR-one-touch-select-strips.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Omron Bp Monitor M1,450.0,GH₵ 450,,,,Greater Accra,Korle Gonno,"Greater Accra, Korle Gonno",https://tonaton.com/a-MfYFNdCgokfONmgRPQ3v8rzNzEz0vdby-omron-bp-monitor-m1.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Griller for Sale,1200.0,"GH₵ 1,200",,Brand New,Brand New,Greater Accra,Ga South Municipal,"Greater Accra, Ga South Municipal",https://tonaton.com/a-MfYFNdCgqvqVQNmnOtFBb08g9OdOufQA-griller-for-sale.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Quality and Affordable A4 Sheet - 80gsm,280.0,GH₵ 280,,,,Greater Accra,Lapaz,"Greater Accra, Lapaz",https://tonaton.com/a-MfYFNdCgDyC3D6y0SfRdFosmATzfj8TO-quality-and-affordable-a4-sheet-80gsm.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Delivery Mat Disposable Bed Mat Paper Pad 60x90cm 10 PCS,100.0,GH₵ 100,,,,Greater Accra,Ashomang Estate,"Greater Accra, Ashomang Estate",https://tonaton.com/a-MfYFNdCgHwtwROYPygGzn94hu2KHTNXd-delivery-mat-disposable-bed-mat-paper-pad-60x90cm-10-pcs.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Passport Id Photo Cutter,300.0,GH₵ 300,,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgipzTvsQg5GW9FoKFTMvQojBH-passport-id-photo-cutter.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Normal Saline,15.0,GH₵ 15,,,,Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgKRlC8pcX1YH4FMOHAqyjgnVR-normal-saline.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Covid 19 Ag Rapid Test,2700.0,"GH₵ 2,700",,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgUlcjEaxN1SwPVFZpk2EFzkEN-covid-19-ag-rapid-test.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Crutches (Elbow Crutches),450.0,GH₵ 450,,,,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgq4hBMr2PlzD62WqyoQJ2LCnN-crutches-elbow-crutches.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Itera Care Machine,4500.0,"GH₵ 4,500",,,,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",https://tonaton.com/a-MfYFNdCgi6QbKTIYNhI37f4mio3BjRcM-itera-care-machine.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Elbow Crutches,200.0,GH₵ 200,,,,Greater Accra,Mamprobi,"Greater Accra, Mamprobi",https://tonaton.com/a-MfYFNdCgSCTJUXaeW60xN5gOZFJf5Dpn-elbow-crutches.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,"Bread Pan, Loaf Bowl",45.0,GH₵ 45,,Brand New,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgmHrX40jnW1ge1yKUo2HPpOAP-bread-pan-loaf-bowl.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Methanol 96%,160.0,GH₵ 160,,,Bulk prices,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgwYrBzJeJnCInXjy8uyAl5zpG-methanol-96.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Semi Automatic Boba Tea Cup Sealing Machine,3000.0,"GH₵ 3,000",,Brand New,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgz80jvXNpLyRgHE8xAEFWOjT3-semi-automatic-boba-tea-cup-sealing-machine.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Shawarma Machine 3 Burner,5040.0,"GH₵ 5,040",,Brand New,Brand New,Greater Accra,Accra New Town,"Greater Accra, Accra New Town",https://tonaton.com/a-MfYFNdCgzKRjlLlf2k8rBGl5px4e3tRd-shawarma-machine-3-burner.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Topcon Maestro 2 Oct,1323000.0,"GH₵ 1,323,000",,,,Greater Accra,Dansoman,"Greater Accra, Dansoman",https://tonaton.com/a-MfYFNdCgzhlTAIrlFxPCPwnwpUCiIeur-topcon-maestro-2-oct.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Ky Gel (Lubricant),70.0,GH₵ 70,,,,Greater Accra,Mamprobi,"Greater Accra, Mamprobi",https://tonaton.com/a-MfYFNdCgLM4dU76ClYRPjYlhsyjvFF3Z-ky-gel-lubricant.html,Tonaton Ghana (tonaton.com),2026-04-20
Commercial Equipment & Tools,Dehydrator,7500.0,"GH₵ 7,500",,Brand New,Brand New,Greater Accra,Ga South Municipal,"Greater Accra, Ga South Municipal",https://tonaton.com/a-MfYFNdCgKmprJk56TA7D2Q7YjxhSvUDm-dehydrator.html,Tonaton Ghana (tonaton.com),2026-04-20
