Category,Title,Price GHS,Price Raw,Period,Condition,Tags,Region,Area,Location,URL,Source,Scraped Date
Electronics,Cyberghost VPN (2 Years),300.0,GH₵ 300,,,iOS,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCh1NVg3IcMW2qftRkgHTwPfrH9-cyberghost-vpn-2-years.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Kaspersky Standard Antivirus 5 Devices 1 Year License,450.0,GH₵ 450,,,Windows,Greater Accra,Achimota,"Greater Accra, Achimota",https://tonaton.com/a-MfYFNdCgpL0ntjFTNkC0BH5G6SLFKzWy-kaspersky-standard-antivirus-5-devices-1-year-license.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Outdoor Access Point,2000.0,"GH₵ 2,000",,Brand New,"Other, Brand New",Brong Ahafo,Sunyani Municipal,"Brong Ahafo, Sunyani Municipal",https://tonaton.com/a-MfYFNdCgl2Lq81kEMktpnvOTXr9SHIqX-outdoor-access-point.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Best LG 65 Inch Oled Gallery Design HDR Thinq Smart Tv-Oled65G1Pva,31999.0,"GH₵ 31,999",,Brand New,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgYnvb4Av4jhMr5qcSUutDrcCf-best-lg-65-inch-oled-gallery-design-hdr-thinq-smart-tv-oled65g1pva.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Eufycam S3 Pro 4-Cam Kit,13500.0,"GH₵ 13,500",,,,Greater Accra,Alajo,"Greater Accra, Alajo",https://tonaton.com/a-MfYFNdCgxATTntr80sUAHHNmMRnfWrO3-eufycam-s3-pro-4-cam-kit.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Netflix Account (All Kinds Of Video Streaming Account),50.0,GH₵ 50,,,Android,Greater Accra,Airport Residential Area,"Greater Accra, Airport Residential Area",https://tonaton.com/a-MfYFNdCgqu1C3FYRZEsDRjP8sY49Ti9C-netflix-account-all-kinds-of-video-streaming-account.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Brand New Fortinet Fortigate-100f Firewall,38000.0,"GH₵ 38,000",,Brand New,"Fortinet, Brand New",Greater Accra,Weija,"Greater Accra, Weija",https://tonaton.com/a-LuubBC0gqywQLNqriSgI15Xddv0DCQt-brand-new-fortinet-fortigate-100f-firewall.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Tension Coil,1200.0,"GH₵ 1,200",,,,Greater Accra,Osu,"Greater Accra, Osu",https://tonaton.com/a-MfYFNdCgKc5cdC63PCfdTCa0PaB5MQDI-tension-coil.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Chromecast TV Streaming Device by Google,150.0,GH₵ 150,,Brand New,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",https://tonaton.com/a-MfYFNdCh1tLwlHYsDTTINeQv0spKpUm3-chromecast-tv-streaming-device-by-google.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop HP EliteBook 840 G6 8GB Intel Core I5 SSD 256GB,2400.0,"GH₵ 2,400",,Used,"Used, Intel Core i5, 14""",Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCh3J0TnGANABNaemHf3ovFWnO6-laptop-hp-elitebook-840-g6-8gb-intel-core-i5-ssd-256gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Velcro Tape,160.0,GH₵ 160,,,,Greater Accra,Dworwulu,"Greater Accra, Dworwulu",https://tonaton.com/a-MfYFNdCgV9tzF7rcfJhWbVDBH0kdQCEZ-velcro-tape.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,In Ear Monitoring Earbuds With Microphone,150.0,GH₵ 150,,Brand New,"Brand New, Wired",Greater Accra,Accra New Town,"Greater Accra, Accra New Town",https://tonaton.com/a-MfYFNdCgOf3hZCfO8kBgGfoZTej0fE4R-in-ear-monitoring-earbuds-with-microphone.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop Fans,100.0,GH₵ 100,,Brand New,Brand New,Greater Accra,Lapaz,"Greater Accra, Lapaz",https://tonaton.com/a-MfYFNdCgmwyrsYMxfrKAYos6qJVqNSk2-laptop-fans.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Phone Repair Tools,2500.0,"GH₵ 2,500",,,,Greater Accra,Mamobi,"Greater Accra, Mamobi",https://tonaton.com/a-MfYFNdCgCZxZBvrpav8Vp1HN6cfC1bQe-phone-repair-tools.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop Lenovo ThinkPad T14s G4 32GB Intel Core i7 SSD 1T,6990.0,"GH₵ 6,990",,Used,"Used, Intel Core i7, 14""",Greater Accra,,Greater Accra,https://tonaton.com/a-MfYFNdCgNJ47CnJFHYV5mQ2Eyhzj9HLB-laptop-lenovo-thinkpad-t14s-g4-32gb-intel-core-i7-ssd-1t.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop HP 15-dw1197nia 16GB Intel Core i7 HDD+SSD 2T,3850.0,"GH₵ 3,850",,Used,"Used, Intel Core i7, 15"" / 15.6""",Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgZ09XSZITXWiJVfMSJUv75Fku-laptop-hp-15-dw1197nia-16gb-intel-core-i7-hdd-ssd-2t.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Corded Caller ID Telephone With Speaker for Home and Office,250.0,GH₵ 250,,,,Greater Accra,Osu,"Greater Accra, Osu",https://tonaton.com/a-MfYFNdCgvnBgB7zJbRDDAhZySWHc8OoY-corded-caller-id-telephone-with-speaker-for-home-and-office.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Cudy Outdoor Accesspoint,2599.0,"GH₵ 2,599",,Brand New,"Cudy, Brand New",Greater Accra,Dzorwulu,"Greater Accra, Dzorwulu",https://tonaton.com/a-MfYFNdCgOAqs3Ui28AeXT6TD0n20BoA1-cudy-outdoor-accesspoint.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Fender Combo,4550.0,"GH₵ 4,550",,Brand New,Brand New,Greater Accra,James Town,"Greater Accra, James Town",https://tonaton.com/a-MfYFNdCgVWXi7ZRDVRkKkq6dqUC2rH7K-fender-combo.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop Lenovo ThinkPad T440 8GB Intel Core I7 SSD 256GB,1900.0,"GH₵ 1,900",,Used,"Used, Intel Core i7, 14""",Northern Region,Tamale Municipal,"Northern Region, Tamale Municipal",https://tonaton.com/a-MfYFNdCh3orMCNlFBi98kXzj31cFvysX-laptop-lenovo-thinkpad-t440-8gb-intel-core-i7-ssd-256gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Floor Trunking/Cable Management,240.0,GH₵ 240,,,,Greater Accra,Accra New Town,"Greater Accra, Accra New Town",https://tonaton.com/a-MfYFNdCgeFrOTOzxTlqw7Q8o70mafp1m-floor-trunking-cable-management.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop Lenovo G50-70 8GB Intel Core i7 HDD 500GB,1250.0,"GH₵ 1,250",,Used,"Used, Intel Core i7, 15"" / 15.6""",Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",https://tonaton.com/a-MfYFNdCgAm6JGWnIoaPZy9uOgvC5VKfS-laptop-lenovo-g50-70-8gb-intel-core-i7-hdd-500gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Hp 125a Genuine Toner,600.0,GH₵ 600,,,,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",https://tonaton.com/a-MfYFNdCgilH6Nv8afpcjytg06bEOfNmI-hp-125a-genuine-toner.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Fridge Compressors All Sizes 100% Assured,1200.0,"GH₵ 1,200",,,,Greater Accra,Kaneshie,"Greater Accra, Kaneshie",https://tonaton.com/a-MfYFNdCgYqcWkQ4MMjWtt5HKtXtTpJig-fridge-compressors-all-sizes-100-assured.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Accsoon 5-Set Headset Intercom System Walkie-Talkie Rent,250.0,GH₵ 250,,Brand New,Brand New,Greater Accra,Accra New Town,"Greater Accra, Accra New Town",https://tonaton.com/a-MfYFNdCgPtGf4uQg5k5bIKs8E67erqVG-accsoon-5-set-headset-intercom-system-walkie-talkie-rent.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop Lenovo 16GB Intel Core I7 HDD 1T,1999.0,"GH₵ 1,999",,Used,"Used, Intel Core i7, 15"" / 15.6""",Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgxtzJb087YQJiTs43Jica167i-laptop-lenovo-16gb-intel-core-i7-hdd-1t.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Hp Laser Jet E82550 A3 Black and White Wireless Photocopy,8500.0,"GH₵ 8,500",,Used,"Laser Printer, Used",Greater Accra,Madina,"Greater Accra, Madina",https://tonaton.com/a-MfYFNdCgEwn63HOJmfxxEYmtQub31Ngv-hp-laser-jet-e82550-a3-black-and-white-wireless-photocopy.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Redmi Buds 6 Play,300.0,GH₵ 300,,Brand New,"Brand New, Wireless",Greater Accra,Madina,"Greater Accra, Madina",https://tonaton.com/a-MfYFNdCglOFLKvCB48n3iTg0HE99SK6z-redmi-buds-6-play.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Ruijie 6262 Ax3000,3200.0,"GH₵ 3,200",,Brand New,"RUIJIE, Brand New",Greater Accra,Spintex,"Greater Accra, Spintex",https://tonaton.com/a-MfYFNdCgwEseYADrIQdvcEvtfsazYunM-ruijie-6262-ax3000.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Kyocera 4012 A3 Black and White Wireless Photocopy Available,7500.0,"GH₵ 7,500",,Used,"Laser Printer, Used",Greater Accra,Madina,"Greater Accra, Madina",https://tonaton.com/a-MfYFNdCgm3Cw6ThUPlFczvCOfrDNOQFt-kyocera-4012-a3-black-and-white-wireless-photocopy-available.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop Dell XPS 13 16GB Intel Core i7 SSD 512GB,7000.0,"GH₵ 7,000",,Used,"Used, Intel Core i7, 13"" / 13.3""",Greater Accra,Darkuman,"Greater Accra, Darkuman",https://tonaton.com/a-MfYFNdCge4hLPwZtCjZMUBnz5k85Vwyx-laptop-dell-xps-13-16gb-intel-core-i7-ssd-512gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Hp 415a Cyan Original Laserjet Toner Cartridge (W2031a),1960.0,"GH₵ 1,960",,,,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",https://tonaton.com/a-MfYFNdCgbG3ROTQNIRKEjplpdVfZHjYg-hp-415a-cyan-original-laserjet-toner-cartridge-w2031a.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop HP EliteBook Folio 9470M 8GB Intel Core I5 HDD 500GB,1800.0,"GH₵ 1,800",,Used,"Used, Intel Core i5, 15"" / 15.6""",Greater Accra,Lapaz,"Greater Accra, Lapaz",https://tonaton.com/a-MfYFNdCgmNK84PwyVqYex2DBx9BueGhL-laptop-hp-elitebook-folio-9470m-8gb-intel-core-i5-hdd-500gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Canon Ir C5255i A3 Wireless Color Photocopy Available,7500.0,"GH₵ 7,500",,Used,"Laser Printer, Used",Greater Accra,Madina,"Greater Accra, Madina",https://tonaton.com/a-MfYFNdCgqIQ00C3I5fQbXCDZOeSMwsN3-canon-ir-c5255i-a3-wireless-color-photocopy-available.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop HP EliteBook 845 G7 8GB AMD Ryzen 5 SSD 256GB,3200.0,"GH₵ 3,200",,Used,"Used, AMD Ryzen 5, 14""",Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgDjhADIK4VIXVusRUPmvzELen-laptop-hp-elitebook-845-g7-8gb-amd-ryzen-5-ssd-256gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Uk Tv 55 Inches TCL C6k Premium Qd-Miniled 144 Hz High HDR Brightness,6999.0,"GH₵ 6,999",,Brand New,"55 inches, 2160p (4K), Brand New",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCh2qlM6jW1G1p8Y3L6WQmvCovt-uk-tv-55-inches-tcl-c6k-premium-qd-miniled-144-hz-high-hdr-brightness.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Original 75 Inch Lg Nanocell Smart Tv Ai Magic Remote-75nano84t6a,16399.0,"GH₵ 16,399",,Brand New,"75 inches, Brand New",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgqAgxZuFcTHTP1CFvmS4Lb66o-original-75-inch-lg-nanocell-smart-tv-ai-magic-remote-75nano84t6a.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop HP EliteBook 745 G6 16GB AMD Ryzen 7 SSD 512GB,3300.0,"GH₵ 3,300",,Used,"Used, AMD Ryzen 7, 14""",Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgRvI9hKTSSMDMEcs6Ew0XknWa-laptop-hp-elitebook-745-g6-16gb-amd-ryzen-7-ssd-512gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Canon Ir Advance C5235i,6500.0,"GH₵ 6,500",,Brand New,"Laser Printer, Brand New",Greater Accra,Kasoa,"Greater Accra, Kasoa",https://tonaton.com/a-MfYFNdCgGd4RJ5hqxgne9i9I7tEUTyni-canon-ir-advance-c5235i.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop Lenovo ThinkPad T470s 8GB Intel Core I5 HDD 500GB,1900.0,"GH₵ 1,900",,Used,"Used, Intel Core i5, 15"" / 15.6""",Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",https://tonaton.com/a-MfYFNdCgYQiAe9KUJJgD3MgY67seRzp3-laptop-lenovo-thinkpad-t470s-8gb-intel-core-i5-hdd-500gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Every Gift Card Is Available We Buy and Sell,155.0,GH₵ 155,,,Windows,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgtUp6dVyCIIqTis8mSV5HhyQa-every-gift-card-is-available-we-buy-and-sell.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,"Qled 65""Samsung Uhd HDR Smart Satellite Tv",9000.0,"GH₵ 9,000",,Used,"65 inches, Used",Greater Accra,Lapaz,"Greater Accra, Lapaz",https://tonaton.com/a-MfYFNdCgtIZ5sxT8OVA9X9Jw6fhZOsJ2-qled-65-samsung-uhd-hdr-smart-satellite-tv.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Canon Imagerunner Advance C5535i,11000.0,"GH₵ 11,000",,Refurbished,"Photocopier, Refurbished",Greater Accra,Accra New Town,"Greater Accra, Accra New Town",https://tonaton.com/a-MfYFNdCgQPqJ4ePUSZBMKOSUjVv7BzpH-canon-imagerunner-advance-c5535i.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop Dell Alienware M16 R1 16GB Intel Core I7 SSD 1T,16500.0,"GH₵ 16,500",,Used,"Used, Intel Core i7, 16""",Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCh25HFHcy5GFrfDqzwplZZtpu9-laptop-dell-alienware-m16-r1-16gb-intel-core-i7-ssd-1t.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Canon Ir 1730/1740 and 1750 A4 Black and White Photocopy,4700.0,"GH₵ 4,700",,Used,"Laser Printer, Used",Greater Accra,Madina,"Greater Accra, Madina",https://tonaton.com/a-MfYFNdCgDjHAUGNlh1HlaNoFlncCJ2zK-canon-ir-1730-1740-and-1750-a4-black-and-white-photocopy.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Tm1 Housing,250.0,GH₵ 250,,Brand New,Brand New,Upper West Region,Wa Municipal District,"Upper West Region, Wa Municipal District",https://tonaton.com/a-MfYFNdCghGzcqOdwDt4bGkzIFJi1Jnde-tm1-housing.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop Dell Latitude E7470 8GB Intel Core I7 SSD 256GB,2250.0,"GH₵ 2,250",,Used,"Used, Intel Core i7, 14""",Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgWtDJGK9A8nQTNQxHi0rRpvN6-laptop-dell-latitude-e7470-8gb-intel-core-i7-ssd-256gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop Dell Latitude E6440 8GB Intel Core I5 HDD 500GB,1500.0,"GH₵ 1,500",,Used,"Used, Intel Core i5, 14""",Greater Accra,Lapaz,"Greater Accra, Lapaz",https://tonaton.com/a-MfYFNdCghjlC3tUZ1siohtWjNfYfRGz1-laptop-dell-latitude-e6440-8gb-intel-core-i5-hdd-500gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Epson Printer Maintenance Box Resetter,800.0,GH₵ 800,,,,Greater Accra,Lapaz,"Greater Accra, Lapaz",https://tonaton.com/a-MfYFNdCgqkqNWZTa9oAovHnkn6KyWTdV-epson-printer-maintenance-box-resetter.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Gift Cards Available. We Buy and Sell,160.0,GH₵ 160,,,iOS,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgvyL8Ufu5eAIwsjiXjRsyKvPf-gift-cards-available-we-buy-and-sell.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop Lenovo Y70 8GB Intel Core i7 HDD+SSD 256GB,4800.0,"GH₵ 4,800",,Used,"Used, Intel Core i7, 15"" / 15.6""",Greater Accra,Dzorwulu,"Greater Accra, Dzorwulu",https://tonaton.com/a-MfYFNdCgH8I173Bsl7vN5743AmQhBPFT-laptop-lenovo-y70-8gb-intel-core-i7-hdd-ssd-256gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop 4GB Intel SSD 256GB,1200.0,"GH₵ 1,200",,Used,"Used, Intel, 14""",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgNg2QhV9XCAtX27LumImokFEZ-laptop-4gb-intel-ssd-256gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Server HP ProLiant ML 16GB Intel Xeon HDD 1T,2950.0,"GH₵ 2,950",,Used,"Used, Intel Xeon, 19""",Greater Accra,Spintex,"Greater Accra, Spintex",https://tonaton.com/a-MfYFNdCgzUCnybbl8nqSrroK2RuAaX8O-server-hp-proliant-ml-16gb-intel-xeon-hdd-1t.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop HP ProBook 450 G2 8GB Intel Core I3 HDD 500GB,2000.0,"GH₵ 2,000",,Used,"Used, Intel Core i3, 15"" / 15.6""",Greater Accra,Ashomang Estate,"Greater Accra, Ashomang Estate",https://tonaton.com/a-MfYFNdCgql5D4ENqs0bCUYnTS7AruHoU-laptop-hp-probook-450-g2-8gb-intel-core-i3-hdd-500gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop HP EliteBook 8570P 8GB Intel Core I7 HDD 500GB,1200.0,"GH₵ 1,200",,Used,"Used, Intel Core i7, 15"" / 15.6""",Greater Accra,Darkuman,"Greater Accra, Darkuman",https://tonaton.com/a-MfYFNdCgVPkqqlsGDJ2y5IjSaCYlJ7D0-laptop-hp-elitebook-8570p-8gb-intel-core-i7-hdd-500gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Laptop HP EliteBook 8570P 8GB Intel Core I7 HDD 500GB,1200.0,"GH₵ 1,200",,Used,"Used, Intel Core i7, 15"" / 15.6""",Greater Accra,Darkuman,"Greater Accra, Darkuman",https://tonaton.com/a-MfYFNdCgVPkqqlsGDJ2y5IjSaCYlJ7D0-laptop-hp-elitebook-8570p-8gb-intel-core-i7-hdd-500gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Logitech Webcam Brio Edition,2700.0,"GH₵ 2,700",,Brand New,Brand New,Greater Accra,Osu,"Greater Accra, Osu",https://tonaton.com/a-MfYFNdCgUH7n4O1nEGJwWV3AVY1UCm84-logitech-webcam-brio-edition.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,New Laptop Lenovo ThinkPad L13 Yoga 16GB Intel Core i5 SSD 256GB,4300.0,"GH₵ 4,300",,Brand New,"Brand New, Intel Core i5, 13"" / 13.3""",Western Region,Takoradi,"Western Region, Takoradi",https://tonaton.com/a-MfYFNdCghPYpO1tcpJLH8sFugeEKcJjv-new-laptop-lenovo-thinkpad-l13-yoga-16gb-intel-core-i5-ssd-256gb.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Epson Xp-415,1800.0,"GH₵ 1,800",,Used,"Ink-Jet Printer, Used",Greater Accra,Lapaz,"Greater Accra, Lapaz",https://tonaton.com/a-MfYFNdCgLiBMlYyGUa9oX00UPAN5pTeH-epson-xp-415.html,Tonaton Ghana (tonaton.com),2026-04-20
Electronics,Ruijie Reyee 6262 Ax3000,3199.0,"GH₵ 3,199",,Brand New,"REYEE RUIJIE, Brand New",Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",https://tonaton.com/a-MfYFNdCgUeLJvH94YOaTfddTYELpA1jP-ruijie-reyee-6262-ax3000.html,Tonaton Ghana (tonaton.com),2026-04-20
