Category,Title,Price GHS,Price Raw,Period,Condition,Tags,Region,Area,Location,URL,Source,Scraped Date
Mobile Phones & Tablets,Samsung Galaxy Tab Active LTE 32 GB Black,1750.0,"GH₵ 1,750",,Used,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgj1nBb85rxSnT674lsJh839TL-samsung-galaxy-tab-active-lte-32-gb-black.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,New Samsung Galaxy Z Flip4 256 GB Gray,3000.0,"GH₵ 3,000",,Brand New,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",https://tonaton.com/a-MfYFNdCgPyFxf3Q708dRNcitLyBO2tAj-new-samsung-galaxy-z-flip4-256-gb-gray.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Apple Airtag Gen 2,550.0,GH₵ 550,,Brand New,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",https://tonaton.com/a-MfYFNdCgVcDL6WjrnPjEko2xHx4D9dEP-apple-airtag-gen-2.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,iPhone 16 Pro Max Icloud Screen Replacement,8500.0,"GH₵ 8,500",,Brand New,Brand New,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgBbTVq17T0SjNwJLq5YCcuyVw-iphone-16-pro-max-icloud-screen-replacement.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Motorola Moto G Stylus 5G -2023 256 GB Black,1660.0,"GH₵ 1,660",,Used,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgtVxd8cz81l8DBWWByzfPMaGN-motorola-moto-g-stylus-5g-2023-256-gb-black.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,New Apple iPhone 12 128 GB Blue,2800.0,"GH₵ 2,800",,Brand New,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgpc09ZdHmoB2MyCybohcJhK9K-new-apple-iphone-12-128-gb-blue.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Samsung Galaxy S23 128 GB Silver,3500.0,"GH₵ 3,500",,Used,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgc8iSOnMldPqoP77OLANqiPkj-samsung-galaxy-s23-128-gb-silver.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,New Motorola Razr 40 256 GB Blue,3500.0,"GH₵ 3,500",,Brand New,Brand New,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgu4eFb1khy84dfvBbWiughfdv-new-motorola-razr-40-256-gb-blue.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Apple iPhone Otg to Hdmi Usb Lighting Port,150.0,GH₵ 150,,Brand New,Brand New,Greater Accra,Accra New Town,"Greater Accra, Accra New Town",https://tonaton.com/a-MfYFNdCh1wYzIfBgGNB3dKlHrDqIqNoZ-apple-iphone-otg-to-hdmi-usb-lighting-port.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Samsung Galaxy S21 FE 128 GB Purple,1750.0,"GH₵ 1,750",,Used,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgNphZpgDnDxvhkRdbXvlWOGbF-samsung-galaxy-s21-fe-128-gb-purple.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Apple iPhone 13 Motherboard,3000.0,"GH₵ 3,000",,Brand New,Brand New,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgl0kcfvwRkERYa2XR5haDDBNH-apple-iphone-13-motherboard.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,iPhone 14 Sticker Prick Case,250.0,GH₵ 250,,Brand New,Brand New,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgAy0oQf08PxkIwMEQCY2ZbWNb-iphone-14-sticker-prick-case.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Huawei Honor 400 Pro Case(Blue),350.0,GH₵ 350,,Brand New,Brand New,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgpIgCI9NG0zHJ13w22nsGE7Fd-huawei-honor-400-pro-case-blue.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Samsung Galaxy S23 128 GB Silver,3500.0,"GH₵ 3,500",,Used,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgc8iSOnMldPqoP77OLANqiPkj-samsung-galaxy-s23-128-gb-silver.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,New Samsung Galaxy Note 20 5G 256 GB Gray,2500.0,"GH₵ 2,500",,Brand New,Brand New,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",https://tonaton.com/a-MfYFNdCgvSXjIPT05lipRe4GYiP80b0q-new-samsung-galaxy-note-20-5g-256-gb-gray.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Google Pixel 7 Power Button and Volume Control Button,150.0,GH₵ 150,,Brand New,Brand New,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-LuubBC0gr5t4wJEAlNtZ68pVNGob0q9-google-pixel-7-power-button-and-volume-control-button.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Apple iPhone 14 Pro Max Screen Available,1500.0,"GH₵ 1,500",,Used,Used,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgyT7Ug9pIkt9guQQj0ysLu6jv-apple-iphone-14-pro-max-screen-available.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Apple iPhone 8 Plus 256 GB Rose Gold,1590.0,"GH₵ 1,590",,Used,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgRCblIl5WoutByV6Sn5qn1nRU-apple-iphone-8-plus-256-gb-rose-gold.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,New Apple iPhone 16 128 GB Purple,7900.0,"GH₵ 7,900",,Brand New,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgYQwLJY49zLNmMqba14IxgoPB-new-apple-iphone-16-128-gb-purple.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Google Pixel 6a 128 GB Black,1900.0,"GH₵ 1,900",,Used,Used,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgAXHtJykYFopVmtUxSu8eGshz-google-pixel-6a-128-gb-black.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Apple iPhone 14 Pro Max Motherboard,5500.0,"GH₵ 5,500",,Brand New,Brand New,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgH08yrFjYzpigFICRlvlMxLRd-apple-iphone-14-pro-max-motherboard.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,New Huawei Y9 2019 128 GB Blue,1050.0,"GH₵ 1,050",,Brand New,Brand New,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgvmdeY6Vhd5IX1vM106XNCaBo-new-huawei-y9-2019-128-gb-blue.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Samsung Galaxy S22 Ultra Original Oled Screen Replacement,1900.0,"GH₵ 1,900",,Brand New,Brand New,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgeXfogjorXZkbOpXLwB2SKwJd-samsung-galaxy-s22-ultra-original-oled-screen-replacement.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Motorola Moto G Stylus (2022) 128 GB Blue,1550.0,"GH₵ 1,550",,Used,Used,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCgmDVujT2pitoEzCUJlk2FA7hI-motorola-moto-g-stylus-2022-128-gb-blue.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Samsung Galaxy A15 128 GB White,1600.0,"GH₵ 1,600",,Used,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgLHn49skCwW1OUesXFMaAYZiS-samsung-galaxy-a15-128-gb-white.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Motorola Razr 40 256 GB Blue,4900.0,"GH₵ 4,900",,Used,Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",https://tonaton.com/a-MfYFNdCgDMlI4IJnL1sTJP48egIfWRQC-motorola-razr-40-256-gb-blue.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,S22 Plus Samsung Protective Cover,250.0,GH₵ 250,,Brand New,Brand New,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCh29dlH5AK4lBonOYLrEwG7Zov-s22-plus-samsung-protective-cover.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,Phone Motherboard,12.0,GH₵ 12,,Used,Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",https://tonaton.com/a-MfYFNdCh372PazVAdQvGuQ0JgpifabyV-phone-motherboard.html,Tonaton Ghana (tonaton.com),2026-04-27
Mobile Phones & Tablets,iPhone X Original Board,1500.0,"GH₵ 1,500",,Used,Used,Greater Accra,Circle,"Greater Accra, Circle",https://tonaton.com/a-MfYFNdCh2HGspojZKJ11qZixHVQoLTC0-iphone-x-original-board.html,Tonaton Ghana (tonaton.com),2026-04-27
