Category,Title,Price GHS,Price Raw,Period,Condition,Tags,Region,Area,Location,URL,Source,Scraped Date
"Home, Furniture & Appliances","Refined Pearl 320l Multi-Zone Fridge Advanced, Smooth-Cooling",6999.0,"GH₵ 6,999",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgzCwrdixz9Fm5xV5QDbOwsMbQ-refined-pearl-320l-multi-zone-fridge-advanced-smooth-cooling.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Try Out 7kg Semiautomatic Midea Topload Midea Washing Machine,1899.0,"GH₵ 1,899",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgs10k8CuMjHXbpzVpcSeQWTtt-try-out-7kg-semiautomatic-midea-topload-midea-washing-machine.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Ultra Modern Nasco Double Door Table Top Mini Fridge,1599.0,"GH₵ 1,599",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgvoWFs7VGKZ4jCYhUy7Vq2jIN-ultra-modern-nasco-double-door-table-top-mini-fridge.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Brand New Nasco Nasf2-13fl 112l Double Door Fridge.,2700.0,"GH₵ 2,700",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgqfOUK89AsfTu1q7OWfrHaXaJ-brand-new-nasco-nasf2-13fl-112l-double-door-fridge.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Powerful Chill Single Door PCF-2305-25y —188ltrs Chest Freezer Pearl,2899.0,"GH₵ 2,899",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgT73QmzS6bB9k0bdbjxLIsYcg-powerful-chill-single-door-pcf-2305-25y-188ltrs-chest-freezer-pearl.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",All Gas 6burner Stove Oven Grill 60/90 Sliver,5349.0,"GH₵ 5,349",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgqvYJi1PGh0FttZRIeGAzGfBO-all-gas-6burner-stove-oven-grill-60-90-sliver.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Whisper Quiet  Nasf2-18fl Nasco Double Door Fridge,2799.0,"GH₵ 2,799",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgxLqaGHO48ldfMz1Ffuv9DK6H-whisper-quiet-nasf2-18fl-nasco-double-door-fridge.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Cyclonia Cordless Steam Iron,450.0,GH₵ 450,,Brand New,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-LuubBC0gfBMAOZ0pFvcrHALh5qkEO1E-cyclonia-cordless-steam-iron.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",TCL Air Condition 1.5hp,3999.0,"GH₵ 3,999",,Brand New,"Brand New, No",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgZRiLAjk7yxpAYc5GOT0Rim76-tcl-air-condition-1-5hp.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Classic Nasco Nasf2-13fl 112L Double Door Refrigerator.,2299.0,"GH₵ 2,299",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgtzAj0DRwuSVbAZhvRgd4wD0l-classic-nasco-nasf2-13fl-112l-double-door-refrigerator.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Brand New Midea 15ltr Electric Water Heater.,1199.0,"GH₵ 1,199",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgqE0u1ZPVP5siVYn9ysNCAaUV-brand-new-midea-15ltr-electric-water-heater.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Brand New Midea WM Fronted MF-200W80WB/T 8kg,5899.0,"GH₵ 5,899",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-LuubBC0gD8bUhFrT5r6BM9raOHtpNfH-brand-new-midea-wm-fronted-mf-200w80wb-t-8kg.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Fast Chilling Nasco Nasf2-13fl 112L Double Door Fridge.,2299.0,"GH₵ 2,299",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgfHMxJ8q6B2YKgUknr4zZe3Qz-fast-chilling-nasco-nasf2-13fl-112l-double-door-fridge.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Fabulous Nasco 1.5hp Non Inverter Electric Ac(White).,2749.0,"GH₵ 2,749",,Brand New,"Brand New, No",Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgucCuLIemVZRePmrq81R8uX4T-fabulous-nasco-1-5hp-non-inverter-electric-ac-white.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Bright Interior Nasco 147L Bottom Mount Freezer Refrigerator,3699.0,"GH₵ 3,699",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgmXxJ3NrqtgRFH9e95Ij3PCJy-bright-interior-nasco-147l-bottom-mount-freezer-refrigerator.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Keep Your Food Fresh With Pearl 2 Door Table Top Fridge.,2099.0,"GH₵ 2,099",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgY6gTU5Z2JKTCDGv6VC9vUNIy-keep-your-food-fresh-with-pearl-2-door-table-top-fridge.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Sealed in Box Nasco Nasf2-13fl( 112L) Double Door Fridge.,2299.0,"GH₵ 2,299",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgyVj06IFS4gFIxzQiPr6hd1HH-sealed-in-box-nasco-nasf2-13fl-112l-double-door-fridge.html,Tonaton Ghana (tonaton.com),2026-04-27
"Home, Furniture & Appliances",Durable Materials Double Door Nasco Table Top Fridge,1599.0,"GH₵ 1,599",,Brand New,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",https://tonaton.com/a-MfYFNdCgWl6x0edgMAMI8aBy0MwyNve9-durable-materials-double-door-nasco-table-top-fridge.html,Tonaton Ghana (tonaton.com),2026-04-27
