Category,Title,Price GHS,Price Raw,Period,Condition,Tags,Region,Area,Location,URL,Source,Scraped Date
Vehicles,New Dongfeng Nammi 01 31.45 kWh 330 Plus 2025 Off white,235000.0,"GH₵ 235,000",,Brand New,"Brand New, Automatic",Greater Accra,Dzorwulu,"Greater Accra, Dzorwulu",https://tonaton.com/a-MfYFNdCgPzGiHIiM2nAKNx3ockpjMWax-new-dongfeng-nammi-01-31-45-kwh-330-plus-2025-off-white.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Honda CR-V 2019 Black,225000.0,"GH₵ 225,000",,Local Used,"Local Used, Automatic",Greater Accra,Achimota,"Greater Accra, Achimota",https://tonaton.com/a-MfYFNdCgrPo3eBQXUXrRQOjWX4XrCG5E-honda-cr-v-2019-black.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Toyota Camry 2016 Headlights Led,6500.0,"GH₵ 6,500",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgE6sZUooXz5Ui0aKY1W4xxMNx-toyota-camry-2016-headlights-led.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Home Used Rims,800.0,GH₵ 800,,Used,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",https://tonaton.com/a-MfYFNdCgt6eQC8EwYe2zDOR2RhZscyZr-home-used-rims.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Toyota Highlander 2014-2019 Headlights. Pair,12000.0,"GH₵ 12,000",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgjsFWUappBT0GWJiR87f7PCYr-toyota-highlander-2014-2019-headlights-pair.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Ford Explorer 2016-2019 Led Headlight,5800.0,"GH₵ 5,800",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgmxTpn4x2qPMRHV3KTbHvfYOg-ford-explorer-2016-2019-led-headlight.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Uiszl R134a Refrigerator Gas,150.0,GH₵ 150,,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCge612LgPF1tFFEvj6FyEsI383-uiszl-r134a-refrigerator-gas.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Honda Fit 2010-12 Tail Light,800.0,GH₵ 800,,Used,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgO2MRf5NAfIQenE0FP1yBk6qj-honda-fit-2010-12-tail-light.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Car Seats For Kinds Of Vehicles,1000.0,"GH₵ 1,000",,Used,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgqkQSrUfoCLtFx0EePJLUpSfR-car-seats-for-kinds-of-vehicles.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Elantra New Upgrade Spec Front And Back Bumper 2011 - 2016,8000.0,"GH₵ 8,000",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgAmyk03i04YJHtWxh0nZtdkpD-elantra-new-upgrade-spec-front-and-back-bumper-2011-2016.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Tacoma 2016 Grille,2600.0,"GH₵ 2,600",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgW7x9GjGoN05gGhx3FtQbjDNu-tacoma-2016-grille.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Honda Accord 10th Gen  Front Bumper Lip Body Kit Spoiler,8000.0,"GH₵ 8,000",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgpgUIj7cJPSUL8PB73e5rxdn4-honda-accord-10th-gen-front-bumper-lip-body-kit-spoiler.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Tyres Accessories,2800.0,"GH₵ 2,800",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgGuT8OwAEwYThGWhaB5RzfN4d-tyres-accessories.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,385/65r22.5 Tier Great Quality Many Brands Available Dm for More Info,2800.0,"GH₵ 2,800",,Brand New,Brand New,Greater Accra,Spintex,"Greater Accra, Spintex",https://tonaton.com/a-MfYFNdCgBeixsaO4ddSeAW781oA3o0za-385-65r22-5-tier-great-quality-many-brands-available-dm-for-more-info.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Land Rover Range Rover 5.0L V8 Supercharged 2019 Blue,550000.0,"GH₵ 550,000",,Foreign Used,"Foreign Used, Automatic",Greater Accra,Ga South Municipal,"Greater Accra, Ga South Municipal",https://tonaton.com/a-MfYFNdCgtMNhO24aQTEV4dovZHA6fL2q-land-rover-range-rover-5-0l-v8-supercharged-2019-blue.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,R134 Uzil Original Ac Gas,60.0,GH₵ 60,,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgsWk3mWh4DpznMWuXnQPHkK3p-r134-uzil-original-ac-gas.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Toyota Land Cruiser V8 2022 FULL BODY FACELIFT in Stock,70000.0,"GH₵ 70,000",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgWC5ZmaIZohkitoyNyKf9zEOf-toyota-land-cruiser-v8-2022-full-body-facelift-in-stock.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Mitsubishi Eclipse 2018 Bumper,6000.0,"GH₵ 6,000",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgfs3aafpjwhXpD1v0CeSKs06g-mitsubishi-eclipse-2018-bumper.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,2012 Civic Back Cut,18000.0,"GH₵ 18,000",,Used,Used,Greater Accra,Adenta,"Greater Accra, Adenta",https://tonaton.com/a-MfYFNdCgz5CJm5QtutzxuBP3ai039nFX-2012-civic-back-cut.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Range Rover Velar Steering Rack,5000.0,"GH₵ 5,000",,Used,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCh3is804vkciF6bTKJ0jmoLuzO-range-rover-velar-steering-rack.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,15 Plate Tacoma Battery,850.0,GH₵ 850,,Brand New,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgtSzTfn46qRWX3ZoBNsIp7YlN-15-plate-tacoma-battery.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Original Toyota Corolla in All Sizes,1400.0,"GH₵ 1,400",,Brand New,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",https://tonaton.com/a-MfYFNdCgvYdYn5HutCj1v8GAHLeYhQg4-original-toyota-corolla-in-all-sizes.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Honda CR-V EX AWD 2019 Blue,285000.0,"GH₵ 285,000",,Foreign Used,"Foreign Used, Automatic",Greater Accra,Achimota,"Greater Accra, Achimota",https://tonaton.com/a-MfYFNdCgGOMN1hNZ9xKmlGnW7uEFmpyP-honda-cr-v-ex-awd-2019-blue.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Spare Tyre Rims Available,300.0,GH₵ 300,,Used,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",https://tonaton.com/a-MfYFNdCgAElc0wCNwnPk7Xjr5T6foGVF-spare-tyre-rims-available.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Honda Accord Sport 2.0T 2020 Blue,270000.0,"GH₵ 270,000",,Foreign Used,"Foreign Used, Automatic",Greater Accra,Ablekuma,"Greater Accra, Ablekuma",https://tonaton.com/a-LuubBC0gtHidn2XpzLq90dSJ9BTmXxP-honda-accord-sport-2-0t-2020-blue.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Accord 2018 Headlight Cover,900.0,GH₵ 900,,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgrZl6JTnhsodK89GMur3jAtki-accord-2018-headlight-cover.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Home Used Rims for All Cars,1000.0,"GH₵ 1,000",,Used,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",https://tonaton.com/a-MfYFNdCgwSksUCpZNNRNOkEi0yJOoEmM-home-used-rims-for-all-cars.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Honda Cr-v 2021 Boot,25000.0,"GH₵ 25,000",,Used,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgH1sFPGimaCecuxakQtHf3ZiX-honda-cr-v-2021-boot.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Used Rims Available,1800.0,"GH₵ 1,800",,Used,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",https://tonaton.com/a-MfYFNdCgZY4S6tokHdfrglRK55iHDuur-used-rims-available.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,High Pressure Rechargeable Washing Gun With Two Batteries,500.0,GH₵ 500,,Brand New,Brand New,Greater Accra,Awoshie,"Greater Accra, Awoshie",https://tonaton.com/a-MfYFNdCgs9CkKioz1PlAn42V6hrLbbbv-high-pressure-rechargeable-washing-gun-with-two-batteries.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Honda CR-V 2025 Gray,475000.0,"GH₵ 475,000",,Foreign Used,"Foreign Used, Automatic",Greater Accra,Weija,"Greater Accra, Weija",https://tonaton.com/a-MfYFNdCgqgfgWDRgOnowXiXDSXjcyKdu-honda-cr-v-2025-gray.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Fan Belt For 2018/2019 Accord 2.0,500.0,GH₵ 500,,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgRj9jTN8qBHH0rN29FRSERkst-fan-belt-for-2018-2019-accord-2-0.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,2020 Acura Rdx Liftgate Kick Sensor Assembly Genuine Oem,4500.0,"GH₵ 4,500",,Used,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCh1EMrB2FRbvAPLzBRkCLppXzf-2020-acura-rdx-liftgate-kick-sensor-assembly-genuine-oem.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,"Accord Boot 2023,2024,2025,2026 Oem",3500.0,"GH₵ 3,500",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCh1Wr6dZXyoYpmfXQ4AT1btTjZ-accord-boot-2023-2024-2025-2026-oem.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Honda HRV 2018 Available,300000.0,"GH₵ 300,000",,Used,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgJMfVaguEp3Z2lcS4CSc0jqN3-honda-hrv-2018-available.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Honda Accord 2018 Steering Rag,8000.0,"GH₵ 8,000",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgvpxSXyjjbj3AoiPW1Gv9QtOV-honda-accord-2018-steering-rag.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,235/55r18 Nova Force,950.0,GH₵ 950,,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgpxC5olPIvL7kk8qfBhmCAqnq-235-55r18-nova-force.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Lexus Gx 460 Back Bumper Reflector,2000.0,"GH₵ 2,000",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgBiDWF11Ifc3bQjBe3j6ZtAJM-lexus-gx-460-back-bumper-reflector.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,2017-2019 Honda CR-V Distance Radar Sensor,3000.0,"GH₵ 3,000",,Used,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgq0JlI4tjqPWUTwqgHuC9umnK-2017-2019-honda-cr-v-distance-radar-sensor.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Toyota RAV4 XLE 2021 White,390000.0,"GH₵ 390,000",,Foreign Used,"Foreign Used, Automatic",Greater Accra,Ablekuma,"Greater Accra, Ablekuma",https://tonaton.com/a-MfYFNdCgOGb2zPTPLMJ7XeesI2bGMKLl-toyota-rav4-xle-2021-white.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Acura RDX 2019 2020 2021 2022 2023 2024 Turbo Intercooler,5000.0,"GH₵ 5,000",,Used,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgLbXLs9zJMPMO7rklM148vnZI-acura-rdx-2019-2020-2021-2022-2023-2024-turbo-intercooler.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Home Used and New Tyres Available in All Sizes,100.0,GH₵ 100,,Used,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",https://tonaton.com/a-MfYFNdCgdTUcbhIwKAOgrzzYIeExuJcq-home-used-and-new-tyres-available-in-all-sizes.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Mercedes Benz GLB Front Windscreen Sensor Type,2500.0,"GH₵ 2,500",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgq3dugC2gZ93MxbTaBmANuITz-mercedes-benz-glb-front-windscreen-sensor-type.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Mercedes-Benz C300 Base 4Matic Sedan AWD (2.0L 4cyl 7A) 2016 Blue,270000.0,"GH₵ 270,000",,Foreign Used,"Foreign Used, Automatic",Greater Accra,Ga South Municipal,"Greater Accra, Ga South Municipal",https://tonaton.com/a-MfYFNdCgEUT6aSTEmZt8Cd7xTEBBHM1M-mercedes-benz-c300-base-4matic-sedan-awd-2-0l-4cyl-7a-2016-blue.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Accord 2018-2021 Active Radiator Grille Air Upper Shutter,3000.0,"GH₵ 3,000",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCh1tbFuukpVDzK81jD6X7txeoU-accord-2018-2021-active-radiator-grille-air-upper-shutter.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Hyundai Elantra Spec Sports Bumper Complete,14000.0,"GH₵ 14,000",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCh3IqzQyvHWERc53BMAjPKPH6R-hyundai-elantra-spec-sports-bumper-complete.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,"Honda Civic Taillights 2016, 2017, 2018",1500.0,"GH₵ 1,500",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCh2A5i8sLdAqryTr97uSHQUcF9-honda-civic-taillights-2016-2017-2018.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Acura RDX Radar Seat,3500.0,"GH₵ 3,500",,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgzigRg1MjdWQPH0EZVWbYN1eL-acura-rdx-radar-seat.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Honda Cr-v 2020 - 2022 Front Cut,35000.0,"GH₵ 35,000",,Used,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgWBRU2hPg4O64tBmJzV1vAfw1-honda-cr-v-2020-2022-front-cut.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,4.5 Inches Dual-view Car Dashcam Recorder Mirror,300.0,GH₵ 300,,Brand New,"Bulk prices, Brand New",Greater Accra,Avenor Area,"Greater Accra, Avenor Area",https://tonaton.com/a-MfYFNdCgctq4KBzpSj1nsNRiEZCGf65j-4-5-inches-dual-view-car-dashcam-recorder-mirror.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Boliden Car Battery,850.0,GH₵ 850,,Brand New,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",https://tonaton.com/a-MfYFNdCgzfsvNwhya1gGJbBXjCbwje7K-boliden-car-battery.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Honda CR-V Touring AWD 2019 White,258000.0,"GH₵ 258,000",,Local Used,"Local Used, Automatic, 69238 km",Western Region,Takoradi,"Western Region, Takoradi",https://tonaton.com/a-MfYFNdCh1oROF1dlknsePXSELj5Km0qz-honda-cr-v-touring-awd-2019-white.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Toyota RAV4 XLE 2021,368000.0,"GH₵ 368,000",,Foreign Used,"Foreign Used, Automatic",Greater Accra,Ga South Municipal,"Greater Accra, Ga South Municipal",https://tonaton.com/a-MfYFNdCgt4r3gw0xVxW7d5nvLifmyCqm-toyota-rav4-xle-2021.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,"All Doors From Toyota,Hyundai,Honda and Mercedes Benz",4500.0,"GH₵ 4,500",,Used,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgoopvWR3Z1sIzzxcjx5EuJlKj-all-doors-from-toyota-hyundai-honda-and-mercedes-benz.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,"Rav 4 Radar Sensor 2020,2021,2022,2023,2024,2025",2800.0,"GH₵ 2,800",,Used,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCh2UgLWY7uk65kozZbS5FKNQnW-rav-4-radar-sensor-2020-2021-2022-2023-2024-2025.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Abro Radiator Coolant Red,120.0,GH₵ 120,,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgpWYOdxg0EJAvNt53l9uGfGYP-abro-radiator-coolant-red.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Honda CR-V 2024 Blue,480000.0,"GH₵ 480,000",,Foreign Used,"Foreign Used, Automatic",Greater Accra,Ablekuma,"Greater Accra, Ablekuma",https://tonaton.com/a-MfYFNdCgfcP4aRfncJ9TtAcWIK6jazVz-honda-cr-v-2024-blue.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,"Honda Civic Mirror Glass 2016,2017,2018,2019,2020,2021",600.0,GH₵ 600,,Brand New,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgtJwH3tKGPryqH9N1iJSQ2wh7-honda-civic-mirror-glass-2016-2017-2018-2019-2020-2021.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Car Seat Covers Leather Luxury (FULL SET),750.0,GH₵ 750,,Brand New,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",https://tonaton.com/a-MfYFNdCgtKVFQsMS6A9fBEPFBqhi3Bv8-car-seat-covers-leather-luxury-full-set.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Dodge Dart 2015 Gray,160000.0,"GH₵ 160,000",,Foreign Used,"Foreign Used, Automatic",Greater Accra,Ga South Municipal,"Greater Accra, Ga South Municipal",https://tonaton.com/a-MfYFNdCgbHqN63t4ZmcOYoQZNYKbWWWq-dodge-dart-2015-gray.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,"Reverse Camera for All Cars, Android Screens Toyota Hyundai Kia Honda",100.0,GH₵ 100,,Brand New,Brand New,Greater Accra,Avenor Area,"Greater Accra, Avenor Area",https://tonaton.com/a-LuubBC0gDuURZte8FABPIfqhjNosFeE-reverse-camera-for-all-cars-android-screens-toyota-hyundai-kia-honda.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Back Bumper 2023 Honda Civic,1363.0,"GH₵ 1,363",,Used,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgefY2XIYQ0an9MeObNurwNVul-back-bumper-2023-honda-civic.html,Tonaton Ghana (tonaton.com),2026-05-04
Vehicles,Hyundai Elantra 2019 Sports Steering,3000.0,"GH₵ 3,000",,Used,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",https://tonaton.com/a-MfYFNdCgInTm1nppOvvUUop6Ppu1sUgr-hyundai-elantra-2019-sports-steering.html,Tonaton Ghana (tonaton.com),2026-05-04
